id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1072553	DUKE	219235	Imshaug, Henry, A.	18747	8263.21	8412.59	Washington	Okanogan Co.	48.666667	0	outside_boundary_exact	not_found_in_US	Cascade Mountains, Okanogan Range, summit of Tiffany Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1072553
1074633	DUKE	222084	Bird, Charles, D.	23162	5481.93	5625.85	Washington	Clallam Co.	47.983333	-47.9833333	outside_boundary_exact	not_found_in_US	Olympic Peninsula, Hurricane Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1074633
1356372	DUKE	306076	Bird, Charles, D.	23112	5481.93	5625.85	Washington	Clallam Co.	47.983333	-47.9833333	outside_boundary_exact	not_found_in_US	Olympic Peninsula, Hurricane Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1356372
1345288	DUKE	224270	Brodo, Irwin, M.; Shchepanek, M.	13206	5480.06	5623.97	Washington	Clallam Co.	48	-48	outside_boundary_exact	not_found_in_US	Olympic National Park, Hurricane Ridge, along trails and ridges around Hurricane Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1345288
1347311	DUKE	296985	Brodo, Irwin, M.; Shchepanek, M., J.	13247	5480.06	5623.97	Washington	Clallam Co.	48	-48	outside_boundary_exact	not_found_in_US	Olympic National Park, Hurricane Ridge, along trails and ridges around Hurricane Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1347311
1347346	DUKE	297099	Brodo, Irwin, M.; Shchepanek, M., J.	13218c	5480.06	5623.97	Washington	Clallam Co.	48	-48	outside_boundary_exact	not_found_in_US	Olympic National Park, Hurricane Ridge, along trails and ridges around Hurricane Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1347346
1072765	DUKE	219446	Tønsberg, Tor	26031	5475.2	5619.1	Washington	Clallam Co.	48.043333	-48.0433333	outside_boundary_exact	not_found_in_US	SE of Sequim, W of Sequim Bay, along Highway 101, just W of Sequim State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1072765
1355552	DUKE	305106	Bird, Charles, D.	23206	5474.45	5618.35	Washington	Clallam Co.	48.05	-48.05	outside_boundary_exact	not_found_in_US	Olympic Peninsula, Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1355552
1347370	DUKE	297123	Tønsberg, Tor; Printzen, Ch.	28040	5466.92	5610.8	Washington	Clallam Co.	48.117222	-48.1172222	outside_boundary_exact	not_found_in_US	Olympic Peninsula, Olympic Naional Park, Ozette Lake E, Swan Bay N	https://lichenportal.org/portal/collections/individual/index.php?occid=1347370
1347406	DUKE	297259	Tønsberg, Tor	26755	5388.77	5442.43	Washington	San Juan Co.	48.543333	-48.5466667	outside_boundary_exact	not_found_in_US	San Juan Island, NE of village Friday Harbour, University of Washington Marine Laboratory, cove Friday Harbour N	https://lichenportal.org/portal/collections/individual/index.php?occid=1347406
