id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1882057	DUKE	38841	Thomson, Jr., John, Walter	20813	888.59	959.39	Minnesota	Hubbard Co.	42.120962	-85.587714	outside_boundary_exact	Michigan, Kalamazoo County	Near Schoolcraft Town Hall	https://lichenportal.org/portal/collections/individual/index.php?occid=1882057
1858359	DUKE	154376	Hale, Jr., Mason, Ellsworth	22067	151.71	219.88	Minnesota	Hubbard Co.	45.43766	-94.97154	outside_boundary_exact	Minnesota, Stearns County	3 mi E of First Crow Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1858359
1863106	DUKE	184879	Wetmore, Clifford, M.	26897	8.47	107.9	Minnesota	Lake Co.	47.76762	-91.91156	outside_boundary_exact	Minnesota, St. Louis County	W of Birch Lake, 8 mi S of Ely	https://lichenportal.org/portal/collections/individual/index.php?occid=1863106
1841015	DUKE	156956	Hale, Jr., Mason, Ellsworth	23325	4.98	91.36	Minnesota	Becker Co.	47.19746	-95.20196	outside_boundary_exact	Minnesota, Clearwater County	Itasca State Park. DeSoto Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1841015
1841291	DUKE	158988	Hale, Jr., Mason, Ellsworth	s.n.	2.48	60.11	Minnesota	Hubbard Co.	47.19746	-95.20196	outside_boundary_exact	Minnesota, Clearwater County	Itasca State Park. 1 mi W of Trading Post	https://lichenportal.org/portal/collections/individual/index.php?occid=1841291
1841630	DUKE	30561	Nelson, J., L.	161A	2.48	60.11	Minnesota	Hubbard Co.	47.19746	-95.20196	outside_boundary_exact	Minnesota, Clearwater County	NE corner of Itasca State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1841630
1850956	DUKE	17272	Nelson, J., L.	161	2.48	60.11	Minnesota	Hubbard Co.	47.19746	-95.20196	outside_boundary_exact	Minnesota, Clearwater County	NE corner of Itasca State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1850956
1860566	DUKE	185448	Trana, Thomas, D.; Clemants, S.; Meyer, R.; Fricke Meyer, Susan, L.	2380	1.51	125.3	Minnesota	Cook Co.	48.02376	-89.59172	outside_boundary_exact	not_found_in_US	Pigeon Point Peninsula, 6 mi NE of Grand Portage. Above Lake Superior just before the mouth of the Pigeon River	https://lichenportal.org/portal/collections/individual/index.php?occid=1860566
1857785	DUKE	310122	Wetmore, Clifford, M.	18585	1.15	101.97	Minnesota	Cook Co.	48.1123	-90.33427	outside_boundary_exact	not_found_in_US	Near Wampus Lake, W of Trout Lake ca. 25 mi N of Grand Marais on Gunflint Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1857785
1859316	DUKE	184873	Wetmore, Clifford, M.	26533	1.04	88.33	Minnesota	Cass Co.	47.0399	-94.67744	outside_boundary_exact	Minnesota, Hubbard County	6 mi SW of Walker along Highway 34	https://lichenportal.org/portal/collections/individual/index.php?occid=1859316
1844081	DUKE	159236	Hale, Jr., Mason, Ellsworth	23042	0.02	132.06	Minnesota	Polk Co.	47.67378	-95.55373	outside_boundary_exact	Minnesota, Clearwater County	At Clearwater W line	https://lichenportal.org/portal/collections/individual/index.php?occid=1844081
1868070	DUKE	132079	Hale, Jr., Mason, Ellsworth	23039	0.02	132.06	Minnesota	Polk Co.	47.67378	-95.55373	outside_boundary_exact	Minnesota, Clearwater County	At Clearwater County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1868070
1881362	DUKE	132318	Hale, Jr., Mason, Ellsworth	23028	0.02	132.06	Minnesota	Polk Co.	47.67378	-95.55373	outside_boundary_exact	Minnesota, Clearwater County	At Clearwater County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1881362
