id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1852501	DUKE	189789	Dubois, Stephanie, R.	63	10.29	109.82	West Virginia	Randolph Co.	39.04417	-79.2981	outside_boundary_exact	West Virginia, Grant County	Dolly Sods Wilderness Area, 2 mi S of Bear Rocks on Forest Serivce Road 75	https://lichenportal.org/portal/collections/individual/index.php?occid=1852501
1884145	DUKE	189992	Dubois, Stephanie, R.	67	10.29	109.82	West Virginia	Randolph Co.	39.04417	-79.2981	outside_boundary_exact	West Virginia, Grant County	Dolly Sods Wilderness Area, 2 mi S of Bear Rocks on Forest Serivce Road 75	https://lichenportal.org/portal/collections/individual/index.php?occid=1884145
1839648	DUKE	316947	Hale, Jr., Mason, Ellsworth	14950	5.5	103.83	West Virginia	Randolph Co.	39.01598	-79.35905	outside_boundary_exact	West Virginia, Tucker County	Dolly Sods	https://lichenportal.org/portal/collections/individual/index.php?occid=1839648
1860904	DUKE	47489	Hale, Jr., Mason, Ellsworth	14962	5.5	103.83	West Virginia	Randolph Co.	39.01598	-79.35905	outside_boundary_exact	West Virginia, Tucker County	Dolly Sods	https://lichenportal.org/portal/collections/individual/index.php?occid=1860904
1875745	DUKE	318009	Hale, Jr., Mason, Ellsworth	14923	5.5	103.83	West Virginia	Randolph Co.	39.01598	-79.35905	outside_boundary_exact	West Virginia, Tucker County	Dolly Sods	https://lichenportal.org/portal/collections/individual/index.php?occid=1875745
1875439	DUKE	154536	Reed, Clyde, F.	58495	3.68	49.16	West Virginia	Fayette Co.	38.16866	-80.87704	outside_boundary_exact	West Virginia, Nicholas County	4 mi N of Nallen	https://lichenportal.org/portal/collections/individual/index.php?occid=1875439
1843496	DUKE	159269	Dey, Jonathan, P.	21049	0.05	36.75	West Virginia	Grant Co.	39.03412	-79.31631	outside_boundary_exact	West Virginia, Tucker County	Overlook area in Dolly Sods Scenic Area of Allegheny Front Mountain in Monongahela National Forest on Forest Service Road 75, NE of its junction with FS Road 19, on the Tucker County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1843496
1866493	DUKE	159350	Dey, Jonathan, P.	21040	0.05	36.75	West Virginia	Grant Co.	39.03412	-79.31631	outside_boundary_exact	West Virginia, Tucker County	Overlook area in Dolly Sods Scenic Area of Allegheny Front Mountain in Monongahela National Forest on Forest Service Road 75, NE of its junction with FS Road 19, on the Tucker County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1866493
1842200	DUKE	131089	Hale, Jr., Mason, Ellsworth	s.n.	0.04	73.41	West Virginia	Pocahontas Co.	38.61539	-79.84423	outside_boundary_exact	West Virginia, Randolph County	Gaudineer Knob	https://lichenportal.org/portal/collections/individual/index.php?occid=1842200
1842960	DUKE	299966	Hale, Jr., Mason, Ellsworth	s.n.	0.04	73.41	West Virginia	Pocahontas Co.	38.61539	-79.84423	outside_boundary_exact	West Virginia, Randolph County	Gaudineer Knob	https://lichenportal.org/portal/collections/individual/index.php?occid=1842960
1864357	DUKE	299410	Hale, Jr., Mason, Ellsworth	s.n.	0.04	73.41	West Virginia	Pocahontas Co.	38.61539	-79.84423	outside_boundary_exact	West Virginia, Randolph County	Gaudineer Knob	https://lichenportal.org/portal/collections/individual/index.php?occid=1864357
1855839	DUKE	159096	Dey, Jonathan, P.	21078	0.01	47.31	West Virginia	Tucker Co.	39.07306	-79.29806	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest, near Bear Rocks in Dolly Sods Scenic Area on Forest Service Road 75, NE from FS Road 19	https://lichenportal.org/portal/collections/individual/index.php?occid=1855839
1870981	DUKE	159467	Dey, Jonathan, P.	21076	0.01	47.31	West Virginia	Tucker Co.	39.07306	-79.29806	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest, near Bear Rocks in Dolly Sods Scenic Area on Forest Service Road 75, NE from FS Road 19	https://lichenportal.org/portal/collections/individual/index.php?occid=1870981
