id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1858497	DUKE	200546	Williams, Thomas, A.	s.n.	19.47	116.41	South Dakota	Butte Co.	44.42986	-103.06274	outside_boundary_exact	South Dakota, Meade County	Belle Fourche River, at Egge's Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1858497
1870801	DUKE	310763	Wetmore, Clifford, M.	8146A	5.35	67.32	South Dakota	Custer Co.	43.90432	-103.46169	outside_boundary_exact	South Dakota, Pennington County	Black Hills. 1 mi W of US 16A along Iron Creek (18 mi SW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1870801
1876405	DUKE	17857	Wetmore, Clifford, M.	8148	5.35	67.32	South Dakota	Custer Co.	43.90432	-103.46169	outside_boundary_exact	South Dakota, Pennington County	1 mi W of US 16A along Iron Creek (18 mi SW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1876405
1851747	DUKE	318388	Wetmore, Clifford, M.	8923B	4.34	62.03	South Dakota	Lawrence Co.	44.10213	-103.90491	outside_boundary_exact	South Dakota, Pennington County	Black Hills. Headwater Springs Campground (15 mi SW of Lead). Above South Fork Rapid Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1851747
1868426	DUKE	198276	Wetmore, Clifford, M.	8986	4.34	62.03	South Dakota	Lawrence Co.	44.10213	-103.90491	outside_boundary_exact	South Dakota, Pennington County	Headwater Springs Campground (15 mi SW of Lead), above South Fork Rapid Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1868426
1839987	DUKE	48570	Wetmore, Clifford, M.	10601	3.23	55.56	South Dakota	Lawrence Co.	44.28552	-103.48228	outside_boundary_exact	South Dakota, Meade County	Black Hills. Above Dalton Campground in Little Elk Creek Canyon (16 mi NW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1839987
1874584	DUKE	148648	Wetmore, Clifford, M.	10589	3.23	55.56	South Dakota	Lawrence Co.	44.28552	-103.48228	outside_boundary_exact	South Dakota, Meade County	Black Hills. Above Dalton Campground in Little Elk Creek Canyon (16 mi NW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1874584
1847665	DUKE	158902	Wetmore, Clifford, M.	9205	0.3	60.86	South Dakota	Lawrence Co.	44.23782	-103.44915	outside_boundary_exact	South Dakota, Meade County	Black Hills, Little Elk Creek Canyon, 3 mi W of town of Piedmont (15 mi NW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1847665
1884551	DUKE	148196	Wetmore, Clifford, M.	9197	0.3	60.86	South Dakota	Lawrence Co.	44.23782	-103.44915	outside_boundary_exact	South Dakota, Meade County	Black Hills, Little Elk Creek Canyon, 3 mi W of town of Piedmont (15 mi NW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1884551
1841992	DUKE	155838	Wetmore, Clifford, M.	9573A	0.09	58.43	South Dakota	Lawrence Co.	44.21199	-104.05598	outside_boundary_exact	Wyoming, Crook County	At head of Grand Canyon, 2.5 mi N of US 85 (18 mi SW of Lead)	https://lichenportal.org/portal/collections/individual/index.php?occid=1841992
1873622	DUKE	157773	Wetmore, Clifford, M.	9566	0.09	58.43	South Dakota	Lawrence Co.	44.21199	-104.05598	outside_boundary_exact	Wyoming, Crook County	At head of Grand Canyon, 2.5 mi N of US 85 (18 mi SW of Lead)	https://lichenportal.org/portal/collections/individual/index.php?occid=1873622
1876057	DUKE	155862	Wetmore, Clifford, M.	9573	0.09	58.43	South Dakota	Lawrence Co.	44.21199	-104.05598	outside_boundary_exact	Wyoming, Crook County	Black Hills, at head of Grand Canyon, 2.5 mi N of US 85 (18 mi SW of Lead)	https://lichenportal.org/portal/collections/individual/index.php?occid=1876057
