id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2790745	US	NA	R. Spjut & C. Edson	9165	13173.23	13334.7	Oregon	Lake	-37	-20	outside_boundary_exact	not_found_in_US	E of the Cascade Ranges in Lake C., Along Crooked Creek 10 mi N of the Lakeview across from Chandler State Wayside, in Fremont National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2790745
2809454	US	NA	L. Pike	3696	11561.93	11721.2	Oregon	Harney	-29	-33	outside_boundary_exact	not_found_in_US	Young lava beds NW of Diamond.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809454
2808121	US	NA	L. Pike	3765	11442.92	11506.74	Oregon	Clatsop	6	-8	outside_boundary_exact	not_found_in_US	Saddle Mtn. State Park, along trail from campground to Habitat the summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=2808121
2753913	US	NA	R. Rosentreter, B. McCune & A. DeBolt	8461	714.88	829.13	Oregon	Marion	44.8833	-112.667	outside_boundary_exact	Montana, Beaverhead County	Silver falls state park. near winter falls loop trail, foothills of the cascade range. 26 km e of salem	https://lichenportal.org/portal/collections/individual/index.php?occid=2753913
2781955	US	NA	R. Rosentreter, B. McCune & A. DeBolt	8451	714.88	829.13	Oregon	Marion	44.8833	-112.667	outside_boundary_exact	Montana, Beaverhead County	Silver falls state park. near winter falls loop trail, foothills of the cascade range. 26 km e of salem	https://lichenportal.org/portal/collections/individual/index.php?occid=2781955
2781963	US	NA	R. Rosentreter, B. McCune & A. DeBolt	8460	714.88	829.13	Oregon	Marion	44.8833	-112.667	outside_boundary_exact	Montana, Beaverhead County	Silver falls state park. near winter falls loop trail, foothills of the cascade range. 26 km e of salem	https://lichenportal.org/portal/collections/individual/index.php?occid=2781963
2946831	US	NA	S. Shushan	s. n.	110.42	245.01	Oregon	Lane	45.25	-121.83	outside_boundary_exact	Oregon, Clackamas County	Willamette National Forest just W of McKenzie Pass, ca 33 miles E of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=2946831
2793351	US	NA	S. Sharnoff & S. Sharnoff	123930	100.77	184.37	Oregon	Marion	43.78	-122	outside_boundary_exact	Oregon, Lane County	Detroit-Breitenbush Rd. jnc. rd. 2231, in Hill Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793351
3600858	US	NA	R. Rosentreter	8488	80.25	128.24	Oregon	Polk	44	-123.15	outside_boundary_exact	Oregon, Lane County	Ferryboat crossing of the Williamette River at Buena Vista, 21 km N of Corvallis	https://lichenportal.org/portal/collections/individual/index.php?occid=3600858
2763423	US	NA	A. DeBolt	2122	69.28	264.61	Oregon	Lane	44.02	-125.08	outside_boundary_exact	not_found_in_US	3.5 km inland from ocean on deflation dune. Clear Lake area, 1 km N of Florence OR.	https://lichenportal.org/portal/collections/individual/index.php?occid=2763423
