id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3606149	US	NA	C. Wetmore	45906	236.28	Maine	Hancock	47.38	-68.23	outside_boundary_exact	not_found_in_US	Acadia National Park. Mt. Desert Isl. Great Hill just W of Bar Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=3606149
2943360	US	NA	S. Hammer	5946	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2943360
2943961	US	NA	S. Hammer	6062	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2943961
2944305	US	NA	S. Hammer	641	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2944305
2946240	US	NA	S. Hammer	6060	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2946240
2947309	US	NA	S. Hammer	5942	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2947309
2948227	US	NA	S. Hammer	6037	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2948227
2948228	US	NA	S. Hammer	6059	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2948228
3363204	US	NA	S. Hammer	6041	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=3363204
3368166	US	NA	S. Hammer	6038	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=3368166
3369024	US	NA	S. Hammer	5941	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=3369024
3379106	US	NA	S. Hammer	6057	3.58	Maine	Washington	45	-67	outside_boundary_exact	not_found_in_US	On cliff overlooking Bay of Fundy. Cobscook Bay State Park, Edmunds Township	https://lichenportal.org/portal/collections/individual/index.php?occid=3379106
