id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3606409	US	NA	D. H. Goldman	3983	2563.86	2656.34	Florida	Dade	0.3	-80.484361	outside_boundary_partial_match	not_found_in_US	In front of house at 430 NW 14th Street, a few hundred feet W of the intersection with NW 4-th Avenue. Homestead, Miami	https://lichenportal.org/portal/collections/individual/index.php?occid=3606409
2756022	US	NA	B. D. Ryan	27422	261.79	325.42	Florida	Wakulla	30.3	-81.35	outside_boundary_exact	not_found_in_US	Abls meetings stop 4b. apalachicola nat'l forest, 3.5 mi. s of leon sinks along us 319	https://lichenportal.org/portal/collections/individual/index.php?occid=2756022
3384302	US	NA	B. D. Ryan	27454 a	261.79	325.42	Florida	Wakulla	30.3	-81.35	outside_boundary_exact	not_found_in_US	Abls meetings stop 4b. apalachicola nat'l forest, 3.5 mi. s of leon sinks along us 319	https://lichenportal.org/portal/collections/individual/index.php?occid=3384302
4767145	US	NA	S. Sharnoff & S. Sharnoff	1559.31	172.91	244.49	Florida	Highlands	29.2	-81.77	outside_boundary_exact	Florida, Marion County	Highlands Hammock State Park, W of Sebring, Ancient Hammock Trail, Highlands Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=4767145
2944970	US	NA	C. Wetmore	13815	7.33	97.83	Florida	Polk	27.58	-81.5	outside_boundary_exact	Florida, Highlands County	7 miles E of Avon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2944970
3376587	US	NA	S. Sharnoff & S. Sharnoff	1587.18	3.71	61.19	Florida	Manatee	27.68	-82.38	outside_boundary_exact	Florida, Hillsborough County	Little Manatee River St. Park, NE of Bradenton	https://lichenportal.org/portal/collections/individual/index.php?occid=3376587
2760607	US	NA	B. D. Ryan	27354	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola nat'l forest, leon sinks geological area, along us hwy 319 just n of wakulla co. line	https://lichenportal.org/portal/collections/individual/index.php?occid=2760607
2802690	US	NA	R. Rosentreter	6801	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola National Forest. Leon Sinks Geological Area, along US #319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802690
2804290	US	NA	B. Ryan	27384	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804290
3360879	US	NA	B. Ryan	27375	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=3360879
3371574	US	NA	B. Ryan	27373	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	ABLS Stop 4. Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=3371574
3374849	US	NA	B. D. Ryan	27371	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola nat'l forest, leon sinks geological area, along us hwy 319 just n of wakulla co. line	https://lichenportal.org/portal/collections/individual/index.php?occid=3374849
3379907	US	NA	B. D. Ryan	27371	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola nat'l forest, leon sinks geological area, along us hwy 319 just n of wakulla co. line	https://lichenportal.org/portal/collections/individual/index.php?occid=3379907
4759951	US	NA	B. Ryan	27393	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Leon Co., Apalachicola National Forest, Leon Sinks Geological Area, along US Hwy 319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=4759951
5511649	US	NA	R. Rosentreter	6789	0.37	52.78	Florida	Leon	30.3	-84.35	outside_boundary_exact	Florida, Wakulla County	Apalachicola National Forest. Leon Sinks Geological Area, along US #319 just N of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=5511649
4768425	US	NA	B. Ryan	27485	NA	NA	Florida	Wakulia	30.2	-84.45	county_not_matched_no_match	county_not_matched	Wakulia Co., ABLS Stop 5, Apalachicola Nationalalong Co. Rd. 368, 3.6 mi NW of jct. of US Hwy 319 at Crawfordville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4768425
