id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2804905	US	NA	R. A. Anderson	sl-5355	6385.43	6489.92	Colorado	Larimer	21	-40.25	outside_boundary_exact	not_found_in_US	Spruce Canyon along Spruce Creek in Rocky Mtn. National Park, 1 mi W of mouth of Forest Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804905
2809433	US	NA	R. A. Anderson & M. Carmer	8430	6358.62	6415.39	Colorado	Douglas	-9	-68	outside_boundary_exact	not_found_in_US	Perry Park, ca 10 km WNW of Larkspur. E & NE of golf course.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809433
2809434	US	NA	R. A. Anderson & M. Carmer	8430	6358.62	6415.39	Colorado	Douglas	-9	-68	outside_boundary_exact	not_found_in_US	Perry Park, ca 10 km WNW of Larkspur. E & NE of golf course.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809434
3605654	US	NA	R. A. Anderson & M. Carmer	8424	6358.62	6415.39	Colorado	Douglas	-9	-68	outside_boundary_exact	not_found_in_US	Perry Park, ca 10 km WNW of Larkspur. E & NE of golf course.	https://lichenportal.org/portal/collections/individual/index.php?occid=3605654
3606215	US	NA	R. A. Anderson & M. Carmer	8424	6358.62	6415.39	Colorado	Douglas	-9	-68	outside_boundary_exact	not_found_in_US	Perry Park, ca 10 km WNW of Larkspur. E & NE of golf course.	https://lichenportal.org/portal/collections/individual/index.php?occid=3606215
2809781	US	NA	Collector unknown	S4900	5615.32	5674.73	Colorado	Boulder	10	-59	outside_boundary_exact	not_found_in_US	Weld Co, NE slope, cliff, 0.5 mi SW of twin Pawnee Buttes, NW of Raymer.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809781
2944164	US	NA	R. A. Anderson & J. Anderson	13	5602.22	5672.65	Colorado	Summit	-6	-78.0056	outside_boundary_exact	not_found_in_US	Tenmile Range, 8.5 km SW of Frisco, 2.5 km SSE of Officers Gulch Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=2944164
2803311	US	NA	M. Carmer	678	5445.2	5506.04	Colorado	Boulder	1	-71	outside_boundary_exact	not_found_in_US	6.9 km of jct. of Colo. 119 and US 36 in Boulder. Along side of Middle Boulder Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803311
3591134	US	NA	M. Carmer	703	5445.2	5506.04	Colorado	Boulder	1	-71	outside_boundary_exact	not_found_in_US	6.9 km of jct. of Colo. 119 and US 36 in Boulder. Along side of Middle Boulder Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3591134
2793252	US	NA	R. A. Anderson	s.n.	5348.82	5409.8	Colorado	Boulder	3	-70	outside_boundary_exact	not_found_in_US	Dakota Ridge, Rabbit Mt., 4 mi NE of Lyons, just above the Little Thompson River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793252
