occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2811004	US	J. W. Thomson	Wisconsin	Douglas	8705.68	outside_boundary_exact	NA	8,-10	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2811004
2791224	US	J. W. Thomson	Wisconsin	Dane	8655.86	outside_boundary_exact	NA	7,-9	not_found_in_US	2 mi southest of Madison.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791224
2791223	US	J. W. Thomson	Wisconsin	Dane	8655.86	outside_boundary_exact	NA	7,-9	not_found_in_US	2 mi southest of Madison.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791223
2802247	US	C. Wetmore	Wisconsin	Bayfield	8569.76	outside_boundary_exact	NA	13.87,-5	not_found_in_US	Apostle Isl. Nat. Lakeshore. Sand Island. On E side back from N of E Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802247
2802248	US	J. W. Thomson	Wisconsin	Jackson	8178.57	outside_boundary_exact	NA	20,-4	not_found_in_US	E of Irving.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802248
3361523	US	C. Wetmore	Wisconsin	Ashland	6571.92	outside_boundary_exact	NA	45,-2	not_found_in_US	Copper Falls State Park, 3 mi N of Mellen.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361523
2812896	US	C. Wetmore	Wisconsin	Ashland	6571.92	outside_boundary_exact	NA	45,-2	not_found_in_US	Copper Falls State Park, 3 mi N of Mellen.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812896
3378992	US	C. Wetmore	Wisconsin	Ashland	6571.92	outside_boundary_exact	NA	45,-2	not_found_in_US	Copper Falls State Park, 3 mi N of Mellen.	https://lichenportal.org/portal/collections/individual/index.php?occid=3378992
2811001	US	J. W. Thomson	Wisconsin	St. Croix	6568.58	outside_boundary_standardized_exact	NA	28,-19	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2811001
2793884	US	T. Anderson	Wisconsin	Bayfield	6483.29	outside_boundary_exact	NA	44,-5	not_found_in_US	Bayfield. Marengo Falls, 10 mi SE of Grandview.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793884
2943721	US	T. Anderson	Wisconsin	Bayfield	6483.29	outside_boundary_exact	NA	44,-5	not_found_in_US	Bayfield. Marengo Falls, 10 mi SE of Grandview.	https://lichenportal.org/portal/collections/individual/index.php?occid=2943721
2793822	US	T. Anderson	Wisconsin	Bayfield	6483.29	outside_boundary_exact	NA	44,-5	not_found_in_US	1 mi SE of Grandwiew.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793822
2793451	US	C. Wetmore	Wisconsin	Ashland	6260.46	outside_boundary_exact	NA	50,-3	not_found_in_US	Apostle Isl., Nat. Lakeshore, S end of Basswood Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793451
3381074	US	C. Wetmore	Wisconsin	Ashland	6260.46	outside_boundary_exact	NA	50,-3	not_found_in_US	Apostle Isl., Nat. Lakeshore, S end of Basswood Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3381074
2791309	US	W. L. Culberson	Wisconsin	Brown	6196.02	outside_boundary_exact	NA	25,-22	not_found_in_US	SW of Dyckesvil.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791309
3589015	US	T. Anderson	Wisconsin	Douglas	6093.25	outside_boundary_exact	NA	46,-10	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3589015
2806221	US	T. Anderson	Wisconsin	Douglas	6093.25	outside_boundary_exact	NA	46,-10	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2806221
2792998	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792998
3363538	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3363538
2810458	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810458
3369202	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3369202
3370419	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3370419
3371082	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3371082
3373071	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373071
3373510	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373510
2804907	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804907
2810457	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810457
2792997	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792997
3381683	US	J. W. Thomson	Wisconsin	Douglas	6071.15	outside_boundary_exact	NA	45,-11	not_found_in_US	Brule River valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3381683
