id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2803805	US	NA	R. C. Harris	85	9134.74	Michigan	Ingham	4	-1	outside_boundary_exact	not_found_in_US	Michigan State University campus.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803805
3372029	US	NA	R. C. Harris	87	9134.74	Michigan	Ingham	4	-1	outside_boundary_exact	not_found_in_US	Michigan State University campus. Sanford Woodlot.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372029
2803810	US	NA	R. C. Harris	922	9127.36	Michigan	Ingham	3	-2	outside_boundary_exact	not_found_in_US	Holt Bog.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803810
2803806	US	NA	R. C. Harris	956	9077.55	Michigan	Clinton	5	-1	outside_boundary_exact	not_found_in_US	Rose Lake Wildlife Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803806
2811745	US	NA	F. Erbisch	33	8927.18	Michigan	Eaton	4	-4	outside_boundary_exact	not_found_in_US	Fitzgerald Park, Grand Ledge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811745
2946486	US	NA	F. Erbisch	43	8927.18	Michigan	Eaton	4	-4	outside_boundary_exact	not_found_in_US	Fitzgerald Park, Grand Ledge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2946486
3373136	US	NA	F. Erbisch	47	8927.18	Michigan	Eaton	4	-4	outside_boundary_exact	not_found_in_US	Fitzgerald Park, Grand Ledge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373136
3383806	US	NA	F. Erbisch	38	8927.18	Michigan	Eaton	4	-4	outside_boundary_exact	not_found_in_US	Fitzgerald Park, Grand Ledge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3383806
2810951	US	NA	H. A. Imshaug	20953	8337.37	Michigan	Allegan	2	-14	outside_boundary_exact	not_found_in_US	Bog E of Round Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810951
2803808	US	NA	R. C. Harris	997	7872.79	Michigan	Clare	17	-5	outside_boundary_exact	not_found_in_US	W of Farwell.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803808
2803799	US	NA	R. C. Harris	3896	7012.36	Michigan	Lake	20	-14	outside_boundary_exact	not_found_in_US	Bear Track US Forest Campground, W of Irons, Thuja swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803799
