id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2807504	US	NA	R. Spjut & C. Edson	9198	11433.38	11628.74	California	Siskiyou	11	-3	outside_boundary_exact	not_found_in_US	Klamath Region, W side of Etna Summit along road to Sawyer's Bar.	https://lichenportal.org/portal/collections/individual/index.php?occid=2807504
2806580	US	NA	R. Spjut	9200 B	10893.07	11088.47	California	Siskiyou	11	-10	outside_boundary_exact	not_found_in_US	Klamath Region, W side of Etna Summit along road to Sawyer's Bar.	https://lichenportal.org/portal/collections/individual/index.php?occid=2806580
2809925	US	NA	R. Spjut	9206	10736.72	10932.02	California	Siskiyou	11	-12	outside_boundary_exact	not_found_in_US	Klamath Region, Between Sawyer's Bar and Forks of the Salmon along Salmon River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809925
2810470	US	NA	R. Spjut & C. Edson	9208	10736.72	10932.02	California	Siskiyou	11	-12	outside_boundary_exact	not_found_in_US	Klamath Region, between Sawyer's Bar and Forks of the Salmon River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810470
2811369	US	NA	R. Spjut & C. Edson	9207	10736.72	10932.02	California	Siskiyou	11	-12	outside_boundary_exact	not_found_in_US	Klamath Region, between Sawyer's Bar and Forks of the Salmon along Salmon River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811369
3380997	US	NA	B. D. Ryan	12815	6160.48	6355.44	California	Inyo	37.43	-44.5	outside_boundary_exact	not_found_in_US	Eastern Brook Lakes Warershed, Sierra Nevada Mountains ( 15 km S of Tom's Place, along Rock Creek Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3380997
3591179	US	NA	B. D. Ryan	12614-a	6160.48	6355.44	California	Inyo	37.43	-44.5	outside_boundary_exact	not_found_in_US	Eastern Brook Lakes Warershed, Sierra Nevada Mountains (15 km S of Tom's Place, along Rock Creek Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3591179
4765978	US	NA	B. D. Ryan	12569	6160.48	6355.44	California	Inyo	37.43	-44.5	outside_boundary_exact	not_found_in_US	Eastern Brook Lakes Warershed, Sierra Nevada Mountains ( 15 km S of Tom's Place, along Rock Creek Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=4765978
3377663	US	NA	C. Bratt & J. Larson	3879	5162.47	5346.67	California	San Luis Obispo	66.58	-179.17	outside_boundary_exact	not_found_in_US	Los Osos Oaks State Reserve, Los Osos Valley Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3377663
3377209	US	NA	S. Sharnoff & S. Sharnoff	1302.35	979.04	1116.4	California	Tehama	46.43	-112.6	outside_boundary_exact	Montana, Powell County	Gifford Pinchot National Forest, SE of Randle, above Cispus Forest Road 2900-025	https://lichenportal.org/portal/collections/individual/index.php?occid=3377209
3597430	US	NA	S. Sharnoff & S. Sharnoff	921.10	474.69	711.86	California	Inyo	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley near Box Lake, E of main trail on rocks E of S end of Box Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3597430
5527047	US	NA	S. Sharnoff & S. Sharnoff	14114	474.69	711.86	California	Inyo	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Inyo Co. Little Lakes Valley, near Box Lake, on rock to E of S end of Box Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=5527047
5529118	US	NA	S. Sharnoff & S. Sharnoff	92112	474.69	711.86	California	Inyo	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Inyo Co. Lakes Valley near Box Lake. E of main trail on rocks to E of S end of Box Lake, facing unamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=5529118
