id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2802669	US	NA	R. Rosentreter	4210	11807.35	11858.41	Idaho	Ada	2	-1	outside_boundary_exact	not_found_in_US	S of Boise	https://lichenportal.org/portal/collections/individual/index.php?occid=2802669
3601449	US	NA	R. Holmgren	176	10678.2	10785.05	Idaho	Cassia	-13	-26	outside_boundary_exact	not_found_in_US	4 mi S of Malta, Raft River Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=3601449
2801598	US	NA	K. Gusick	42	187.76	262.58	Idaho	Boise	45.9417	-116.142	outside_boundary_exact	Idaho, Idaho County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2801598
2801848	US	NA	T. L. Esslinger	14095	167.99	238.65	Idaho	Kootenai	45.85	-116.87	outside_boundary_exact	Oregon, Wallowa County	Near the S end of Lower Twin Lake in a Douglas forest on E slope.	https://lichenportal.org/portal/collections/individual/index.php?occid=2801848
3369384	US	NA	-- Anderson & -. Shushan	102	90.54	259.01	Idaho	Custer	43	-113	outside_boundary_exact	Idaho, Bingham County	Salmon - Challis National Forest, Smiley Mountain RNA	https://lichenportal.org/portal/collections/individual/index.php?occid=3369384
3592552	US	NA	R. Rosentreter	7583	56.75	137.77	Idaho	Boise	43.13	-115.58	outside_boundary_exact	Idaho, Elmore County	Elk Creek Research Natural Area, S of Arrow Rock Dam on the Middle fork of the Boise River	https://lichenportal.org/portal/collections/individual/index.php?occid=3592552
2779242	US	NA	J. Kaltenecker	203	27.75	156.65	Idaho	Elmore	43.17	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study area, 4.8 km N of Mountain Home along US Route 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=2779242
2815033	US	NA	J. Kaltenecker	204	27.75	156.65	Idaho	Elmore	43.17	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study area, 4.8 km N of Mt Home along US Route 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=2815033
3371874	US	NA	J. Kaltenecker	202	27.75	156.65	Idaho	Elmore	43.17	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study area, 4.8 km northeast of Mountain Home along U.S. Route 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=3371874
3596204	US	NA	J. Kaltencker	230	27.75	156.65	Idaho	Elmore	43.17	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study area, 4.8 km NE of Mountain Home along US Route 20	https://lichenportal.org/portal/collections/individual/index.php?occid=3596204
3603095	US	NA	J. Kaltenecker	201	27.75	156.65	Idaho	Elmore	43.17	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study area, 4.8 km N of Mountain Home along US Route 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=3603095
2779306	US	NA	S. Sharnoff & S. Sharnoff	118518	26.44	122.42	Idaho	Boise	43.35	-115.95	outside_boundary_exact	Idaho, Elmore County	Along I-84 ~ 22 mi E of Boise.	https://lichenportal.org/portal/collections/individual/index.php?occid=2779306
2779309	US	NA	S. Sharnoff & S. Sharnoff	118518	26.44	122.42	Idaho	Boise	43.35	-115.95	outside_boundary_exact	Idaho, Elmore County	Along I-84 ~ 22 mi E of Boise.	https://lichenportal.org/portal/collections/individual/index.php?occid=2779309
3597806	US	NA	S. Sharnoff & S. Sharnoff	684.36	26.1	219.83	Idaho	Lemhi	44	-113	outside_boundary_exact	Idaho, Butte County	Birch Creek Valley NW of Lone Pine on Hwy28. Rd to microwave tower S of Rd to Meadow Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=3597806
2792555	US	NA	R. Rosentreter	9152	7.87	232.19	Idaho	Idaho	45.15	-116.4	outside_boundary_exact	Idaho, Adams County	30 mi S of Riggins.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792555
2792837	US	NA	R. Rosentreter	9153	7.87	232.19	Idaho	Idaho	45.15	-116.4	outside_boundary_exact	Idaho, Adams County	30 mi S of Riggins.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792837
2792838	US	NA	R. Rosentreter	9153	7.87	232.19	Idaho	Idaho	45.15	-116.4	outside_boundary_exact	Idaho, Adams County	30 mi S of Riggins.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792838
3604937	US	NA	L.L. St.Clair	10596	6.85	130.17	Idaho	Lemhi	44.5806	-114.377	outside_boundary_exact	Idaho, Custer County	Salmon-Challis National Forest, along USFS Road 096, along Bear Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3604937
