id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5545894	US	NA	S. C. Tucker	32121	7585.51	Louisiana	East Baton Rouge	30.3792	-9.125	outside_boundary_exact	not_found_in_US	East Baton Rouge Parish, Biard Drive, SE Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=5545894
2802679	US	NA	S. C. Tucker	18410	13	Louisiana	Baton Rouge	30.8	-90.75	outside_boundary_similarity_0.667	Louisiana, St. Helena County	Parish, E Feliciana, about 3 mi SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802679
2804292	US	NA	S. C. Tucker	18549	13	Louisiana	Baton Rouge	30.8	-90.75	outside_boundary_similarity_0.667	Louisiana, St. Helena County	Idlewild Experimental Farm, about 3 mi SE of Clinton, E Feliciana Parish.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804292
2804637	US	NA	S. C. Tucker	18396	13	Louisiana	Baton Rouge	30.8	-90.75	outside_boundary_similarity_0.667	Louisiana, St. Helena County	3 mi SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804637
2805690	US	NA	S. C. Tucker	18438	13	Louisiana	Baton Rouge	30.8	-90.75	outside_boundary_similarity_0.667	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 mi SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=2805690
2804489	US	NA	S. C. Tucker	25083	8.31	Louisiana	Baton Rouge	30.78	-91.25	outside_boundary_similarity_0.667	Louisiana, East Feliciana County	Standifer property, between Thompson Creek and Hamner Creek, along State route 966. W Feliciana Parish.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804489
3369344	US	NA	S. C. Tucker	18426	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm. About 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3369344
3373907	US	NA	S. C. Tucker	18516	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm. About 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373907
3377394	US	NA	S. C. Tucker	26296	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Research Station, 5.6 km SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3377394
3377711	US	NA	S. C. Tucker	17318	8.2	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Research Station, 5.6 mi SE of Clinton. E Feliciana.	https://lichenportal.org/portal/collections/individual/index.php?occid=3377711
3589052	US	NA	S. C. Tucker	26321	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Research Station, 5.6 km SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3589052
3592182	US	NA	S. C. Tucker	18466	8.2	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	East Feliciana Parish, Idlewild Experimental farm, 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3592182
3597692	US	NA	S. C. Tucker	18430	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm. About 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3597692
3597753	US	NA	S. C. Tucker	18478	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm. About 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3597753
3601199	US	NA	S. C. Tucker	18465	8.2	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	East Feliciana Parish, Idlewild Experimental farm, 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3601199
3601279	US	NA	S. C. Tucker	18437	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm. About 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=3601279
3605075	US	NA	S. C. Tucker	18483	8.2	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	East Feliciana Parish, Idlewild Experimental farm, 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3605075
3606364	US	NA	S. C. Tucker	18470	8.2	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	East Feliciana Parish, Idlewild Experimental farm, 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3606364
4759827	US	NA	S. C. Tucker	18440	8.2	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	East Feliciana Parish, Idlewild Experimental farm, 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=4759827
2802242	US	NA	S. C. Tucker	13745	4.46	Louisiana	East Baton Rouge Parish	30.75	-91.12	outside_boundary_exact	Louisiana, East Feliciana County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2802242
3594058	US	NA	S. C. Tucker	13750	4.46	Louisiana	East Baton Rouge Parish	30.75	-91.12	outside_boundary_exact	Louisiana, East Feliciana County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3594058
3594211	US	NA	S. C. Tucker	13762	4.46	Louisiana	East Baton Rouge Parish	30.75	-91.12	outside_boundary_exact	Louisiana, East Feliciana County	Suburb of Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=3594211
3364256	US	NA	S. C. Tucker	24534	0.04	Louisiana	Washington Parish	30.98	-89.73	outside_boundary_exact	Mississippi, Pearl River County	4.5 mi. east of Angie, on bank of Pearl River, Pope property east of La. Route 438 (east end).	https://lichenportal.org/portal/collections/individual/index.php?occid=3364256
