id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2811810	US	NA	C. Wetmore	22396 A	5789.86	5920.51	Minnesota	Cook	62	-3	outside_boundary_exact	not_found_in_US	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811810
2811838	US	NA	C. Wetmore	22396 B	5789.86	5920.51	Minnesota	Cook	62	-3	outside_boundary_exact	not_found_in_US	Lichen Lake, 14 mi N of Lutsen.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811838
3369596	US	NA	C. Wetmore	22459	5789.86	5920.51	Minnesota	Cook	62	-3	outside_boundary_exact	not_found_in_US	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3369596
4760368	US	NA	C. Wetmore	22445	5789.86	5920.51	Minnesota	Cook	62	-3	outside_boundary_exact	not_found_in_US	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4760368
4763640	US	NA	C. Wetmore	22431	5789.86	5920.51	Minnesota	Cook	62	-3	outside_boundary_exact	not_found_in_US	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4763640
2792893	US	NA	C. Wetmore	22525	5731.57	5862.22	Minnesota	Cook	62	-4	outside_boundary_exact	not_found_in_US	Crescent Lake, 13 mi N of Lutsen.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792893
2792994	US	NA	C. Wetmore	22260	5693.07	5835.87	Minnesota	Lake	62	-6	outside_boundary_exact	not_found_in_US	One mi S of Kawishiwi Lake, 25 mi NW of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792994
2793820	US	NA	C. Wetmore	22326 A	5693.07	5835.87	Minnesota	Lake	62	-6	outside_boundary_exact	not_found_in_US	Two mi S of Kawishiwi Lake, 25 mi NW of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793820
3363753	US	NA	C. Wetmore	22318	5693.07	5835.87	Minnesota	Lake	62	-6	outside_boundary_exact	not_found_in_US	Two mi S of Kawishiwi Lake, 25 mi NW of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3363753
3384411	US	NA	C. Wetmore	22265	5693.07	5835.87	Minnesota	Lake	62	-6	outside_boundary_exact	not_found_in_US	One mi S of Kawishiwi Lake, 25 mi NW of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3384411
2793112	US	NA	C. Wetmore	22653	5677.08	5807.68	Minnesota	Cook	65	-4	outside_boundary_exact	not_found_in_US	Seagull Creek near end of Gunflint Trail, 40 mi N of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793112
2794276	US	NA	C. Wetmore	22639	5677.08	5807.68	Minnesota	Cook	65	-4	outside_boundary_exact	not_found_in_US	Seagull Creek near end of Gunflint Trail, 40 mi N of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=2794276
3360885	US	NA	C. Wetmore	22648	5677.08	5807.68	Minnesota	Cook	65	-4	outside_boundary_exact	not_found_in_US	Seagull Creek near end of Gunflint Trail, 40 mi N of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3360885
3379518	US	NA	C. Wetmore	22692	5677.08	5807.68	Minnesota	Cook	65	-4	outside_boundary_exact	not_found_in_US	Seagull Creek near end of Gunflint Trail, 40 mi N of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3379518
2802372	US	NA	C. Wetmore	30435	5494.03	5662.04	Minnesota	St. Louis	57	-12	outside_boundary_standardized_exact	not_found_in_US	Two mi N of Cadotte Lake, 17 mi southeast of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802372
3372211	US	NA	C. Wetmore	30440	5494.03	5662.04	Minnesota	St. Louis	57	-12	outside_boundary_standardized_exact	not_found_in_US	Two mi N of Cadotte Lake, 17 mi southeast of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372211
3600190	US	NA	C. Wetmore	26835	5477.47	5618.13	Minnesota	Lake	61	-10	outside_boundary_exact	not_found_in_US	Near Heart Lake, 13 mi S of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=3600190
3602040	US	NA	C. Wetmore	26860	5477.47	5618.13	Minnesota	Lake	61	-10	outside_boundary_exact	not_found_in_US	Near Heart Lake, 13 mi S of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602040
2793129	US	NA	C. Wetmore	21908	5442.16	5585.71	Minnesota	Lake	63	-10	outside_boundary_exact	not_found_in_US	13 mi E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=2793129
2793180	US	NA	C. Wetmore	21952	5442.16	5585.71	Minnesota	Lake	63	-10	outside_boundary_exact	not_found_in_US	Thirteen miles E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=2793180
2794275	US	NA	C. Wetmore	21949 A	5442.16	5585.71	Minnesota	Lake	63	-10	outside_boundary_exact	not_found_in_US	Thirteen mi E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=2794275
3369017	US	NA	C. Wetmore	21931	5442.16	5585.71	Minnesota	Lake	63	-10	outside_boundary_exact	not_found_in_US	Thirteen miles E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3369017
3379592	US	NA	C. Wetmore	21951	5442.16	5585.71	Minnesota	Lake	63	-10	outside_boundary_exact	not_found_in_US	13 mi E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3379592
3591057	US	NA	C. Wetmore	21936	5442.16	5585.71	Minnesota	Lake	63	-10	outside_boundary_exact	not_found_in_US	13 mi E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3591057
2799852	US	NA	C. Wetmore	27299	5437.69	5576.62	Minnesota	Lake	60	-11	outside_boundary_exact	not_found_in_US	N of Chow Lake, 12 mi E of Babbitt.	https://lichenportal.org/portal/collections/individual/index.php?occid=2799852
2807333	US	NA	C. Wetmore	27057	5437.69	5576.62	Minnesota	Lake	60	-11	outside_boundary_exact	not_found_in_US	N of Stony Creek, 15 mi S of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=2807333
2793128	US	NA	C. Wetmore	30710	5431.13	5598.92	Minnesota	St. Louis	57	-13	outside_boundary_standardized_exact	not_found_in_US	Birch forest at Skibo Vista, 12 mi S of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793128
2802285	US	NA	C. Wetmore	30478	5431.13	5598.92	Minnesota	St. Louis	57	-13	outside_boundary_standardized_exact	not_found_in_US	W of Reno Creek, 11 mi southeast of Hoyt Lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802285
3384293	US	NA	C. Wetmore	30746	5431.13	5598.92	Minnesota	St. Louis	57	-13	outside_boundary_standardized_exact	not_found_in_US	Birch forest at Skibo Vista, 12 mi S of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=3384293
