error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	CMN	452475	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 116455	Olympic National Park, Deer Park area, Deer Park Road, on ridge to E of campground	https://lichenportal.org/portal/collections/individual/index.php?occid=452475
COUNTRY	1000	CMN	452499	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 116480	Olympic National Park, Deer Park area, Deer Park Road, on ridge to E of campground	https://lichenportal.org/portal/collections/individual/index.php?occid=452499
COUNTRY	1000	CMN	452835	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 116831	Olympic National Park, Deer Park area, Deer Park Road, on ridge to E of campground	https://lichenportal.org/portal/collections/individual/index.php?occid=452835
COUNTRY	1000	CMN	453050	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 117056	Olympic National Park, Deer Park area, Deer Park Road, on ridge to E of campground	https://lichenportal.org/portal/collections/individual/index.php?occid=453050
COUNTRY	1000	CMN	453106	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 117112	Olympic National Park, Deer Park area, Deer Park Road, ridge to E of Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=453106
COUNTRY	1000	CMN	453474	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 117484	Olympic National Park, Deer Park area, Deer Park Road, on ridge to E of campground	https://lichenportal.org/portal/collections/individual/index.php?occid=453474
COUNTRY	1000	CMN	454197	Sharnoff, Stephen | Sharnoff, Sylvia D.	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118447	Olympic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454197
COUNTRY	1000	CMN	454313	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118570	Olympic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454313
COUNTRY	1000	CMN	454377	Sharnoff, Stephen | Sharnoff, Sylvia D.	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118634	Olympic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454377
COUNTRY	1000	CMN	454469	Sharnoff, Stephen | Sharnoff, Sylvia D.	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118738	Olympic National Park. Deer Park area. Deer Park Road, ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454469
COUNTRY	1000	CMN	454483	Sharnoff, Stephen | Sharnoff, Sylvia D.	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118752	Olympic National Park. Deer Park area. Deer Park Road, top of lue Mtn.	https://lichenportal.org/portal/collections/individual/index.php?occid=454483
COUNTRY	1000	CMN	454515	Sharnoff, Stephen | Sharnoff, Sylvia D.	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118782	Olympic National Park. Deer Park area. Deer Park Road, on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454515
COUNTRY	1000	CMN	454676	Sharnoff, Stephen | Sharnoff, Sylvia D.	Washington	Clallam Co.	69.25	outside_boundary_exact	not_found_in_US	48.95,-123.233	CANL 118940	Olympic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454676
COUNTRY	1000	CMN	5707584	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Clallam Co.	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	CANL 10022001	Olympic Nat. Park, Deer Park area, Deer Park Road, on ridge to E of campground	https://lichenportal.org/portal/collections/individual/index.php?occid=5707584
COUNTRY	1000	US	2793710	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793710
COUNTRY	1000	US	2793711	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793711
COUNTRY	1000	US	2795201	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2795201
COUNTRY	1000	US	2811763	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811763
COUNTRY	1000	US	3362691	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3362691
COUNTRY	1000	US	3372579	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372579
COUNTRY	1000	US	3373295	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373295
COUNTRY	1000	US	3376201	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3376201
COUNTRY	1000	US	3379911	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3379911
COUNTRY	1000	US	3588908	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588908
COUNTRY	1000	US	3593480	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park, Deer Park area, Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=3593480
COUNTRY	1000	US	3597403	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park, Deer Park area, Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=3597403
COUNTRY	1000	US	3602501	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602501
COUNTRY	1000	US	5521204	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground. Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5521204
COUNTRY	1000	US	5549901	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Clallam Co. Olympic National Park. Deer Park area. Deer Park Road, on ridge to E campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=5549901
COUNTRY	1000	US	5559798	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground. Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5559798
COUNTRY	1000	US	5568978	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat. Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5568978
COUNTRY	1000	US	5581708	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	not_found_in_US	48.95,-123.23	NA	Olympic Nat Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground. Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5581708
COUNTRY	1000	MIN	933443	Rosentreter, R.	Washington	Okanogan	34.61	outside_boundary_exact	not_found_in_US	49.255,-121.1275	918414	Summit of Haystack Mt; Pasayten Wilderness Area	https://lichenportal.org/portal/collections/individual/index.php?occid=933443
COUNTRY	1000	BRY	1288704	Roger A. Anderson	Washington	Clallam	25.86	outside_boundary_exact	not_found_in_US	48.5,-123.783333	BRY-L-0013521	Olympic National Park: Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1288704
COUNTRY	1000	BRY	1288705	Roger A. Anderson	Washington	Clallam	25.86	outside_boundary_exact	not_found_in_US	48.5,-123.783333	BRY-L-0013522	Olympic National Park: Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1288705
COUNTRY	1000	WWB	2574406	Fred Rhoades	Washington	Whatcom	25.55	outside_boundary_exact	not_found_in_US	48.422222,-122.809444	WWB-L-4912	Lopez Island; Point Colville; in south-most woods just north of eastern lichen-heath bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=2574406
COUNTRY	1000	WWB	2575282	Fred Rhoades	Washington	San Juan	22.19	outside_boundary_exact	not_found_in_US	48.13389,-122.97361	WWB-L-4981	Lopez Island; Shark Reef State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2575282
COUNTRY	1000	WTU	1270573	Unknown	Washington	Grays Harbor	9.14	outside_boundary_exact	not_found_in_US	46.710672,-123.995666	WTU-L-026175	Tokeland, Grays Harbor, Ocean View, Plot #520918.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270573
COUNTRY	1000	WTU	1270575	Unknown	Washington	Grays Harbor	9.14	outside_boundary_exact	not_found_in_US	46.710672,-123.995666	WTU-L-026177	Tokeland, Grays Harbor, Ocean Beach, Plot #520916.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270575
COUNTRY	1000	EVE	5414730	Daphne Stone	Washington	Skagit	6.94	outside_boundary_exact	not_found_in_US	48.7082,-122.704	EVE-L-0000731	WNW of Anacortes, Cypress Island. Eagle Cliff Trail, north part of the island	https://lichenportal.org/portal/collections/individual/index.php?occid=5414730
COUNTRY	1000	EVE	5414733	Daphne Stone	Washington	Skagit	6.94	outside_boundary_exact	not_found_in_US	48.7082,-122.704	EVE-L-0000732	WNW of Anacortes, Cypress Island. Eagle Cliff trail, north part of island	https://lichenportal.org/portal/collections/individual/index.php?occid=5414733
COUNTRY	1000	OSC	481857	Lawrence H. Pike	Washington	Pacific	6.03	outside_boundary_exact	not_found_in_US	46.21,-124.03	53220	5 mi. N. of Long Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=481857
COUNTRY	1000	NCU	5604627	Perlmutter, Gary B.	Washington	San Juan	4.51	outside_boundary_exact	not_found_in_US	48.501802,-122.68061	NCU-L-0007495	Anacortes, trail from parking lot to ferry terminal	https://lichenportal.org/portal/collections/individual/index.php?occid=5604627
COUNTRY	1000	CMN	5699184	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, J.W.	Washington	San Juan Co. (WA)	1.63	outside_boundary_reverse_partial	not_found_in_US	48.48,-123.2	CANL 10023304	west coast of San Juan Island at Dead Man\\'s Cove	https://lichenportal.org/portal/collections/individual/index.php?occid=5699184
COUNTRY	1000	CMN	5701997	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, J.W.	Washington	San Juan Co. (WA)	1.63	outside_boundary_reverse_partial	not_found_in_US	48.48,-123.2	CANL 10020575	west coast of San Juan Island at Dead Man\\'s Cove	https://lichenportal.org/portal/collections/individual/index.php?occid=5701997
COUNTRY	1000	CMN	5702151	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, J.W.	Washington	San Juan Co. (WA)	1.63	outside_boundary_reverse_partial	not_found_in_US	48.48,-123.2	CANL 10021432	West coast of San Juan Island at Dead Man\\'s Cove	https://lichenportal.org/portal/collections/individual/index.php?occid=5702151
COUNTRY	1000	BRY	1076872	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0001368	Third Beach Trail southeast of La Push.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076872
COUNTRY	1000	BRY	1078676	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0003170	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1078676
COUNTRY	1000	BRY	1078677	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0003171	On spur above Pond 201 Tabletop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1078677
COUNTRY	1000	BRY	1080273	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0004770	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1080273
COUNTRY	1000	BRY	1216126	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0007643	Third Beach Trail souteast of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1216126
COUNTRY	1000	BRY	1216132	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0007649	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1216132
COUNTRY	1000	BRY	1219539	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0010995	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1219539
COUNTRY	1000	BRY	1220016	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0011472	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1220016
COUNTRY	1000	BRY	1278600	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0012647	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1278600
COUNTRY	1000	BRY	1358237	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0017710	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1358237
COUNTRY	1000	BRY	1367281	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0018913	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1367281
COUNTRY	1000	BRY	1367323	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	BRY-L-0018955	Third beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1367323
COUNTRY	1000	CHRB	1386745	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000475	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1386745
COUNTRY	1000	CHRB	1386791	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000521	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1386791
COUNTRY	1000	CHRB	1386799	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000529	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1386799
COUNTRY	1000	CHRB	1386985	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000715	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1386985
COUNTRY	1000	CHRB	1387093	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000823	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1387093
COUNTRY	1000	CHRB	1387194	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001044	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1387194
COUNTRY	1000	CHRB	1412950	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001544	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1412950
COUNTRY	1000	CHRB	1413165	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001759	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1413165
COUNTRY	1000	CHRB	1413168	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001762	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1413168
COUNTRY	1000	CHRB	1413343	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001937	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1413343
COUNTRY	1000	CHRB	1413355	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001949	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1413355
COUNTRY	1000	CHRB	1413376	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0001970	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1413376
COUNTRY	1000	CHRB	1481547	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000268	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1481547
COUNTRY	1000	CHRB	1481679	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000400	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1481679
COUNTRY	1000	CHRB	1481778	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000909	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1481778
COUNTRY	1000	CHRB	1481801	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0000932	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1481801
COUNTRY	1000	CHRB	1481940	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0002392	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1481940
COUNTRY	1000	CHRB	1481963	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0002415	Third Beach Trail, La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1481963
COUNTRY	1000	CHRB	1482007	Erica M. Frank	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	CHRB-L-0002459	Third Beach Trail, La Push.	https://lichenportal.org/portal/collections/individual/index.php?occid=1482007
COUNTRY	1000	MIN	310234	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	631972	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=310234
COUNTRY	1000	MIN	310542	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	634136	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=310542
COUNTRY	1000	MIN	310701	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	634295	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=310701
COUNTRY	1000	MIN	310801	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	634397	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=310801
COUNTRY	1000	MIN	318215	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	662407	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=318215
COUNTRY	1000	MIN	318216	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	662408	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=318216
COUNTRY	1000	MIN	322225	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	673394	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322225
COUNTRY	1000	MIN	322226	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	673395	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322226
COUNTRY	1000	MIN	387181	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	823414	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=387181
COUNTRY	1000	MIN	409681	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	872067	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=409681
COUNTRY	1000	MIN	425634	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	892585	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=425634
COUNTRY	1000	MIN	425753	Wetmore, C.	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86666667,-124.6166667	892704	Trail To Third Beach; Olympic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=425753
COUNTRY	1000	OSC	5417774	Lawrence Pike	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.866667,-124.616667	107147	Olympic Pensula, La Push, Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5417774
COUNTRY	1000	WIS	1110799	Irwin M. Brodo	Washington	Clallam	1.53	outside_boundary_exact	not_found_in_US	47.86667,-124.61667	WIS-L-0047991	La Push, Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1110799
COUNTRY	1000	CMN	448435	Brodo, Irwin M.	Washington	Clallam Co.	1.52	outside_boundary_exact	not_found_in_US	47.8667,-124.617	CANL 101464	La Push Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=448435
COUNTRY	1000	CMN	448436	Brodo, Irwin M.	Washington	Clallam Co.	1.52	outside_boundary_exact	not_found_in_US	47.8667,-124.617	CANL 101465	La Push Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=448436
COUNTRY	1000	CMN	3318067	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, John W.	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 121284	West coast of San Juan Island at Dead Man\\'s Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3318067
COUNTRY	1000	CMN	3327100	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, John W.	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 121626	West coast of San Juan Island at Dead Man\\'s Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327100
COUNTRY	1000	CMN	3329030	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, John W.	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 121625	West coast of San Juan Island at Dead Man\\'s Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3329030
COUNTRY	1000	CMN	3330699	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, John W.	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 121627	West coast of San Juan Island at Dead Man\\'s Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3330699
COUNTRY	1000	CMN	3332356	Brodo, Irwin M. | Dahl, Eilif | Krog, Hildur | Almborn, Ove | Sheard, John W.	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 121628	West coast of San Juan Island at Dead Man\\'s Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3332356
COUNTRY	1000	CMN	448388	Brodo, Irwin M. | Krog, Hildur | Sheard, John W. | Almborn, Ove | Dahl, Eilif	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 101416	Dead Man\\s Cove West coast of San Juan Island	https://lichenportal.org/portal/collections/individual/index.php?occid=448388
COUNTRY	1000	CMN	448579	Brodo, Irwin M. | Krog, Hildur | Almborn, Ove | Sheard, John W. | Dahl, Eilif	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 101654	Dead Man\\'s Cove West coast of San Juan Island	https://lichenportal.org/portal/collections/individual/index.php?occid=448579
COUNTRY	1000	CMN	448580	Brodo, Irwin M. | Sheard, John W. | Dahl, Eilif | Krog, Hildur | Almborn, Ove	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 101655	Dead Man\\'s Cove West coast of San Juan Island	https://lichenportal.org/portal/collections/individual/index.php?occid=448580
