institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Daphne Stone	Colorado	Larimer	133.69	outside_boundary_exact	Colorado, Logan County	40.688583,-103.347917	OSC-M-242032	West of Ft. Collins, Poudre Park off Hwy 14.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447160
OSC	Daphne Stone	Colorado	Larimer	133.69	outside_boundary_exact	Colorado, Logan County	40.688583,-103.347917	OSC-M-242032	West of Ft. Collins, Poudre Park off Hwy 14.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447160
DUKE	Stone, Donald, E.	Colorado	Grand Co.	3.26	outside_boundary_exact	Colorado, Larimer County	40.42693,-105.76968	307712	Rocky Mountain National Park. On US 34, Trail Ridge Road, 0.8 mi W of Iceberg Lake View, Sign #7	https://lichenportal.org/portal/collections/individual/index.php?occid=1841376
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241786	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447082
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241787	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447083
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241788	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447084
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241789	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447085
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241790	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447086
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241791	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447087
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241792	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447088
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241793	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447089
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241794	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447090
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241795	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447091
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241796	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447092
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-245887	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447709
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241786	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447082
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241787	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447083
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241788	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447084
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241789	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447085
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241790	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447086
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241791	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447087
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241792	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447088
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241793	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447089
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241794	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447090
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241795	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447091
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-241796	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447092
OSC	Daphne Stone	Colorado	La Plata	2.93	outside_boundary_exact	Colorado, San Juan County	37.666,-107.904833	OSC-M-245887	Northwest of Durango, Junction Creek, at trailhead of Colorado Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3447709
