institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 115585	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=451607
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 115729	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=451748
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 118812	Roan Mountain. S of Elizabethton off TN 143. Round Bald.	https://lichenportal.org/portal/collections/individual/index.php?occid=454546
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 116807	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=452812
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 117479	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=453469
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 116065	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=452087
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 118716	Roan Mountain. S of Elizabethton off TN 143. Round Bald.	https://lichenportal.org/portal/collections/individual/index.php?occid=454445
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 115676	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=451697
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 115728	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=451747
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 116417	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=452436
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 118403	Roan Mountain. S of Elizabethton off TN 143. Round Bald.	https://lichenportal.org/portal/collections/individual/index.php?occid=454153
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	2.35	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.0833,-82.1333	CANL 116545	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=452564
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	0.57	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.1,-82.1333	CANL 115423	Roan Mountain, S of Elizabethton, off TN 143, Roan High Bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=451453
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	0.57	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.1,-82.1333	CANL 117570	Roan Mountain, S of Elizabethton, off TN 143, Cloudland Hotel site parking lot	https://lichenportal.org/portal/collections/individual/index.php?occid=453559
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	0.57	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.1,-82.1333	CANL 118728	Roan Mountain. S of Elizabethton off TN 143. Roan High Bluff.	https://lichenportal.org/portal/collections/individual/index.php?occid=454458
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	0.57	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.1,-82.1333	CANL 118705	Roan Mountain. S of Elizabethton off TN 143. Cloudland Hotel sute parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=454434
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	0.57	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.1,-82.1333	CANL 118587	Roan Mountain, S of Elizabethton off TN 143. Roan High Bluff.	https://lichenportal.org/portal/collections/individual/index.php?occid=454330
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Tennessee	Carter Co. (TN)	0.57	outside_boundary_reverse_partial	North Carolina, Mitchell County	36.1,-82.1333	CANL 118694	Roan Mountain. S of Elizabethton off TN 143. Cloudland Hotel site parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=3322620
