institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113756	South of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450593
CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113745	Immediately south of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450582
CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113723	South of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450562
CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113737	South of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450575
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113741	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450578
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113838	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450629
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113761	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450598
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113755	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450592
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113765	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450602
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113754	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450591
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113726	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450565
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113747	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450584
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113739	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450576
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113751	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450588
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113749	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450586
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113734	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450572
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113763	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450600
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113730	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450569
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113750	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450587
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113758	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450595
CMN	Hammer, S.	Vermont	Bennington Co.	0.33	outside_boundary_exact	Vermont, Windham County	43,-73	CANL 113722	Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=450561
