institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Tehama Co.	979.28	outside_boundary_exact	Montana, Powell County	46.4333,-112.6	CANL 118535	Gifford Pinchot National Forest, SE of Randle, above Cispus R. Forest Road 2900-025.	https://lichenportal.org/portal/collections/individual/index.php?occid=454278
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Alameda Co.	948.62	outside_boundary_exact	not_found_in_US	37.8375,-133.265	CANL 128784	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3441804
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	948.62	outside_boundary_exact	not_found_in_US	37.8375,-133.265	CANL 128786	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3442711
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Alameda Co.	948.62	outside_boundary_exact	not_found_in_US	37.8375,-133.265	CANL 128785	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3443031
CMN	Sharnoff, Stephen | Ødegaard, F.	California	Alameda Co.	948.62	outside_boundary_exact	not_found_in_US	37.8375,-133.265	CANL 128782	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3443697
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Alameda Co.	948.62	outside_boundary_exact	not_found_in_US	37.8375,-133.265	CANL 128783	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3444506
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	474.69	outside_boundary_exact	Nevada, Humboldt County	41.7,-118.75	CANL 118784	Little Lakes Valley, near Box Lake, on rock to E of S end of Box Lake, facing unnamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454517
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	474.69	outside_boundary_exact	Nevada, Humboldt County	41.7,-118.75	CANL 118396	Little Lakes Valley near Box Lake. E of main trail on rocks to E of S end of Box Lake, facing unnamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454146
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Inyo Co.	474.69	outside_boundary_exact	Nevada, Humboldt County	41.7,-118.75	CANL 117296	Little Lakes Valley, near Box Lake, E of main trail, on rocks to E of S end of Box Lake, facing unamed small lake	https://lichenportal.org/portal/collections/individual/index.php?occid=453290
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	474.69	outside_boundary_exact	Nevada, Humboldt County	41.7,-118.75	CANL 118963	Lakes Valley near Box Lake. E of main trail on rocks to E of S end of Box Lake, facing unamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454699
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	469.09	outside_boundary_exact	Nevada, Humboldt County	41.65,-118.75	CANL 118473	Little Lakes Valley near Gem Lakes. On ridge to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=3319625
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	469.09	outside_boundary_exact	Nevada, Humboldt County	41.65,-118.75	CANL 119378	Little Lakes Valley near Gem Lakes. Bluffs to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=454878
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Inyo Co.	469.09	outside_boundary_exact	Nevada, Humboldt County	41.65,-118.75	CANL 117439	Little Lakes Valley, near Gem Lakes, on bluff to E of lakes	https://lichenportal.org/portal/collections/individual/index.php?occid=453431
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	469.09	outside_boundary_exact	Nevada, Humboldt County	41.65,-118.75	CANL 118373	Little Lakes Valley near Gem Lakes on ridge to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=454123
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Inyo Co.	469.09	outside_boundary_exact	Nevada, Humboldt County	41.65,-118.75	CANL 116488	Little Lakes Valley, near Gem Lakes, on bluff to E of lakes	https://lichenportal.org/portal/collections/individual/index.php?occid=452507
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Inyo Co.	469.09	outside_boundary_exact	Nevada, Humboldt County	41.65,-118.75	CANL 118362	Little Lakes Valley near Gem Lakes. Bluffs to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=454113
CMN	Freebury, Colin E. | Freebury, M.	California	San Diego Co.	242.04	outside_boundary_exact	California, San Bernardino County	35.6667,-117.233	CANL 127329	Cabrillo National Monument, Point Loma	https://lichenportal.org/portal/collections/individual/index.php?occid=3329828
CMN	Freebury, Colin E. | Freebury, M.	California	San Diego Co.	181.31	outside_boundary_exact	California, San Bernardino County	35.1268,-117.428	CANL 127330	Anza-Borrego Desert State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3325437
CMN	Freebury, Colin E. | Freebury, M.	California	Kern Co.	51.75	outside_boundary_exact	California, San Bernardino County	35.5667,-117.05	CANL 126542	Beside Trona Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3329096
CMN	Freebury, Colin E. | Freebury, M.	California	Kern Co.	51.75	outside_boundary_exact	California, San Bernardino County	35.5667,-117.05	CANL 127328	Beside Trona Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3331781
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 115331	Berkeley Marina, N, Shorline Park, foot of University Avenue, N-facing riprap just above water	https://lichenportal.org/portal/collections/individual/index.php?occid=451361
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 115333	Berkeley Marina, N, Shorline Park, foot of University Avenue, N-facing riprap just above water	https://lichenportal.org/portal/collections/individual/index.php?occid=451363
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 115330	Berkeley Marina, N, Shorline Park, foot of University Avenue, N-facing riprap just above water	https://lichenportal.org/portal/collections/individual/index.php?occid=451360
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 118565	Berkeley Marina. North Shoreline Park. Foot of University Ave., n-facing riprap just above water.	https://lichenportal.org/portal/collections/individual/index.php?occid=454308
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 116793	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=452799
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 115914	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451937
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 116500	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=452519
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 115912	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451935
CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 118598	Shasta-Trinity National Forest. E of Arcata, below Horse Mtn.. Titlow Hill Road S of CA 299. Several miles above Berry Summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=454341
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 115962	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451982
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.68	outside_boundary_reverse_partial	California, Humboldt County	40.88,-123.75	CANL 10022053	Shasta-Trinity Nat\\'l forest, E of Arcata, below Horse Mtn, Titlow Hill Rd S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5701579
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.68	outside_boundary_reverse_partial	California, Humboldt County	40.88,-123.75	CANL 10019041	Shasta-Trinity Nat\\'l forest, E of Arcata, below Horse Mtn, Titlow Hill Rd S of CA 299, sev. Mi. above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5706916
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	10.35	outside_boundary_reverse_partial	California, Humboldt County	40.8667,-123.733	CANL 115139	Shasta-Trinity National Forest, top of Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451172
CMN	Bratt, C.	California	San Luis Obispo Co.	4.3	outside_boundary_exact	California, Santa Barbara County	35.05,-120.117	CANL 121901	Big Rocks, N of Rte 166, 25.6 mi. E of Rte 101. Cuyama Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=3316886
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Monterey Co.	0.64	outside_boundary_exact	not_found_in_US	35.8,-121.45	CANL 116001	Just N of Gorda, W side of Hwy 1, Highway 1, rock outcrop to W of highway	https://lichenportal.org/portal/collections/individual/index.php?occid=452021
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Monterey Co.	0.64	outside_boundary_exact	not_found_in_US	35.8,-121.45	CANL 115329	Just N of Gorda, W side of Hwy 1, Highway 1, rock outcrop to W of highway	https://lichenportal.org/portal/collections/individual/index.php?occid=451359
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Monterey Co.	0.64	outside_boundary_exact	not_found_in_US	35.8,-121.45	CANL 117642	Just N of Gorda, W side of Hwy 1, Highway 1, rock outcrop to W of highway	https://lichenportal.org/portal/collections/individual/index.php?occid=453631
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Monterey Co.	0.64	outside_boundary_exact	not_found_in_US	35.8,-121.45	CANL 117643	Just N of Gorda, W side of Hwy 1, Highway 1, rock outcrop to W of highway	https://lichenportal.org/portal/collections/individual/index.php?occid=453632
CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 116803	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452808
