herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
PH	1091661	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046881	South side of PA Rt 325, property of the city of Harrisburg, ca. 4.93 air miles NE by E of the northern end of the spillway/dam brest of DeHart Dam	https://lichenportal.org/portal/collections/individual/index.php?occid=1091661	COUNTY	10
PH	1091674	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046895	South side of PA Rt 325, property of the city of Harrisburg, ca. 4.93 air miles NE by E of the northern end of the spillway/dam brest of DeHart Dam	https://lichenportal.org/portal/collections/individual/index.php?occid=1091674	COUNTY	10
PH	1091695	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046917	Property of the city of Harrisburg, DeHart Dam tract, north side of Rt 325, ca. 1.72 air miles SW of the junction of Gold Mine Road and Rt 325	https://lichenportal.org/portal/collections/individual/index.php?occid=1091695	COUNTY	10
PH	1091714	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046937	Between Peters Mt. and Stony Mt.; ca. 0.13 air mile SW of the northern end of the spillway/brest of DeHart Dam	https://lichenportal.org/portal/collections/individual/index.php?occid=1091714	COUNTY	10
PH	1091745	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046968	Between Peters Mt. and Stony Mt.; south side of PA Route 325, ca. 1.78 air miles SE by S of Carsonville	https://lichenportal.org/portal/collections/individual/index.php?occid=1091745	COUNTY	10
PH	1091750	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046974	Property of the city of Harrisburg, north side of PA Rt 325, ca. 4.95 air miles NE by E of the northern end of the spillway/dam breast at DeHart Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=1091750	COUNTY	10
PH	1091770	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046997	Lower north slope of Berry Mountain, Weiser State Forest, ca. 1.35 air miles ESE of Williamstown	https://lichenportal.org/portal/collections/individual/index.php?occid=1091770	COUNTY	10
PH	1091771	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00047001	Lower north slope of Berry Mountain, Weiser State Forest, ca. 0.76 air mile SSE fo Williamstown	https://lichenportal.org/portal/collections/individual/index.php?occid=1091771	COUNTY	10
PH	1091794	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00047097	Weiser State Forest, lower north slope of Berry Mountain, ca. 1.35 air miles ESE of Williamstown	https://lichenportal.org/portal/collections/individual/index.php?occid=1091794	COUNTY	10
PH	1091796	PH	Kunsman, J.R.	Pennsylvania	Dauphin	52.66	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00047099	Property of the city of Harrisburg, north side of PA Rt 325, ca. 4.95 air miles NE by E of the northern end of the spillway/dam breast at DeHart Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=1091796	COUNTY	10
PH	1091802	PH	Kunsman, J.R.	Pennsylvania	Lycoming	48.39	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00048223	Tiadaghton State Forest, ca. 2.22 air miles west-southwest of Ogdonia	https://lichenportal.org/portal/collections/individual/index.php?occid=1091802	COUNTY	10
PH	1091679	PH	Kunsman, J.R.	Pennsylvania	Sullivan	43.28	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046900	State Game Lands #13, ca. 0.93 air mile N by very slightly NW of Jamison City	https://lichenportal.org/portal/collections/individual/index.php?occid=1091679	COUNTY	10
PH	1091702	PH	Kunsman, J.R.	Pennsylvania	Sullivan	43.28	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046924	State Game Lands #66, ca. 1.5 air miles SW by S of McCarroll Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=1091702	COUNTY	10
PH	1091762	PH	Kunsman, J.R.	Pennsylvania	Sullivan	43.28	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046986	State Game Lands #13, ca. 0.78 air mile NW of the junction of Mt. Springs Rd. and PA Rt 487	https://lichenportal.org/portal/collections/individual/index.php?occid=1091762	COUNTY	10
PH	1091754	PH	Kunsman, J.R.	Pennsylvania	Montour	43.2	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046978	PPL West Branch Preserve, ca. 1.15 air miles NNE of Exchange	https://lichenportal.org/portal/collections/individual/index.php?occid=1091754	COUNTY	10
PH	1091634	PH	Kunsman, J.R.	Pennsylvania	Wyoming	43.01	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046838	State Game Lands #57, ca. 0.9 air mile NE of the junction of Mt Springs Rd and PA Rt 487	https://lichenportal.org/portal/collections/individual/index.php?occid=1091634	COUNTY	10
PH	1091641	PH	Kunsman, J.R.	Pennsylvania	Wyoming	43.01	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046861	State Game Lands #57, ca. 0.97 air mile NE of the junction of Mt. Springs Rd. and PA Rt 487	https://lichenportal.org/portal/collections/individual/index.php?occid=1091641	COUNTY	10
PH	1091647	PH	Kunsman, J.R.	Pennsylvania	Wyoming	43.01	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046867	State Game Lands #57, ca. 1.79 air miles E by very slightly SE of the junction of Mt. Springs Rd. and PA Route #487	https://lichenportal.org/portal/collections/individual/index.php?occid=1091647	COUNTY	10
PH	1091730	PH	Kunsman, J.R.	Pennsylvania	Wyoming	43.01	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046953	State Game Lands #57, ca. 0.96 air mile NNE of the junction of Mt. Springs Rd and PA Rt 487	https://lichenportal.org/portal/collections/individual/index.php?occid=1091730	COUNTY	10
PH	1091761	PH	Kunsman, J.R.	Pennsylvania	Wyoming	43.01	outside_boundary_exact	Pennsylvania, Luzerne County	41,-76	PH00046985	State Game Lands #57, ca. 1.81 air miles E by very slightly SE of the junction of Mt. Springs Rd and PA Route 487	https://lichenportal.org/portal/collections/individual/index.php?occid=1091761	COUNTY	10
PH	1091680	PH	Kunsman, J.R.	Pennsylvania	Lebanon	37.33	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046901	Training Area C-4, Fort Indiantown Gap Military Reservation, ca. 4.74 air miles NW of Harper Tavern	https://lichenportal.org/portal/collections/individual/index.php?occid=1091680	COUNTY	10
PH	1091685	PH	Kunsman, J.R.	Pennsylvania	Lebanon	37.33	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046906	Swatara State Park, ca. 0.51 air mile SE by S of the village of Twin Grove Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091685	COUNTY	10
PH	1091703	PH	Kunsman, J.R.	Pennsylvania	Lebanon	37.33	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046925	Swatara State Park, ca. 0.58 air mile SE by E of the village of Twin Grove Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091703	COUNTY	10
PH	1091776	PH	Kunsman, J.R.	Pennsylvania	Lebanon	37.33	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00047079	Swatara State Park, ca. 0.52 air mile SE by S of the village of Twin Grove Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091776	COUNTY	10
PH	1091636	PH	Kunsman, J.R.	Pennsylvania	Blair	36.48	outside_boundary_exact	Pennsylvania, Fulton County	40,-78	PH00046850	Ca. 1.5 air miles W by slightly NW of Puzzletown	https://lichenportal.org/portal/collections/individual/index.php?occid=1091636	COUNTY	10
PH	1091665	PH	Kunsman, J.R.	Pennsylvania	York	34.18	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046885	Gifford Pinchot State Park, ca. 1.04 air miles NE by N of Rossville	https://lichenportal.org/portal/collections/individual/index.php?occid=1091665	COUNTY	10
PH	1091712	PH	Kunsman, J.R.	Pennsylvania	York	34.18	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046934	State Game Lands #242, ca. 1.58 air miles SSE of Stevenstown	https://lichenportal.org/portal/collections/individual/index.php?occid=1091712	COUNTY	10
PH	1091722	PH	Kunsman, J.	Pennsylvania	York	34.18	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046945	State Game Lands #242, ca. 1.58 air miles SSE of Stevenstown	https://lichenportal.org/portal/collections/individual/index.php?occid=1091722	COUNTY	10
PH	1091749	PH	Kunsman, J.R.	Pennsylvania	York	34.18	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046973	Gifford Pinchot State Park, ca. 1.04 air miles NE by N of Rossville	https://lichenportal.org/portal/collections/individual/index.php?occid=1091749	COUNTY	10
PH	1091767	PH	Kunsman, J.R.	Pennsylvania	York	34.18	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00046991	Gifford Pinchot State Park, ca. 0.57 air mile WSW of Alpine	https://lichenportal.org/portal/collections/individual/index.php?occid=1091767	COUNTY	10
PH	1091800	PH	Kunsman, J.R.	Pennsylvania	York	34.18	outside_boundary_exact	Pennsylvania, Lancaster County	40,-76	PH00048221	Gifford Pinchot State Park, ca. 1.04 air miles northeast by north of Rossville	https://lichenportal.org/portal/collections/individual/index.php?occid=1091800	COUNTY	10
ASU	709957	ASU	J. C. Lendemer	Pennsylvania	Lackawanna	31.64	outside_boundary_exact	Pennsylvania, Pike County	41.555,-75.075278	ASUL001700	Lackawanna State Park, S of Lackawanna Lake, Turkey Hill Trail, slopes above PA Route 407, 2.8 mi N of Waverly, North Abington Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=709957	COUNTY	10
GAM	3044515	GAM	Robert J. Hill	Pennsylvania	Lancaster	30.29	outside_boundary_exact	Pennsylvania, Lebanon County	40.458333,-76.6675	GAM00026762	State Game Lands 211	https://lichenportal.org/portal/collections/individual/index.php?occid=3044515	COUNTY	10
WIS	1044171	WIS	F.S. Chapman	Pennsylvania	Pike	19.68	outside_boundary_exact	Pennsylvania, Monroe County	41.077437,-75.451553	WIS-L-0026049	Pocono Mts	https://lichenportal.org/portal/collections/individual/index.php?occid=1044171	COUNTY	10
ASU	49801	ASU	T.H. Nash III	Pennsylvania	Carbon	16.26	outside_boundary_exact	Pennsylvania, Schuylkill County	40.6666667,-75.95	ASUL009818	Dan's Pulpit along Blue Mountain Ridge, 32 km W of Palmerton	https://lichenportal.org/portal/collections/individual/index.php?occid=49801	COUNTY	10
WIS	1213581	WIS	John W. Thomson	Pennsylvania	Elk	14.4	outside_boundary_exact	Pennsylvania, Clearfield County	41.116667,-78.516667	WIS-L-0058243	Moshannon State Forest. Bog between 4 mile road and Crystal Spring road, 0.5 mi E of PA 153 and 1.5 mi N of I 80	https://lichenportal.org/portal/collections/individual/index.php?occid=1213581	COUNTY	10
PH	1091642	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046862	Kings Gap Environmental Education Center, ca. 1.1 air miles SSE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091642	COUNTY	10
PH	1091645	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046865	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091645	COUNTY	10
PH	1091650	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046870	Kings Gap Environmental Education Center, ca. 164 air miles SSE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091650	COUNTY	10
PH	1091662	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046882	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091662	COUNTY	10
PH	1091666	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046886	Kings Gap Environmental Education Center, ca. 1.1 air miles SSE of the villeage of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091666	COUNTY	10
PH	1091667	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046887	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091667	COUNTY	10
PH	1091671	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046892	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091671	COUNTY	10
PH	1091672	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046893	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091672	COUNTY	10
PH	1091673	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046894	Colonel Denning State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091673	COUNTY	10
PH	1091675	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046896	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091675	COUNTY	10
PH	1091676	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046897	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091676	COUNTY	10
PH	1091681	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046902	Kings Gap Environmental Education Center, ca. 1.92 air miles SE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091681	COUNTY	10
PH	1091692	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046913	Pine Grove Furnace State Park, ca. 0.74 air mile SW by W of Pine Grove Furnace	https://lichenportal.org/portal/collections/individual/index.php?occid=1091692	COUNTY	10
PH	1091694	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046916	Kings Gap Environmental Education Center, ca. 1.26 air miles SW of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091694	COUNTY	10
PH	1091697	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046919	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091697	COUNTY	10
PH	1091704	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046926	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091704	COUNTY	10
PH	1091709	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046931	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091709	COUNTY	10
PH	1091713	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046936	East side of Maple Hollow Gap, King Gap Environmental Education Center, ca. 1.35 air miles ESE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091713	COUNTY	10
PH	1091716	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046939	Cave Hill Natural Preserve, north side of Carlisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1091716	COUNTY	10
PH	1091736	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046959	Kings Gap Environmental Education Center, ca. 1.87 air miles SSE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091736	COUNTY	10
PH	1091747	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046970	Pine Grove Furnace State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1091747	COUNTY	10
PH	1091751	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046975	Kings Gap Environmental Education Center, ca. 1.38 air miles SSE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091751	COUNTY	10
PH	1091758	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00046982	Kings Gap Environmental Education Center, ca. 1.22 air miles SE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091758	COUNTY	10
PH	1091772	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00047075	Kings Gap Environmental Education Center, ca. 1.09 air miles SSE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091772	COUNTY	10
PH	1091791	PH	Kunsman, J.R.	Pennsylvania	Cumberland	13.69	outside_boundary_exact	Pennsylvania, York County	40,-77	PH00047094	Kings Gap Environmental Education Center, ca. 1.92 air miles SE of the village of Montsera	https://lichenportal.org/portal/collections/individual/index.php?occid=1091791	COUNTY	10
USF	1559363	USF	J. Schulten	Pennsylvania	Jefferson	10.74	outside_boundary_exact	Pennsylvania, Forest County	41.450142,-79.08301	USF 269485	Clear Creek State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1559363	COUNTY	10
PH	1741444	PH	James C. Lendemer	Pennsylvania	Luzerne	10.62	outside_boundary_exact	Pennsylvania, Carbon County	40.89583,-75.75139	PH00094862	along the Lehigh Gorge Bicycle Trail, on the west shore of the Lehigh River, ca. 1 mile north of Glen Onoko, Lehigh Gorge State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1741444	COUNTY	10
GAM	3129088	GAM	Robert J. Hill	Pennsylvania	Cumberland	10.53	outside_boundary_exact	Pennsylvania, York County	40.07167,-76.88806	GAM00028440	Gifford Pinchot State Park, Alpine Trail at Lakeside Trail; 40.07167 -76.88806	https://lichenportal.org/portal/collections/individual/index.php?occid=3129088	COUNTY	10
PH	1091659	PH	Kunsman, J.R.	Pennsylvania	Lycoming	9.76	outside_boundary_exact	Pennsylvania, Union County	41,-77	PH00046879	Tiadaghton State Forest, ca. 0.4 air mile NNW of the village of Slate Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1091659	COUNTY	10
PH	1091682	PH	Kunsman, J.R.	Pennsylvania	Lycoming	9.76	outside_boundary_exact	Pennsylvania, Union County	41,-77	PH00046903	West of Lebo Vista, Tiadaghton State Forest, ca. 1.0 air mile SW of Cammal	https://lichenportal.org/portal/collections/individual/index.php?occid=1091682	COUNTY	10
PH	1091726	PH	Kunsman, J.	Pennsylvania	Lycoming	9.76	outside_boundary_exact	Pennsylvania, Union County	41,-77	PH00046949	Tiadaghton State Forest, west of Lebo Vista, ca. 1.0 air mile SW of Cammal	https://lichenportal.org/portal/collections/individual/index.php?occid=1091726	COUNTY	10
PH	1091734	PH	Kunsman, J.R.	Pennsylvania	Lycoming	9.76	outside_boundary_exact	Pennsylvania, Union County	41,-77	PH00046957	Tiadaghton State Forest, ca. 0.98 air mile SW of Cammal, west of Lebo Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1091734	COUNTY	10
PH	1091737	PH	Kunsman, J.R.	Pennsylvania	Lycoming	9.76	outside_boundary_exact	Pennsylvania, Union County	41,-77	PH00046960	Tiadaghton State Forest, ca. 0.45 air mile NW of the village of Slate Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1091737	COUNTY	10
PH	1091781	PH	Kunsman, J.R.	Pennsylvania	Lycoming	9.76	outside_boundary_exact	Pennsylvania, Union County	41,-77	PH00047084	Tiadaghton State Forest, ca. 0.4 air mile NNW of the village of Slate Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1091781	COUNTY	10
WIS	1099905	WIS	John W. Thomson	Pennsylvania	Centre	8.11	outside_boundary_exact	Pennsylvania, Clearfield County	41,-78.25	WIS-L-0044066	in woods near Denny Thomson's home, 6 mi NW of State Colleg	https://lichenportal.org/portal/collections/individual/index.php?occid=1099905	COUNTY	10
ASU	49808	ASU	T.H. Nash III	Pennsylvania	Schuylkill	7.56	outside_boundary_exact	Pennsylvania, Lehigh County	40.6666667,-75.7333333	NA	14 km E of Dan's Pulpit	https://lichenportal.org/portal/collections/individual/index.php?occid=49808	COUNTY	10
ASU	1374923	ASU	J.C. Lendemer	Pennsylvania	Wyoming	6.47	outside_boundary_exact	Pennsylvania, Susquehanna County	41.706944,-76.091667	ASU0069326	State Game Lands 57, Sober Mountain, orange trail, ca. 1.5 mi S of Stull, E of Noxen, Noxen Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1374923	COUNTY	10
WIS	1092597	WIS	John W. Thomson	Pennsylvania	Centre	4.43	outside_boundary_exact	Pennsylvania, Huntingdon County	40.681539,-77.739323	WIS-L-0041691	Broad Mt. SE of State College	https://lichenportal.org/portal/collections/individual/index.php?occid=1092597	COUNTY	10
WIS	1208184	WIS	John W. Thomson	Pennsylvania	Centre	4.15	outside_boundary_exact	Pennsylvania, Huntingdon County	40.703395,-78.129732	WIS-L-0055774	Near Warrior's Mark	https://lichenportal.org/portal/collections/individual/index.php?occid=1208184	COUNTY	10
WIS	1213582	WIS	John W. Thomson	Pennsylvania	Centre	4.15	outside_boundary_exact	Pennsylvania, Huntingdon County	40.703395,-78.129732	WIS-L-0058244	Thomson farm, Warriors Mark	https://lichenportal.org/portal/collections/individual/index.php?occid=1213582	COUNTY	10
WIS	1288029	WIS	John W. Thomson	Pennsylvania	Centre	4.15	outside_boundary_exact	Pennsylvania, Huntingdon County	40.703395,-78.129732	WIS-L-0068185	Warriors Mark, farm of Dennis Thomson	https://lichenportal.org/portal/collections/individual/index.php?occid=1288029	COUNTY	10
WIS	1360833	WIS	John W. Thomson	Pennsylvania	Centre	4.15	outside_boundary_exact	Pennsylvania, Huntingdon County	40.703395,-78.129732	WIS-L-0091711	Dr. Thomson property, Warriors Mark	https://lichenportal.org/portal/collections/individual/index.php?occid=1360833	COUNTY	10
WIS	1373111	WIS	John W. Thomson	Pennsylvania	Centre	4.15	outside_boundary_exact	Pennsylvania, Huntingdon County	40.703395,-78.129732	WIS-L-0096430	D.W. Thomson Farm, Warriors Mark	https://lichenportal.org/portal/collections/individual/index.php?occid=1373111	COUNTY	10
WIS	2407128	WIS	James C. Lendemer	Pennsylvania	Centre	3.98	outside_boundary_exact	Pennsylvania, Mifflin County	40.803693,-77.384742	WIS-L-0009326	Bald Eagle State Forest, above Winkleblech Vista, Winkleblech Rd. -0.25 mi SE of jct w/ Round Top Rd. ?	https://lichenportal.org/portal/collections/individual/index.php?occid=2407128	COUNTY	10
WIS	1360837	WIS	Irwin M. Brodo	Pennsylvania	Forest	3.42	outside_boundary_exact	Pennsylvania, Clarion County	41.333333,-79.25	WIS-L-0091715	Cook Forest State Park, Near Cooksburg, trail just off Route 966 bridge over Clarion River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1360837	COUNTY	10
WIS	1055003	WIS	John W. Thomson	Pennsylvania	Centre	2.92	outside_boundary_exact	Pennsylvania, Huntingdon County	40.690843,-77.724646	WIS-L-0028206	10 miles SE of State College	https://lichenportal.org/portal/collections/individual/index.php?occid=1055003	COUNTY	10
WVA	1715061	WVA	James C. Lendemer	Pennsylvania	Cameron	2.63	outside_boundary_exact	Pennsylvania, Elk County	41.320833,-78.285833	WVA-L-0000823	Moshannon State Forest, Grant Trail just E of Cameron/Elk County line, slopes of Mile Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1715061	COUNTY	10
USU	2939140	USU	J.C. Lendemer	Pennsylvania	Monroe	2.4	outside_boundary_exact	Pennsylvania, Lackawanna County	41.198611,-75.600556	UTC00277151	State Game Lands no. 38, Hypsy Gap, E of Hypsy Gap Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2939140	COUNTY	10
WIS	1071087	WIS	Irwin M. Brodo	Pennsylvania	Butler	2.29	outside_boundary_exact	Pennsylvania, Lawrence County	40.926667,-80.189832	WIS-L-0037028	near Portersville, McConnel Mills State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1071087	COUNTY	10
WIS	1240671	WIS	Irwin M. Brodo	Pennsylvania	Butler	2.29	outside_boundary_exact	Pennsylvania, Lawrence County	40.926667,-80.189832	WIS-L-0063695	near Portersville, McConnel Mills State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1240671	COUNTY	10
WIS	1347602	WIS	Irwin M. Brodo	Pennsylvania	Butler	2.29	outside_boundary_exact	Pennsylvania, Lawrence County	40.926667,-80.189832	WIS-L-0080578	near Portersville, McConnel Mills State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1347602	COUNTY	10
ASU	49793	ASU	T.H. Nash III	Pennsylvania	Schuylkill	2.08	outside_boundary_exact	Pennsylvania, Lehigh County	40.6666667,-75.8666667	NA	8 km E of Dan's Pulpit, N-side	https://lichenportal.org/portal/collections/individual/index.php?occid=49793	COUNTY	10
WIS	1200603	WIS	John W. Thomson	Pennsylvania	Schuylkill	1.8	outside_boundary_exact	Pennsylvania, Berks County	40.628327,-75.974775	WIS-L-0053402	Hawk Mt., Drehersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1200603	COUNTY	10
WIS	1360650	WIS	John W. Thomson	Pennsylvania	Schuylkill	1.8	outside_boundary_exact	Pennsylvania, Berks County	40.628327,-75.974775	WIS-L-0091528	Hawk Mt., Drehersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1360650	COUNTY	10
MAINE	1973183	MAINE	A. A. Heller	Pennsylvania	YORK	1.39	outside_boundary_exact	Pennsylvania, Lancaster County	39.825,-76.318	MAINE-L-0006840	McCall's Ferry	https://lichenportal.org/portal/collections/individual/index.php?occid=1973183	COUNTY	10
USF	1559027	USF	J. Schulten	Pennsylvania	Warren	1.13	outside_boundary_exact	Pennsylvania, Forest County	41.616626,-79.166913	USF 269504	Minister Creek Campground, Allegheny National Forest, Warren and Forest Counties	https://lichenportal.org/portal/collections/individual/index.php?occid=1559027	COUNTY	10
ASU	52226	ASU	T.H. Nash III	Pennsylvania	Warren	1.12	outside_boundary_exact	Pennsylvania, Forest County	41.6166667,-79.1666667	ASUL013467	Border of Warren and Forest Counties, Minister Creek Campground, 10 km west of Lynch along state route 666	https://lichenportal.org/portal/collections/individual/index.php?occid=52226	COUNTY	10
ASU	52227	ASU	T.H. Nash III	Pennsylvania	Warren	1.12	outside_boundary_exact	Pennsylvania, Forest County	41.6166667,-79.1666667	NA	Border of Warren and Forest Counties, Minister Creek Campground, 10 km west of Lynch along state route 666	https://lichenportal.org/portal/collections/individual/index.php?occid=52227	COUNTY	10
