institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
FTG	Ann Buckley	Florida	Monroe	21.4	outside_boundary_exact	Florida, Miami-Dade County	25.401167,-80.655663	FTG 137067	Long Pine Key State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1510697
FTG	Ann Buckley	Florida	Monroe	21.4	outside_boundary_exact	Florida, Miami-Dade County	25.401167,-80.655663	FTG 57568	Long Pine Key State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1510701
FTG	Ann Buckley	Florida	Monroe	21.4	outside_boundary_exact	Florida, Miami-Dade County	25.401167,-80.655663	FTG 57597	Long Pine Key State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1510728
FTG	Jimi Sadle	Florida	Levy	1.13	outside_boundary_exact	Florida, Alachua County	29.495471,-82.481724	FTG 146806	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510635
FTG	Jimi Sadle	Florida	Levy	0.51	outside_boundary_exact	Florida, Alachua County	29.500555,-82.551665	FTG 146850	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510680
FTG	Jimi Sadle	Florida	Levy	0.51	outside_boundary_exact	Florida, Alachua County	29.500555,-82.551644	FTG 146852	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510682
FTG	Jimi Sadle	Florida	Levy	0.51	outside_boundary_exact	Florida, Alachua County	29.500555,-82.551644	FTG 146853	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510683
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146810	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510640
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146811	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510641
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146814	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510644
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146817	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510647
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146827	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510657
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146837	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510667
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146838	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510668
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146841	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=1510671
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146842	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510672
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146848	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510678
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146849	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510679
FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	Florida, Alachua County	29.505852,-82.551472	FTG 146854	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510684
FTG	Brett A. McMillan	Florida	Bradford	0.11	outside_boundary_exact	Florida, Clay County	29.795844,-82.045348	FTG 146844	Near Crystal Lake & Camp Montgomery Conference Center, 1 mi. N of Keystone Heights on Fla. 100	https://lichenportal.org/portal/collections/individual/index.php?occid=1510674
FTG	Brett A. McMillan	Florida	Bradford	0.11	outside_boundary_exact	Florida, Clay County	29.795844,-82.045348	FTG 146845	Near Crystal Lake & Camp Montgomery Conference Center, 1 mi. N of Keystone Heights on Fla. 100	https://lichenportal.org/portal/collections/individual/index.php?occid=1510675
