occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2803163	US	E. Layser	Washington	Pend Oreille	7629.88	outside_boundary_exact	NA	12.67,-45	not_found_in_US	Colville National Forest, Salmo Basin.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803163
2803161	US	E. Layser	Washington	Pend Oreille	7550.71	outside_boundary_exact	NA	13.67,-45	not_found_in_US	Colville National Forest, Salmo N of Shedroof, about 0,5 mi S of Cabin-Idaho, Wn.Line.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803161
2803160	US	E. Layser	Washington	Pend Oreille	6851.59	outside_boundary_exact	NA	22.67,-45	not_found_in_US	Colville National Forest, S Fork of Salmo River, Salmo Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803160
2803132	US	E. Layser	Washington	Pend Oreille	5657.27	outside_boundary_exact	NA	40,-45	not_found_in_US	Colville National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803132
5501195	US	S. Sharnoff & S. Sharnoff	Washington	Skamania	690.12	outside_boundary_exact	NA	46.27,-112.58	Montana, Powell County	Gifford Pinchot Nat Forest on lava above Takh Takh Mdw highway/road/trail: Forest Rd 2329 at NW edge of Mt Adams Wilderness Skamania Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5501195
3362398	US	S. Sharnoff & S. Sharnoff	Washington	Lewis	673.67	outside_boundary_exact	NA	46.43,-112.6	Montana, Powell County	Gifford Pinchot National Forest, SE of Randle, above Cispus R.	https://lichenportal.org/portal/collections/individual/index.php?occid=3362398
3588908	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588908
2793710	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793710
3362691	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3362691
5549901	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Clallam Co. Olympic National Park. Deer Park area. Deer Park Road, on ridge to E campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=5549901
5521204	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground. Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5521204
5559798	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground. Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5559798
3593480	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat. Park, Deer Park area, Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=3593480
3597403	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat. Park, Deer Park area, Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=3597403
3372579	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olimpic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372579
2793711	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793711
3373295	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olimpic Nat Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373295
2795201	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olimpic National Park. Deer Park area. Deer Park Road on ridge to E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2795201
5581708	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat Park. Deer Park area. Highway/road/trail: Deer Park Road on ridge to E of campground. Clallam Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=5581708
3376201	US	S. Sharnoff & S. Sharnoff	Washington	Clallam	69.19	outside_boundary_exact	NA	48.95,-123.23	not_found_in_US	Olympic Nat. Park, Deer Park Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3376201
