id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1415570	MOR	L-0000228-MOR	A.C. Skorepa	5125	6.06	47.84	Illinois	Jersey	39.117802	-90.674332	outside_boundary_exact	Illinois, Calhoun County	Stump Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1415570
1415585	MOR	L-0000243-MOR	A.C. Skorepa	5125	6.06	47.84	Illinois	Jersey	39.117802	-90.674332	outside_boundary_exact	Illinois, Calhoun County	At Stump Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1415585
1415701	MOR	L-0000363-MOR	Richard D. Hyerczyk	26	3.04	26.91	Illinois	Putnam	41.283709	-89.377019	outside_boundary_exact	Illinois, Bureau County	Near Hennepin, along Route 26 at the entrance of the Donnelly State Wildlife Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415701
1415843	MOR	L-0000498-MOR	Hall	s.n.	2.62	31.07	Illinois	Menard	40.154129	-89.841922	outside_boundary_exact	Illinois, Mason County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1415843
1415795	MOR	L-0000457-MOR	Hall	s.n.	2.5	30.89	Illinois	Menard	40.152942	-89.843585	outside_boundary_exact	Illinois, Mason County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1415795
1415963	MOR	L-0000618-MOR	Elihu Hall	NA	2.5	30.89	Illinois	Menard	40.152942	-89.843585	outside_boundary_exact	Illinois, Mason County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1415963
1416229	MOR	L-0000886-MOR	Hall	s.n.	2.5	30.89	Illinois	Menard	40.152942	-89.843585	outside_boundary_exact	Illinois, Mason County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1416229
1440190	MOR	L-0006047-MOR	Elihu Hall	s.n.	2.5	30.89	Illinois	Menard	40.152942	-89.843585	outside_boundary_exact	Illinois, Mason County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1440190
2235563	MOR	L-0008861-MOR	Elihu Hall	s.n.	2.5	30.89	Illinois	Menard	40.152942	-89.843585	outside_boundary_exact	Illinois, Mason County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2235563
1415942	MOR	L-0000597-MOR	Richard D. Hyerczyk	427	2.41	27.71	Illinois	Putnam	41.296777	-89.371064	outside_boundary_exact	Illinois, Bureau County	Near Hennepin, along Rt. 26 about 1/2 mile NW of the entrance to the Donnelly State Wildlife Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415942
2243456	MOR	L-0009793-MOR	Randy Nyboer	s.n.	2.17	54.9	Illinois	Marion	38.499007	-89.169062	outside_boundary_exact	Illinois, Washington County	not given beyond county	https://lichenportal.org/portal/collections/individual/index.php?occid=2243456
1434063	MOR	L-0005484-MOR	A. Parker	s.n.	1.43	39.24	Illinois	Johnson	37.510838	-88.693323	outside_boundary_exact	Illinois, Pope County	Jackson Hollow.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434063
2238474	MOR	L-0014993-MOR	A. Parker	s.n.	1.43	39.24	Illinois	Johnson	37.510838	-88.693323	outside_boundary_exact	Illinois, Pope County	Jackson Hollow.	https://lichenportal.org/portal/collections/individual/index.php?occid=2238474
2238731	MOR	L-0012888-MOR	Annette Parker	s.n.	1.43	39.24	Illinois	Johnson	37.510838	-88.693323	outside_boundary_exact	Illinois, Pope County	Jackson Hollow.	https://lichenportal.org/portal/collections/individual/index.php?occid=2238731
2238054	MOR	L-0012115-MOR	Michael D. Jones	1-0-1123	1.26	45.12	Illinois	Winnebago	42.411276	-88.925329	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods; in Bottomland.	https://lichenportal.org/portal/collections/individual/index.php?occid=2238054
1434064	MOR	L-0005485-MOR	Gerould Wilhelm	13888	1.22	62.21	Illinois	Kankakee	40.999049	-87.548938	outside_boundary_exact	Illinois, Iroquois County	In the extreme southeastern portion of the county, just north of the Iroquois County Conservation Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434064
1441584	MOR	L-0007677-MOR	Michael D. Jones	1-0-1118	1.12	45.21	Illinois	Winnebago	42.414896	-88.927057	outside_boundary_exact	Illinois, Boone County	East of Roscoe. Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441584
1441586	MOR	L-0007679-MOR	Michael D. Jones	1-0-1131a	1.12	45.21	Illinois	Winnebago	42.414896	-88.927057	outside_boundary_exact	Illinois, Boone County	East of Roscoe. Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441586
1433965	MOR	L-0005395-MOR	Michael D. Jones	1-0-1115	1.08	45.4	Illinois	Winnebago	42.418833	-88.927582	outside_boundary_exact	Illinois, Boone County	East of Roscoe. Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1433965
1432893	MOR	L-0004324-MOR	Michael D. Jones	1-0-1117	1.06	45.14	Illinois	Winnebago	42.414753	-88.92784	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP. Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1432893
1441075	MOR	L-0007170-MOR	Michael D. Jones	1-0-1137a	1.06	45.38	Illinois	Winnebago	42.418634	-88.927765	outside_boundary_exact	Illinois, Boone County	East of Roscoe. Burr Oak Road Woods. Prairie #3.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441075
2241963	MOR	L-0013064-MOR	Michael D. Jones	1-0-1137	1.06	45.15	Illinois	Winnebago	42.414706	-88.927743	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods; prairie #3.	https://lichenportal.org/portal/collections/individual/index.php?occid=2241963
1441211	MOR	L-0007309-MOR	Michael D. Jones	1-0-1121	1.05	45.17	Illinois	Winnebago	42.415205	-88.927861	outside_boundary_exact	Illinois, Boone County	East of Roscoe. Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441211
2235953	MOR	L-0013742-MOR	Michael D. Jones	1-0-1116	1.05	45.12	Illinois	Winnebago	42.414412	-88.927926	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2235953
5077763	MOR	L-0018115-MOR	Michael D. Jones	1-0-1132	1.05	45.16	Illinois	Winnebago	42.41522	-88.927926	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=5077763
1433390	MOR	L-0004817-MOR	Gerould Wilhelm	13893	1.04	61.93	Illinois	Kankakee	41.000668	-87.551599	outside_boundary_exact	Illinois, Iroquois County	In the extreme southeastern portion of the county, just north of the Iroquois County Conservation Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1433390
1440114	MOR	L-0005963-MOR	Michael D. Jones	1-0-1126	1.04	45.16	Illinois	Winnebago	42.415205	-88.927969	outside_boundary_exact	Illinois, Boone County	East of Roscoe; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1440114
1441585	MOR	L-0007678-MOR	Michael D. Jones	1-0-1119	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441585
2236507	MOR	L-0010053-MOR	Michael D. Jones	1-0-1127	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2236507
2240071	MOR	L-0008974-MOR	Michael D. Jones	1-0-1130	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2240071
2240573	MOR	L-0011729-MOR	Michael D. Jones	1-0-1129	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2240573
2242365	MOR	L-0013741-MOR	Michael D. Jones	1-0-1128	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2242365
2243489	MOR	L-0009747-MOR	Michael D. Jones	1-0-1134	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2243489
5362582	MOR	L-0018432-MOR	Michael D. Jones	1131	1.04	45.15	Illinois	Winnebago	42.415207	-88.92806	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=5362582
1432614	MOR	L-0004034-MOR	Michael D. Jones	1-0-1125	1.03	45.15	Illinois	Winnebago	42.415333	-88.928207	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1432614
2241662	MOR	L-0008507-MOR	Michael D. Jones	1-0-1122	1.03	45.17	Illinois	Winnebago	42.415474	-88.928097	outside_boundary_exact	Illinois, Boone County	East of Roscoe, SE & SW 1/4 Sec. 35, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2241662
1433587	MOR	L-0005007-MOR	Michael D. Jones	1-0-1136	0.98	45.07	Illinois	Winnebago	42.41469	-88.928816	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP. Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1433587
2239145	MOR	L-0009649-MOR	Gerould Wilhelm	13894	0.91	61.99	Illinois	Kankakee	41.001802	-87.550311	outside_boundary_exact	Illinois, Iroquois County	In the extreme southeastern portion of the county, just north of the Iroquois County Conservation Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2239145
1433867	MOR	L-0005297-MOR	Gerould Wilhelm	13892	0.9	61.97	Illinois	Kankakee	41.001915	-87.550483	outside_boundary_exact	Illinois, Iroquois County	In the extreme southeastern portion of the county, just north of the Iroquois County Conservation Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1433867
2238253	MOR	L-0009381-MOR	Gerould Wilhelm	11950	0.85	44.32	Illinois	Saline	37.591795	-88.399697	outside_boundary_exact	Illinois, Hardin County	At Garden of the Gods recreation area, along the main trail near the wooden walkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=2238253
1420002	MOR	L-0003838-MOR	Michael D. Jones	1-0-1135	0.7	44.93	Illinois	Winnebago	42.416379	-88.932223	outside_boundary_exact	Illinois, Boone County	East of Roscoe, Roscoe TWP; Burr Oak Road Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1420002
4824053	MOR	L-0017393-MOR	Gerould Wilhelm	29594	0.66	45.32	Illinois	Ogle	41.882157	-89.345202	outside_boundary_exact	Illinois, Lee County	At Nachusa Grasslands, Doug's Knob.	https://lichenportal.org/portal/collections/individual/index.php?occid=4824053
4828631	MOR	L-0017414-MOR	Gerould Wilhelm	29595	0.66	45.32	Illinois	Ogle	41.882157	-89.345202	outside_boundary_exact	Illinois, Lee County	At Nachusa Grasslands, Doug's Knob.	https://lichenportal.org/portal/collections/individual/index.php?occid=4828631
1441525	MOR	L-0007618-MOR	Michael D. Jones	1181	0.36	50.42	Illinois	Lee	41.907115	-89.418574	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441525
1440976	MOR	L-0007068-MOR	Michael D. Jones	2059b	0.34	36.42	Illinois	Brown	39.884034	-90.921053	outside_boundary_exact	Illinois, Adams County	Siloam Springs State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1440976
1441049	MOR	L-0007143-MOR	Michael D. Jones	2764	0.33	44.61	Illinois	Lee	41.891013	-89.345136	outside_boundary_exact	Illinois, Ogle County	Schafer Prairie.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441049
1416595	MOR	L-0001251-MOR	Richard D. Hyerczyk	339	0.32	24.88	Illinois	Putnam	41.236502	-89.402208	outside_boundary_exact	Illinois, Bureau County	Near Putnam, along Route 180 about 3/4 mile south of the Putnam-Bureau County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416595
2240304	MOR	L-0016676-MOR	Michael D. Jones	2763	0.31	44.7	Illinois	Lee	41.890827	-89.346778	outside_boundary_exact	Illinois, Ogle County	Schafer Prairie.	https://lichenportal.org/portal/collections/individual/index.php?occid=2240304
1432840	MOR	L-0004265-MOR	Douglas Ladd	9491	0.3	52.86	Illinois	Jackson	37.859119	-89.659748	outside_boundary_exact	Illinois, Randolph County	At head of tributary canyon east of Degognia Creek, northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=1432840
4899319	MOR	L-0017555-MOR	Douglas Ladd	9487	0.3	52.86	Illinois	Jackson	37.859119	-89.659748	outside_boundary_exact	Illinois, Randolph County	At head of tributary canyon east of Degognia Creek, northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=4899319
1433949	MOR	L-0005379-MOR	Douglas Ladd	9496A	0.28	52.85	Illinois	Jackson	37.85939	-89.659383	outside_boundary_exact	Illinois, Randolph County	Along east side of Degognia Creek; northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=1433949
1419747	MOR	L-0003576-MOR	Michael D. Jones	1190	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1419747
1420102	MOR	L-0003577-MOR	Michael D. Jones	1186	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1420102
1433558	MOR	L-0004978-MOR	Michael D. Jones	1187	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1433558
2237409	MOR	L-0013352-MOR	Michael D. Jones	1-0-1193a	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2237409
2238193	MOR	L-0010029-MOR	Michael D. Jones	1-0-1185	0.26	48.96	Illinois	Lee	41.889197	-89.414797	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Northwest Quarter of Section 14. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2238193
2240257	MOR	L-0012729-MOR	Michael D. Jones	1-0-1184	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2240257
2241044	MOR	L-0011667-MOR	Michael D. Jones	1-0-1182	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2241044
2242267	MOR	L-0013682-MOR	Michael D. Jones	1-0-1193	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2242267
5075213	MOR	L-0018076-MOR	Michael D. Jones	1-0-1192	0.26	48.9	Illinois	Lee	41.888555	-89.414631	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=5075213
1441341	MOR	L-0007439-MOR	Michael D. Jones	1191	0.24	48.86	Illinois	Lee	41.8883	-89.414245	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441341
2240960	MOR	L-0011666-MOR	Michael D. Jones	1-0-1189	0.23	48.91	Illinois	Lee	41.888875	-89.414331	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Dixon Township. sandstone cliff in open south	https://lichenportal.org/portal/collections/individual/index.php?occid=2240960
1419177	MOR	L-0003005-MOR	Bruce Fink	NA	0.22	45.67	Illinois	Kane	42.041177	-88.260703	outside_boundary_exact	Illinois, Cook County	Elgin	https://lichenportal.org/portal/collections/individual/index.php?occid=1419177
3429903	MOR	L-0016734-MOR	Mike Jones	1785	0.19	44.84	Illinois	Ogle	41.886413	-89.347713	outside_boundary_exact	Illinois, Lee County	Nachusa Marsh Area.; SE 1/4 SW 1/4 Sec.16 T22N R10E	https://lichenportal.org/portal/collections/individual/index.php?occid=3429903
4828654	MOR	L-0017423-MOR	Mike Jones	1774	0.18	44.83	Illinois	Ogle	41.886535	-89.347661	outside_boundary_exact	Illinois, Lee County	Nachusa Marsh Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4828654
2236851	MOR	L-0012942-MOR	Michael D. Jones	1-0-1363	0.16	44.65	Illinois	Lee	41.889572	-89.347546	outside_boundary_exact	Illinois, Ogle County	Nachusa Grassland. Franklin Grove Quadrangle, 7.5 minute series. Four miles northwest of Franklin Grove.	https://lichenportal.org/portal/collections/individual/index.php?occid=2236851
2243507	MOR	L-0008429-MOR	E. Hall	s.n.	0.1	41.25	Illinois	Menard	40.123121	-89.604733	outside_boundary_exact	Illinois, Mason County	no further information given	https://lichenportal.org/portal/collections/individual/index.php?occid=2243507
5648526	MOR	L-0019431-MOR	A.C. Skorepa	434	0.09	51.58	Illinois	Jackson	37.829606	-89.665762	outside_boundary_exact	Illinois, Randolph County	Degognia Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=5648526
1415681	MOR	L-0000343-MOR	Michael D. Jones	1-0-1180	0.08	50.31	Illinois	Lee	41.893926	-89.430431	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Northwest Quarter of Section 14. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415681
1415876	MOR	L-0000531-MOR	Michael D. Jones	1-0-1183	0.08	50.31	Illinois	Lee	41.893926	-89.430431	outside_boundary_exact	Illinois, Ogle County	Grand Detour River Bluff. Northwest Quarter of Section 14. Dixon Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415876
2241739	MOR	L-0011681-MOR	Richard D. Hyerczyk	112	0.07	31.22	Illinois	Marshall	41.104392	-89.335086	outside_boundary_exact	Illinois, Putnam County	Near Henry, on Rt. 18 one half mile north of Rt. 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=2241739
1415604	MOR	L-0000262-MOR	Michael D. Jones	4211	0.06	46.76	Illinois	Tazewell	40.651445	-89.611064	outside_boundary_exact	Illinois, Peoria County	Crevecoeur Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415604
1416536	MOR	L-0001192-MOR	Michael D. Jones	4217	0.06	46.76	Illinois	Tazewell	40.651445	-89.611064	outside_boundary_exact	Illinois, Peoria County	Crevecoeur Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416536
1441567	MOR	L-0007660-MOR	Michael D. Jones	4210	0.06	46.76	Illinois	Tazewell	40.651445	-89.611064	outside_boundary_exact	Illinois, Peoria County	Crevecoeur Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441567
2239251	MOR	L-0016611-MOR	Michael D. Jones	4212	0.06	46.76	Illinois	Tazewell	40.651445	-89.611064	outside_boundary_exact	Illinois, Peoria County	Crevecoeur Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2239251
2242834	MOR	L-0010747-MOR	Michael D. Jones	4213	0.06	46.76	Illinois	Tazewell	40.651445	-89.611064	outside_boundary_exact	Illinois, Peoria County	Crevecoeur Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2242834
1432841	MOR	L-0004266-MOR	Douglas Ladd	9488	0.01	52.13	Illinois	Jackson	37.85	-89.65728	outside_boundary_exact	Illinois, Jackson County	Along east side of Degognia Creek, northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=1432841
1434092	MOR	L-0005513-MOR	Douglas Ladd	9496	0.01	52.6	Illinois	Jackson	37.859305	-89.656036	outside_boundary_exact	Illinois, Randolph County	On upper slope of Degognia Canyon, along Degognia Creek north east of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434092
1434154	MOR	L-0005575-MOR	Douglas Ladd	9489	0.01	52.13	Illinois	Jackson	37.85	-89.65728	outside_boundary_exact	Illinois, Jackson County	At head of small tributary canyon east of Degognia Creek; northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434154
1434156	MOR	L-0005577-MOR	Douglas Ladd	9492	0.01	52.13	Illinois	Jackson	37.849983	-89.65728	outside_boundary_exact	Illinois, Jackson County	At head of tributary canyon along east side of Degognia Creek, northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434156
2238834	MOR	L-0008074-MOR	Douglas Ladd	9485	0.01	52.13	Illinois	Jackson	37.85	-89.65728	outside_boundary_exact	Illinois, Jackson County	At head of small tributary canyon along Degognia Creek, northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=2238834
2239900	MOR	L-0008725-MOR	Douglas Ladd	9484	0.01	52.13	Illinois	Jackson	37.85	-89.65728	outside_boundary_exact	Illinois, Jackson County	At head of small tributary canyon along Degognia Creek, northeast of Cora.	https://lichenportal.org/portal/collections/individual/index.php?occid=2239900
1415607	MOR	L-0000265-MOR	Richard D. Hyerczyk	1659	NA	NA	Illinois	Morton	41.414484	-88.144335	county_not_matched_no_match	county_not_matched	Near Elwood, at the Joliet Army Training Area - Unit 5.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415607
1415657	MOR	L-0000315-MOR	Gerould Wilhelm	16494	NA	NA	Illinois	Dewitt	40.150237	-89.012075	county_not_matched_no_match	county_not_matched	Just west of Clinton, south of Rt.10, at the Metzler Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415657
1416926	MOR	L-0001585-MOR	Gerould Wilhelm	16497	NA	NA	Illinois	Dewitt	40.150237	-89.012075	county_not_matched_no_match	county_not_matched	Just west of Clinton, south of Rt.10, at the Metzler Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416926
1441491	MOR	L-0007584-MOR	Gerould Wilhelm	16488	NA	NA	Illinois	Dewitt	40.14573	-89.051467	county_not_matched_no_match	county_not_matched	Just west of Clinton, south of Rt. 10, at the Metzler Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441491
2235852	MOR	L-0012007-MOR	Gerould Wilhelm	16493	NA	NA	Illinois	Dewitt	40.145959	-89.050786	county_not_matched_no_match	county_not_matched	Just west of Clinton, south of Rt.10, at the Metzler Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2235852
2237956	MOR	L-0015055-MOR	Gerould Wilhelm	16487	NA	NA	Illinois	DeWitt	40.145812	-89.050314	county_not_matched_no_match	county_not_matched	Just west of Clinton, south of Route 10, at the Metzler Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2237956
