institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MOR	Douglas Ladd	Vermont	Washington	0.06	outside_boundary_exact	Vermont, Chittenden County	44.319686,-72.88645	L-0000297-MOR	At summit of Camel's Hump	https://lichenportal.org/portal/collections/individual/index.php?occid=1415639
MOR	Douglas Ladd	Vermont	Washington	0.04	outside_boundary_exact	Vermont, Chittenden County	44.31946,-72.88631	L-0000738-MOR	Duxbury: on east face on Camel's Hump	https://lichenportal.org/portal/collections/individual/index.php?occid=1416082
MOR	Douglas Ladd	Vermont	Washington	0.01	outside_boundary_exact	Vermont, Chittenden County	44.319568,-72.885816	L-0000114-MOR	DUXBURY: on upper east face of Camel's Hump	https://lichenportal.org/portal/collections/individual/index.php?occid=1415459
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.636437,-72.413754	L-0000204-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1415546
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634076,-72.410321	L-0000277-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1415619
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000539-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415884
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000540-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415885
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000550-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415895
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000892-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416235
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0001227-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416571
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.635249,-72.411426	L-0001264-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge. At the picnic area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416608
MOR	Douglas Ladd	Vermont	Barre	NA	county_not_matched_no_match	county_not_matched	44.169707,-72.489904	L-0001843-MOR	In Barre Town Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=1417182
MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.636437,-72.413754	L-0019210-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5421172
