institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11841	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801315
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11843	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801312
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11846	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801326
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11851	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801311
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11852	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801305
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11853	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801313
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11854	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801306
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11857	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801314
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11858	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801302
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11861	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801307
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11862	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801308
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11867	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801328
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11876	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801320
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11877	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801322
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11886	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801325
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11899	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801318
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11901	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801319
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11908	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801310
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11909	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801324
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11913	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801330
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11916	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801329
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11921	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801316
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11922	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801327
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11932	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801303
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11942	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801309
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11951	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801304
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11957	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801317
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11959	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801321
OMA	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11961	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801323
