institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OMA	NA	Colorado	Boulder	2862.79	outside_boundary_exact	not_found_in_US	13.75,-105.35	17520	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=797811
OMA	NA	Colorado	Boulder	2176.72	outside_boundary_exact	not_found_in_US	20.229167,-105.345833	16939	Button Rock Preserve; just E of Longmont Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=797775
OMA	NA	Colorado	Boulder	811.14	outside_boundary_exact	Nevada, White Pine County	39.958333,-115.277778	12376	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=797573
OMA	NA	Colorado	Weld	399.22	outside_boundary_exact	South Dakota, Lawrence County	44.575,-103.655556	14919	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=798944
OMA	NA	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	16627	Gunnison National Forest; 1 mile S of Marshall Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=795067
OMA	NA	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	16628	Gunnison National Forest; 1 mile S of Marshall Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=795065
OMA	NA	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	16630	Gunnison National Forest; 1 mile S of Marshall Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=795064
OMA	NA	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	16642	Gunnison National Forest; 1 mile S of Marshall Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=795069
OMA	NA	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	16659	Gunnison National Forest; 1 mile S of Marshall Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=795068
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	12364	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796740
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	12366	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796745
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	12371	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796741
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	12378	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796742
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	12382	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796744
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	13400	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796754
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	14392	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796756
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	15644	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796738
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	15653	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796748
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	15661	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796746
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	15664	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796743
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	17000	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796747
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	17512	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796757
OMA	NA	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	17517	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796780
OMA	NA	Colorado	Gunnison-Chaffee	NA	county_not_matched_no_match	county_not_matched	38.825,-106.408333	12765	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794253
OMA	NA	Colorado	Gunnison-Chaffee	NA	county_not_matched_no_match	county_not_matched	38.675,-106.408333	13484	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794251
OMA	NA	Colorado	Gunnison-Chaffee	NA	county_not_matched_no_match	county_not_matched	38.825,-106.408333	13636	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794252
OMA	NA	Colorado	Gunnison-Chaffee	NA	county_not_matched_no_match	county_not_matched	38.825,-106.408333	14746	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794254
OMA	NA	Colorado	Summit-Clear Creek	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	15657	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794081
OMA	NA	Colorado	Gunnison-Chaffee	NA	county_not_matched_no_match	county_not_matched	38.825,-106.408333	15765	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794241
OMA	NA	Colorado	Summit-Clear Creek	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	17009	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=794093
OMA	NA	Colorado	Bouder	NA	county_not_matched_no_match	county_not_matched	40.229167,-105.345833	8634	Button Rock Preserve; Longmont Reservoir, 3.5 mi W of Lyons	https://lichenportal.org/portal/collections/individual/index.php?occid=797829
