occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1814316	CINC	Bogue, E.E.	Ohio	Jefferson	164.04	outside_boundary_exact	CINC-L-0005587	39.99562,-82.811286	Ohio, Franklin County	Blacklick	https://lichenportal.org/portal/collections/individual/index.php?occid=1814316
1817644	CINC	Washburn, S.J.	Ohio	Hamilton	91.96	outside_boundary_exact	CINC-L-0006942	38.258633,-84.744333	Kentucky, Franklin County	Miami Whitewater County Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1817644
1810383	CINC	Taylor, C.S.	Ohio	Adams	78.18	outside_boundary_exact	CINC-L-0002369	39.418948,-82.524608	Ohio, Hocking County	Cedar Falls Gorge,	https://lichenportal.org/portal/collections/individual/index.php?occid=1810383
1814422	CINC	Fulford, Margaret Hannah	Ohio	Adams	78.18	outside_boundary_exact	CINC-L-0005401	39.418948,-82.524608	Ohio, Hocking County	Cedar Falls Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1814422
1817579	CINC	Washburn, S.J.	Ohio	Hamilton	17.07	outside_boundary_exact	CINC-L-0006898	39.462383,-84.5917	Ohio, Butler County	Millikin Woods City Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1817579
1817537	CINC	Washburn, S.J.	Ohio	Hamilton	11.36	outside_boundary_exact	CINC-L-0006899	39.410767,-84.591483	Ohio, Butler County	Millikin Woods City Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1817537
1817557	CINC	Washburn, S.J.	Ohio	Hamilton	11.29	outside_boundary_exact	CINC-L-0006935	39.41045,-84.59325	Ohio, Butler County	Millikin Woods City Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1817557
1817567	CINC	Washburn, S.J.	Ohio	Hamilton	11.29	outside_boundary_exact	CINC-L-0006887	39.41045,-84.59325	Ohio, Butler County	Millikin Woods City Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1817567
1807687	CINC	Fortney, Timothy L.	Ohio	Adams	7.78	outside_boundary_exact	CINC-L-0000612	38.781927,-83.177756	Ohio, Scioto County	Shawnee State Park, Forest Road #4, 1/2 mile west of Bear Creek Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1807687
1807725	CINC	Cusick, Allison W.	Ohio	Perry	2.38	outside_boundary_exact	CINC-L-0000650	39.897156,-82.135082	Ohio, Muskingum County	Valley of Kent Run; 0.1 mile southwest of Township Route 106 bridge, northeast 1/4, section 3. Madison Township. Gratiot Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1807725
1814058	CINC	Braun, E. Lucy	Ohio	Highland	1.39	outside_boundary_exact	CINC-L-0005636	39.007845,-83.808538	Ohio, Brown County	Sardinia	https://lichenportal.org/portal/collections/individual/index.php?occid=1814058
1815988	CINC	Braun, E. Lucy	Ohio	Highland	1.39	outside_boundary_exact	CINC-L-0006282	39.007845,-83.808538	Ohio, Brown County	Sardinia	https://lichenportal.org/portal/collections/individual/index.php?occid=1815988
1812213	CINC	Braun, E. Lucy	Ohio	Adams	1.31	outside_boundary_exact	CINC-L-0004199	38.855682,-83.253233	Ohio, Scioto County	Beech Fork, Laurel Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1812213
1813990	CINC	Cusick, Allison W.	Ohio	Warren	0.97	outside_boundary_exact	CINC-L-0005731	39.580142,-84.007079	Ohio, Greene County	Spring Valley Wildlife Area, North Collett Road and West Pence-Jones Road, Wayne Township, Waynesville Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1813990
1809572	CINC	Braun, E. Lucy	Ohio	Butler	0.74	outside_boundary_exact	CINC-L-0001558	39.573581,-84.746003	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1809572
1809953	CINC	Braun, E. Lucy	Ohio	Butler	0.74	outside_boundary_exact	CINC-L-0001939	39.573581,-84.746003	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1809953
1810120	CINC	Braun, E. Lucy	Ohio	Butler	0.74	outside_boundary_exact	CINC-L-0002106	39.573581,-84.746003	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1810120
1810743	CINC	Braun, E. Lucy	Ohio	Butler	0.74	outside_boundary_exact	CINC-L-0002729	39.573581,-84.746003	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1810743
1812643	CINC	Braun, E. Lucy	Ohio	Butler	0.74	outside_boundary_exact	CINC-L-0004642	39.573581,-84.746003	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1812643
1815648	CINC	Braun, E. Lucy	Ohio	Butler	0.6	outside_boundary_exact	CINC-L-0005981	39.572552,-84.741343	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1815648
1817548	CINC	Washburn, S.J.	Ohio	Butler	0.6	outside_boundary_exact	CINC-L-0006866	39.572552,-84.741343	Ohio, Preble County	Hueston Woods State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1817548
