occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1808281	CINC	Thomson, J.W.	Alaska	Denali	679	outside_boundary_exact	CINC-L-0001335	71.233333,-156.75	Alaska, North Slope County	Vicinity of Imiksonn Lake, 6 miles south-west of Barrow Base	https://lichenportal.org/portal/collections/individual/index.php?occid=1808281
1806990	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	139.36	outside_boundary_first_word_match	CINC-L-0000042	57.728056,-133.995	Alaska, Hoonah-Angoon County	Sorefinger Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1806990
1810523	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	139.36	outside_boundary_first_word_match	CINC-L-0002509	57.728056,-133.995	Alaska, Hoonah-Angoon County	Sorefinger Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810523
1810471	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	88.69	outside_boundary_first_word_match	CINC-L-0002457	55.915161,-134.3167	Alaska, Prince of Wales-Hyder County	Egg Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=1810471
1810485	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	88.69	outside_boundary_first_word_match	CINC-L-0002471	55.915161,-134.3167	Alaska, Prince of Wales-Hyder County	Egg Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=1810485
1811212	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	88.69	outside_boundary_first_word_match	CINC-L-0003564	55.915161,-134.3167	Alaska, Prince of Wales-Hyder County	Egg Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=1811212
1813991	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	88.69	outside_boundary_first_word_match	CINC-L-0005885	55.915161,-134.3167	Alaska, Prince of Wales-Hyder County	Egg Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=1813991
1807425	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0000478	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1807425
1807511	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0000817	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1807511
1807655	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0000580	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1807655
1808356	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0001410	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1808356
1808398	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0001452	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1808398
1809581	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0001567	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1809581
1810258	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002244	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810258
1810333	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002319	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810333
1810443	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002429	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810443
1810447	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002433	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810447
1810468	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002454	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810468
1810477	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002463	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810477
1810496	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002482	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810496
1810499	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0002485	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1810499
1813988	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0005828	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1813988
1814213	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0005340	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1814213
1814284	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0005759	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1814284
1814845	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0005262	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1814845
1815012	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0004779	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1815012
1815087	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0004969	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1815087
1815789	CINC	Eyerdam, W.J.	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	CINC-L-0006086	56.721111,-134.365833	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1815789
1810478	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	86.07	outside_boundary_first_word_match	CINC-L-0002464	55.879444,-134.246111	Alaska, Prince of Wales-Hyder County	Coronation Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1810478
1810972	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	86.07	outside_boundary_first_word_match	CINC-L-0002958	55.879444,-134.246111	Alaska, Prince of Wales-Hyder County	Coronation Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1810972
1806984	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	68.58	outside_boundary_first_word_match	CINC-L-0000036	56.167792,-134.166695	Alaska, Prince of Wales-Hyder County	Kell Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1806984
1807424	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	68.58	outside_boundary_first_word_match	CINC-L-0000477	56.167792,-134.166695	Alaska, Prince of Wales-Hyder County	Kell Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1807424
1807427	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	68.58	outside_boundary_first_word_match	CINC-L-0000480	56.167792,-134.166695	Alaska, Prince of Wales-Hyder County	Kell Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1807427
1809867	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	68.05	outside_boundary_first_word_match	CINC-L-0001853	56.556264,-134.154794	Alaska, Prince of Wales-Hyder County	Kuiu Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1809867
1807520	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	67.8	outside_boundary_first_word_match	CINC-L-0000826	56.160718,-134.150902	Alaska, Prince of Wales-Hyder County	Kell Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1807520
1807510	CINC	Foslin, A.S.	Alaska	Wrangell Petersburg	36.45	outside_boundary_first_word_match	CINC-L-0000816	56.088333,-133.559722	Alaska, Prince of Wales-Hyder County	Shipley Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1807510
1810282	CINC	Foster, A.S.	Alaska	Wrangell Petersburg	36.45	outside_boundary_first_word_match	CINC-L-0002268	56.088333,-133.559722	Alaska, Prince of Wales-Hyder County	Shipley Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1810282
