occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1782113	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001800	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782113
1782153	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001840	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782153
1782294	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001981	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782294
1782299	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001986	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782299
1782304	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001991	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782304
1782307	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001994	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782307
1782308	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0001995	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782308
1782384	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0002071	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782384
1782747	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0002434	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782747
1782844	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0002531	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782844
1782923	MAINE	J. W. or P. L. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0002610	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782923
1782962	MAINE	J. W. or P. L. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0002649	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782962
1782994	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0002681	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782994
1784102	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0003789	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1784102
1784174	MAINE	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	MAINE-L-0003861	35.017,-83.133	county_not_matched	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1784174
