occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1608304	COLO	R.D. Worthington	Texas	Jeff Davis	278.12	outside_boundary_exact	COLO-L-0006447	33.6,-104.1	New Mexico, Chaves County	Davis Mountains, Davis Mountains Resort, RV park at headquarters	https://lichenportal.org/portal/collections/individual/index.php?occid=1608304
1681812	COLO	R. D. Worthington	Texas	Jeff Davis	278.12	outside_boundary_exact	COLO-L-0024905	33.6,-104.1	New Mexico, Chaves County	Davis Mts., Davis Mts. Resort RV park, at headquarters	https://lichenportal.org/portal/collections/individual/index.php?occid=1681812
1682041	COLO	R. D. Worthington	Texas	Jeff Davis	278.12	outside_boundary_exact	COLO-L-0025195	33.6,-104.1	New Mexico, Chaves County	Davis Mts., Davis Mts. Resort RV park, at headquarters	https://lichenportal.org/portal/collections/individual/index.php?occid=1682041
1717943	COLO	Irwin M. Brodo	Texas	Brazos	198.57	outside_boundary_exact	COLO-L-0038775	28.583333,-95.7	not_found_in_US	College Station, campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1717943
1733628	COLO	I.M. Brodo	Texas	Brazos	198.57	outside_boundary_exact	COLO-L-0047456	28.583333,-95.7	not_found_in_US	College Station, campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1733628
1580284	COLO	R.D. Worthington	Texas	Hudspeth	66.68	outside_boundary_exact	COLO-L-0001166	30.213889,-105.491667	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1580284
1617049	COLO	R.D. Worthington	Texas	Hudspeth	66.68	outside_boundary_exact	COLO-L-0007654	30.213889,-105.491667	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1617049
1640176	COLO	R.D. Worthington	Texas	Hudspeth	66.68	outside_boundary_exact	COLO-L-0018326	30.213889,-105.491667	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1640176
1706087	COLO	R.D. Worthington	Texas	Hudspeth	66.68	outside_boundary_exact	COLO-L-0033936	30.213889,-105.491667	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1706087
1736136	COLO	R.D. Worthington	Texas	Hudspeth	66.68	outside_boundary_exact	COLO-L-0047646	30.213889,-105.491667	not_found_in_US	north end of Quirman Mountains, roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1736136
1736646	COLO	R.D. Worthington	Texas	Hudspeth	66.68	outside_boundary_exact	COLO-L-0048131	30.213889,-105.491667	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1736646
