institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
BRY	Bruce Douglas Ryan	Arizona	Apache	8076.75	outside_boundary_exact	not_found_in_US	9.516667,-33.916667	BRY-L-0008278	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1216776
BRY	Bruce Douglas Ryan	Arizona	Apache	8076.75	outside_boundary_exact	not_found_in_US	9.516667,-33.916667	BRY-L-0008772	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1216873
MIN	Ryan, B.; Nash	Arizona	Apache	8076.75	outside_boundary_exact	not_found_in_US	9.516667,-33.916667	810928	Mt. Baldy; Apache National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=382137
BRY	Bruce Douglas Ryan	Arizona	Apache	8076.43	outside_boundary_exact	not_found_in_US	9.5,-33.933333	BRY-L-0008898	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1217406
BRY	Bruce Douglas Ryan	Arizona	Apache	8076.43	outside_boundary_exact	not_found_in_US	9.5,-33.933333	BRY-L-0016506	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1423068
BRY	Bruce Douglas Ryan	Arizona	Apache	8076.02	outside_boundary_exact	not_found_in_US	9.516667,-33.925	BRY-L-0011149	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, trail along East Fork of the Little Colorado River from Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1219692
BRY	Bruce Douglas Ryan	Arizona	Apache	8073.45	outside_boundary_exact	not_found_in_US	9.554167,-33.925	BRY-L-0008018	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, trail along West Fork of the Little Colorado River	https://lichenportal.org/portal/collections/individual/index.php?occid=1216499
MIN	Ryan, B.; Nash	Arizona	Apache	1403.16	outside_boundary_exact	Oregon, Benton County	44.6166667,-123.35	810915	Mt. Baldy; Apache National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=382124
OSC	B. Ryan	Arizona	Yuma	476.21	outside_boundary_exact	California, Santa Barbara County	34,-119.68	156068	Kofa National Wildlife Refuge Canyon just west of Kofa Butte, off Road 21. Sonoran desert.	https://lichenportal.org/portal/collections/individual/index.php?occid=5424362
OSC	B. Ryan	Arizona	Yuma	476.21	outside_boundary_exact	California, Santa Barbara County	34,-119.68	156068	Kofa National Wildlife Refuge Canyon just west of Kofa Butte, off Road 21. Sonoran desert.	https://lichenportal.org/portal/collections/individual/index.php?occid=5424362
CMN	Ryan, Bruce D.	Arizona	Yuma Co. (AZ)	475.78	outside_boundary_reverse_partial	California, Santa Barbara County	34,-119.675	CANL 110467	Kofa National Wildlife Refuge. Canyon just west of Kofa Butte, off Road 21.	https://lichenportal.org/portal/collections/individual/index.php?occid=449810
MIN	Ryan, B.	Arizona	Yuma	475.78	outside_boundary_exact	California, Santa Barbara County	34,-119.675	834812	W Kofa Butte; Kofa National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=391236
KANU	Bruce D Ryan	Arizona	Yuma	475.78	outside_boundary_exact	California, Santa Barbara County	34,-119.675	398940	Kofa National Wildlife Refuge: canyon just W of Kofa Butte, off Rd 21	https://lichenportal.org/portal/collections/individual/index.php?occid=3034045
KANU	Bruce D Ryan	Arizona	Yuma	475.78	outside_boundary_exact	California, Santa Barbara County	34,-119.675	398939	Kofa National Wildlife Refuge: canyon just W of Kofa Butte, off Rd 21	https://lichenportal.org/portal/collections/individual/index.php?occid=3034050
UCR(temp)	B.D. Ryan	Arizona	Yuma	475.78	outside_boundary_exact	California, Santa Barbara County	34,-119.675	UCR-184997	Kofa National Wildlife Refuge. Canyon just west of Kofa Butte, off Road 21	https://lichenportal.org/portal/collections/individual/index.php?occid=2597344
US	B. Ryan	Arizona	Yuma	475.78	outside_boundary_exact	California, Santa Barbara County	34,-119.675	NA	Kofa National Wildlife Refuge Canyon, just W of Kofa Butte, off road 2, Sonoran Desert.	https://lichenportal.org/portal/collections/individual/index.php?occid=2752216
WTU	B. Ryan	Arizona	Yuma	475.78	outside_boundary_exact	California, Santa Barbara County	34,-119.675	WTU-L-032821	Kofa National Wildlife Refuge Canyon just west of Kofa Butte, off Road 21.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280380
ASU	B.D. Ryan	Arizona	Yuma	199.63	outside_boundary_exact	Arizona, Mohave County	35.25,-114.25	NA	Dirt road to Horse Tanks, Kofa Wildlife Refuge, E of Hwy. 95.	https://lichenportal.org/portal/collections/individual/index.php?occid=87677
