occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
395189	MIN	Ryan, B.	Wyoming	Johnson	110.79	outside_boundary_exact	843424	45.5,-107.8333333	Montana, Big Horn County	Sw of Buffalo	https://lichenportal.org/portal/collections/individual/index.php?occid=395189
395179	MIN	Ryan, B.	Wyoming	Washakie	78	outside_boundary_exact	843414	44.15833333,-106.15	Wyoming, Johnson County	24 Mi E of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=395179
395180	MIN	Ryan, B.	Wyoming	Washakie	78	outside_boundary_exact	843415	44.15833333,-106.15	Wyoming, Johnson County	24 Mi E of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=395180
395181	MIN	Ryan, B.	Wyoming	Washakie	78	outside_boundary_exact	843416	44.15833333,-106.15	Wyoming, Johnson County	24 Mi E of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=395181
395182	MIN	Ryan, B.	Wyoming	Washakie	78	outside_boundary_exact	843417	44.15833333,-106.15	Wyoming, Johnson County	24 Mi E of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=395182
306685	MIN	Wetmore, C.	Wyoming	Big Horn	31.29	outside_boundary_exact	626549	44.876629,-107.265849	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=306685
382105	MIN	Wetmore, C.	Wyoming	Big Horn	27.07	outside_boundary_exact	810689	44.840422,-107.288621	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=382105
305508	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	625044	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=305508
305655	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	625205	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=305655
306152	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	625949	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=306152
306196	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	625993	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=306196
2901425	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	627066	44.821944,-107.323056	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=2901425
307734	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	627865	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=307734
308895	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	629347	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=308895
310890	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	634487	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=310890
310891	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	634488	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=310891
312309	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	652393	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=312309
312385	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	652469	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=312385
312646	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	652852	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=312646
314598	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	654936	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=314598
314599	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	654937	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=314599
315125	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	656811	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=315125
384627	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	815766	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton on US 14 in foothills	https://lichenportal.org/portal/collections/individual/index.php?occid=384627
384628	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	815767	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=384628
384629	MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	815768	44.82194444,-107.3230556	Wyoming, Sheridan County	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=384629
429538	MIN	Wetmore, C.	Wyoming	Big Horn	9.89	outside_boundary_exact	900508	44.15916667,-107.0230556	Wyoming, Johnson County	North Fork of Crazy Woman Creek; Big Horn National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=429538
429539	MIN	Wetmore, C.	Wyoming	Big Horn	9.89	outside_boundary_exact	900509	44.15916667,-107.0230556	Wyoming, Johnson County	North Fork of Crazy Woman Creek; Big Horn National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=429539
429540	MIN	Wetmore, C.	Wyoming	Big Horn	9.89	outside_boundary_exact	900510	44.15916667,-107.0230556	Wyoming, Johnson County	North Fork of Crazy Woman Creek; Big Horn National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=429540
