institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ILLS	J.L. Crane & Payam M. Fallah	California	San Diego County,	478.87	outside_boundary_multi_county_1_of_2	Nevada, Nye County	37.77773,-117.09017	ILLS00008680	Cobble Creek Section, San Diego.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718363
ILLS	J.L. Crane & Payam M. Fallah	California	San Diego County,	478.87	outside_boundary_multi_county_1_of_2	Nevada, Nye County	37.77773,-117.09017	ILLS00095883	Cobble Creek Section, San Diego.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718364
ILLS	Marilyn Morris	California	Monterey	150.96	outside_boundary_exact	California, Ventura County	34.682525,-119.257637	ILLS00091984	Los Padres National Forest, Henderson-Nacimento Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705472
ILLS	Marilyn Morris	California	Monterey	134.36	outside_boundary_exact	California, Santa Barbara County	34.67349,-119.664131	ILLS00097629	Los Padres National Forest, Mixed upland forest, Henderson-Nacimento Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705471
ILLS	John Wilcut	California	Tulare County	131.91	outside_boundary_exact	California, Tuolumne County	37.9,-119.25	ILLS00101311	Near Tioga Pass, Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2715237
ILLS	W.J. Sundberg	California	Sonoma	17.32	outside_boundary_exact	California, Solano County	38.25297,-122.162192	ILLS00101714	Green Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=2934926
ILLS	Marilyn Morris	California	Tuolumne	2.85	outside_boundary_exact	California, Mariposa County	37.85,-119.5667	ILLS00092003	Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705465
ILLS	Marilyn Morris	California	Tuolumne	2.85	outside_boundary_exact	California, Mariposa County	37.85,-119.5667	ILLS00092004	Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705466
ILLS	Marilyn Morris	California	Tuolumne	2.85	outside_boundary_exact	California, Mariposa County	37.85,-119.5667	ILLS00091987	Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705467
ILLS	Isabelle Tavares & Joan Seear	California	Sonoma	0.49	outside_boundary_exact	California, Mendocino County	38.772717,-123.534592	ILLS00100443	On Highway 1, 24.4 mile south of Guzlala	https://lichenportal.org/portal/collections/individual/index.php?occid=2704936
ILLS	Isabelle Tavares & Joan Seear	California	Sonoma	0.49	outside_boundary_exact	California, Mendocino County	38.772717,-123.534592	ILLS00100468	On Highway 1, 24.4 mile south of Guzlala	https://lichenportal.org/portal/collections/individual/index.php?occid=2704937
ILLS	Ann Dennis	California	Alameda	0.4	outside_boundary_exact	California, Contra Costa County	37.909386,-122.271193	ILLS00098852	Berkeley, 135 Purdue Avenue, 900 foot elevation.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703888
ILLS	NA	California	Kern	0.2	outside_boundary_exact	California, Ventura County	34.811645,-119.14733	ILLS00100151	Mt. Pinos	https://lichenportal.org/portal/collections/individual/index.php?occid=2714788
ILLS	J.L. Crane & J.D. Schoknecht	California	Tulane	NA	county_not_matched_no_match	county_not_matched	34.7,-118.55	ILLS00006372	Sequoia National Park at Kings Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706145
ILLS	J.L. Crane & J.D. Schoknecht	California	Sequoia N. F.	NA	county_not_matched_no_match	county_not_matched	36.580778,-118.750932	ILLS00090064	Sequoia National Forest, near General Sherman Tree.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706169
ILLS	J.L. Crane & J.D. Schoknecht	California	Tulane	NA	county_not_matched_no_match	county_not_matched	34.7,-118.55	ILLS00091986	Sequoia National Park at Kings Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706179
ILLS	J.L. Crane & J.D. Schoknecht	California	Tulane	NA	county_not_matched_no_match	county_not_matched	34.7,-118.55	ILLS00092001	Sequoia National Park at Kings Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706180
ILLS	John Bell	California	Maryposa County	NA	county_not_matched_no_match	county_not_matched	37.488645,-119.970215	ILLS00005829	Elevation 5000 + feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710998
ILLS	A.S. Methven	California	San Fransico County	NA	county_not_matched_no_match	county_not_matched	37.796898,-122.467817	ILLS00008081	Presidio, San Fransico.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711598
ILLS	J. Bell	California	Maryposa County	NA	county_not_matched_no_match	county_not_matched	37.581522,-119.905517	ILLS00090011	Elevation 5000 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712705
ILLS	J. Bell	California	Maryposa County	NA	county_not_matched_no_match	county_not_matched	37.488645,-119.970215	ILLS00090860	Elevation 5000 + feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712855
