institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MICH	R. Fogel	Colorado	Clear Creek	5009.69	outside_boundary_exact	not_found_in_US	39.65,-165.85	103731	Southwest of Loveland Pass; 20 miles west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1133712
MICH	R. Fogel	Colorado	Clear Creek	5009.69	outside_boundary_exact	not_found_in_US	39.65,-165.85	78835	Southwest of Loveland Pass; 20 miles west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1059497
MICH	S. Shushan	Colorado	Boulder	3226.02	outside_boundary_exact	not_found_in_US	10.229167,-105.35	115800	3.5 miles west of Lyons, just east of Longmont Reservoir along North St. Vrain Creek, North-facing slope	https://lichenportal.org/portal/collections/individual/index.php?occid=1391479
MICH	S. Shushan	Colorado	Boulder	2862.8	outside_boundary_exact	not_found_in_US	13.75,-105.333333	115609	3.5 miles west of Lyons, just east of Longmont Reservoir along North St. Vrain Creek, North-facing slope	https://lichenportal.org/portal/collections/individual/index.php?occid=1391331
MICH	R. Fogel	Colorado	Boulder	2862.79	outside_boundary_exact	not_found_in_US	13.75,-105.35	115799	3.5 miles west of Lyons, just east of Longmont Reservoir along North St. Vrain Creek, North-facing slope	https://lichenportal.org/portal/collections/individual/index.php?occid=1391482
MICH	S. Shushan	Colorado	Boulder	2862.79	outside_boundary_exact	not_found_in_US	13.75,-105.35	117972	3.5 miles west of Lyons, just east of Longmont Reservoir along North St. Vrain Creek, North-facing slope	https://lichenportal.org/portal/collections/individual/index.php?occid=1412274
MICH	R. S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	104004	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1133984
MICH	R. S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	84269	one mile south of Marshall Pass, 8 miles northwest of Bonanza in Gunnison National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1096271
MICH	F. Brodo	Colorado	Gilpin	0.8	outside_boundary_exact	Colorado, Grand County	39.85,-105.7	291144	James Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=4577485
MICH	S. Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	76843	ca. 0. 5 miles south of the Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1049671
MICH	R. M. King | R. M. Garvey	Colorado	Jackson	0.03	outside_boundary_exact	Colorado, Larimer County	40.520556,-105.894167	254005	along Colorado Highway 14 at Cameron Pass, North Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2427929
