occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1283855	MICH	T. A. Williams	Maryland	Montgomery	16.66	outside_boundary_exact	113014	38.816111,-77.002222	Maryland, Prince George's County	Washington, DC, Takoma Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1283855
