id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1400400	MICH	121742	S. E. Carpenter	616	266.91	Oregon	Tillamook	45	-120	outside_boundary_exact	Oregon, Wheeler County	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1400400
1093567	MICH	81562	S. E. Carpenter	617	73.22	Oregon	Tillamook	45.5	-125	outside_boundary_exact	not_found_in_US	Camp Meriwether Boy Scout Caap	https://lichenportal.org/portal/collections/individual/index.php?occid=1093567
1094764	MICH	82761	S. E. Carpenter	621	73.22	Oregon	Tillamook	45.5	-125	outside_boundary_exact	not_found_in_US	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1094764
1226013	MICH	106033	S. E. Carpenter	624	73.22	Oregon	Tillamook	45.5	-125	outside_boundary_exact	not_found_in_US	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1226013
1241450	MICH	112003	S. E. Carpenter	615	73.22	Oregon	Tillamook	45.5	-125	outside_boundary_exact	not_found_in_US	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1241450
1285100	MICH	114261	S. E. Carpenter	618	73.22	Oregon	Tillamook	45.5	-125	outside_boundary_exact	not_found_in_US	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1285100
1400293	MICH	121694	S. E. Carpenter	604	36.03	Oregon	Washington	45	-123	outside_boundary_exact	Oregon, Marion County	Scoggin Valley Reservoir State Park near Dilley	https://lichenportal.org/portal/collections/individual/index.php?occid=1400293
1133342	MICH	103361	R. Rosentreter | J. Ponzette, A. Rossman, B. Youtie	10627	22.71	Oregon	Wasco	44.96667	-120.16667	outside_boundary_exact	Oregon, Wheeler County	Lawrence Memorial Grasslands, 4 km Southwest of Shaniko	https://lichenportal.org/portal/collections/individual/index.php?occid=1133342
1096969	MICH	80047	S. E. Carpenter	575	19.1	Oregon	Yamhill	45.5	-122.8	outside_boundary_exact	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1096969
1226012	MICH	106032	S. E. Carpenter	561	19.1	Oregon	Yamhill	45.5	-122.8	outside_boundary_exact	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1226012
