id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1400009	MICH	121332	J. W. Thomson, Jr.	3326	303.26	Michigan	Cheboygan	47.463635	-87.878965	outside_boundary_exact	Michigan, Keweenaw County	The gorge of the Manganese River near Copper Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=1400009
1049012	MICH	77467	H. A. Imshaug	3078	220.36	Michigan	Cheboygan	43.236693	-83.906357	outside_boundary_exact	Michigan, Saginaw County	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1049012
1058262	MICH	77571	A. Clauson	25	220.36	Michigan	Cheboygan	43.236693	-83.906357	outside_boundary_exact	Michigan, Saginaw County	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1058262
1043436	MICH	75684	H. Crum | J. Holcombe	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Pettibone Pond, Highland Recreation Area, near Dodge 10 Unit	https://lichenportal.org/portal/collections/individual/index.php?occid=1043436
1064452	MICH	79289	H. Crum | J. Holcombe	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Creek near Pettibone Pond, Highland Recreation Area, near Dodge 10 Unit	https://lichenportal.org/portal/collections/individual/index.php?occid=1064452
1095594	MICH	83591	H. Crum	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Pettibone Lake, Highland Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1095594
1097957	MICH	80960	H. Crum	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Pettibone Lake, Highland Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1097957
1228336	MICH	108407	H. Crum | J. Holcombe	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Creek near Pettibone Pond, Highland Recreation Area, near Dodge 10 Unit	https://lichenportal.org/portal/collections/individual/index.php?occid=1228336
1230565	MICH	110714	H. Crum	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Near pond near entrance to Highland Recreation Area, Dodge 10 unit	https://lichenportal.org/portal/collections/individual/index.php?occid=1230565
1394876	MICH	117541	H. Crum	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Highland Recreation Area, Pettibone Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1394876
1397357	MICH	119975	H. A. Crum	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Pettibone Pond, Highland Recreation Area, near Dodge 10 Unit	https://lichenportal.org/portal/collections/individual/index.php?occid=1397357
1398000	MICH	120445	H. A. Crum	s. n.	198.47	Michigan	Oakland	43.771107	-85.810034	outside_boundary_exact	Michigan, Newaygo County	Pettibone Lake, Highland Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1398000
1105300	MICH	101916	D. A. Zimmerman	s. n.	45.47	Michigan	Clare	44.148776	-84.037301	outside_boundary_exact	Michigan, Arenac County	No data	https://lichenportal.org/portal/collections/individual/index.php?occid=1105300
1407248	MICH	132625	B. C. Tan	79-317	41.25	Michigan	Cheboygan	45.318063	-85.2584	outside_boundary_exact	Michigan, Charlevoix County	near Thuja swamp, Fisherman State Park, by the shore of Lake Michigan, near Charlevoix City	https://lichenportal.org/portal/collections/individual/index.php?occid=1407248
1093472	MICH	81467	A. Miller | J. Miller	s. n.	28.44	Michigan	Alger	46.107005	-86.188541	outside_boundary_exact	Michigan, Schoolcraft County	Adams Trail, m 8-17	https://lichenportal.org/portal/collections/individual/index.php?occid=1093472
1093473	MICH	81468	A. Miller	s. n.	28.44	Michigan	Alger	46.107005	-86.188541	outside_boundary_exact	Michigan, Schoolcraft County	Adams Trail, m 8-17	https://lichenportal.org/portal/collections/individual/index.php?occid=1093473
