institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
UCR(temp)	James Lendemer	Pennsylvania	Monroe	3435.25	outside_boundary_exact	not_found_in_US	41.228973,-33.373512	SBBG007996L	Tobyhanna State Park, Kistler Ledge	https://lichenportal.org/portal/collections/individual/index.php?occid=2592963
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.06667,-75	SBBG010212L	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592149
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.06667,-75	SBBG010214L	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592150
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.06667,-75	SBBG010215L	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592146
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.06667,-75	SBBG010211L	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592148
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.066667,-75	SBBG010208L	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592145
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.066667,-75	SBBG010207L	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592147
UCR(temp)	Don Flenniken	Pennsylvania	Warren	334.34	outside_boundary_exact	New Jersey, Warren County	41.066667,-75	SBBG014470L	Delaware Water Gap Recreational Area. PA/NJ State Line	https://lichenportal.org/portal/collections/individual/index.php?occid=2592151
UCR(temp)	James Lendemer	Pennsylvania	Lycoming	0.49	outside_boundary_exact	Pennsylvania, Tioga County	41.54722,-77.54861	UCR-209822	Tiadaghton State Forest: n-facing slopes above south shore of unnamed tributary to Francis Branch of Slate Run, along Francis Rd. at hairpin turn just south of Lycoming County line	https://lichenportal.org/portal/collections/individual/index.php?occid=2600722
UCR(temp)	James Lendemer	Pennsylvania	Lycoming	0.49	outside_boundary_exact	Pennsylvania, Tioga County	41.54722,-77.54861	UCR-209824	Tiadaghton State Forest: n-facing slopes above south shore of unnamed tributary to Francis Branch of Slate Run, along Francis Rd. at hairpin turn just south of Lycoming County line	https://lichenportal.org/portal/collections/individual/index.php?occid=2600721
