herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
MOR	1415884	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000539-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415884	COUNTRY	1000
MOR	1415885	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000540-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415885	COUNTRY	1000
MOR	1415895	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000550-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415895	COUNTRY	1000
MOR	1416235	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0000892-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416235	COUNTRY	1000
MOR	1416571	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.634752,-72.409913	L-0001227-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416571	COUNTRY	1000
MOR	1416608	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.635249,-72.411426	L-0001264-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge. At the picnic area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1416608	COUNTRY	1000
MOR	1417182	MOR	Douglas Ladd	Vermont	Barre	NA	county_not_matched_no_match	county_not_matched	44.169707,-72.489904	L-0001843-MOR	In Barre Town Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=1417182	COUNTRY	1000
MOR	5421172	MOR	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.636437,-72.413754	L-0019210-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5421172	COUNTRY	1000
OMA	799506	OMA	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15675	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799506	COUNTRY	1000
OMA	799507	OMA	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15673	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799507	COUNTRY	1000
OMA	799508	OMA	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15672	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799508	COUNTRY	1000
OMA	799509	OMA	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15666	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799509	COUNTRY	1000
OMA	799510	OMA	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	16596	Green Mountain National Forest; Camels Hump, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=799510	COUNTRY	1000
OMA	799511	OMA	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	16606	Green Mountain National Forest; Camels Hump, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=799511	COUNTRY	1000
WIS	1023081	WIS	John W. Thomson	Vermont	Windor	NA	county_not_matched_no_match	county_not_matched	43.660626,-72.338425	WIS-L-0021692	Queechee Gorge of Ottauquechee River, Hartford Tsp.	https://lichenportal.org/portal/collections/individual/index.php?occid=1023081	COUNTRY	1000
WIS	1100351	WIS	Robert Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0044687	Camel's Hump: Green Mountains: 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1100351	COUNTRY	1000
WIS	1122920	WIS	D. Lewis Dutton	Vermont	s	NA	county_not_matched_no_match	county_not_matched	43.884057,-72.528605	WIS-L-0048591	Region Falls Hill. Sherburne	https://lichenportal.org/portal/collections/individual/index.php?occid=1122920	COUNTRY	1000
WIS	1213537	WIS	Robert Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0058197	Camels Hump, Green Mountains, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1213537	COUNTRY	1000
WIS	1345968	WIS	Robert S. Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0080350	Camels Hump, Green Mountains, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1345968	COUNTRY	1000
WIS	1359742	WIS	R.S. Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0091043	Camels Hump, Green Mountains, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1359742	COUNTRY	1000
ILL	1508194	ILL	Harold N. Molderke	Vermont	Windsor	1266.65	outside_boundary_exact	Tennessee, Blount County	35.754065,-83.966473	ILL00037969	Tyson	https://lichenportal.org/portal/collections/individual/index.php?occid=1508194	STATE	100
MAINE	1971830	MAINE	J. Nelson	Vermont	WINDSOR	162.82	outside_boundary_exact	Maine, Oxford County	44.373,-70.347	MAINE-L-0005440	Hartford	https://lichenportal.org/portal/collections/individual/index.php?occid=1971830	STATE	100
MAINE	1972200	MAINE	J. Nelson	Vermont	WINDSOR	162.82	outside_boundary_exact	Maine, Oxford County	44.373,-70.347	MAINE-L-0005810	Hartland	https://lichenportal.org/portal/collections/individual/index.php?occid=1972200	STATE	100
MAINE	1972974	MAINE	J. Nelson	Vermont	WINDSOR	162.82	outside_boundary_exact	Maine, Oxford County	44.373,-70.347	MAINE-L-0006631	Hartland	https://lichenportal.org/portal/collections/individual/index.php?occid=1972974	STATE	100
MAINE	1973074	MAINE	J. Nelson	Vermont	WINDSOR	162.82	outside_boundary_exact	Maine, Oxford County	44.373,-70.347	MAINE-L-0006731	Hartland	https://lichenportal.org/portal/collections/individual/index.php?occid=1973074	STATE	100
MIN	408337	MIN	Hammer, S.	Vermont	Windham	47.18	outside_boundary_exact	New York, Washington County	43.33333333,-73.5	870685	S of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=408337	STATE	100
CMN	450562	CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113723	South of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450562	STATE	100
CMN	450575	CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113737	South of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450575	STATE	100
CMN	450582	CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113745	Immediately south of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450582	STATE	100
CMN	450593	CMN	Hammer, S.	Vermont	Windham Co. (VT)	47.17	outside_boundary_reverse_partial	New York, Washington County	43.3333,-73.5	CANL 113756	South of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=450593	STATE	100
US	2944377	US	S. Hammer	Vermont	Windham	46.99	outside_boundary_exact	New York, Washington County	43.33,-73.5	NA	S of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=2944377	STATE	100
US	2947307	US	S. Hammer	Vermont	Windham	46.99	outside_boundary_exact	New York, Washington County	43.33,-73.5	NA	S of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=2947307	STATE	100
US	2948230	US	S. Hammer	Vermont	Windham	46.99	outside_boundary_exact	New York, Washington County	43.33,-73.5	NA	S of Windham	https://lichenportal.org/portal/collections/individual/index.php?occid=2948230	STATE	100
US	3363892	US	S. Hammer	Vermont	Windham County	46.99	outside_boundary_exact	New York, Washington County	43.33,-73.5	NA	Immediately south of Windham.	https://lichenportal.org/portal/collections/individual/index.php?occid=3363892	STATE	100
VT	1314366	VT	C. C. Frost	Vermont	Windham	1.47	outside_boundary_exact	New Hampshire, Cheshire County	42.86388,-72.536379	UVMVT018675	Bald and Wantastiquet Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1314366	STATE	100
VT	1318003	VT	C. C. Frost	Vermont	Windham	1.47	outside_boundary_exact	New Hampshire, Cheshire County	42.86388,-72.536379	UVMVT019445	Wantastiquet Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1318003	STATE	100
VT	1317697	VT	C. C. Frost	Vermont	Windham	0.66	outside_boundary_exact	New Hampshire, Cheshire County	43.136868,-72.432489	UVMVT019139	Fall Mt. Near Bellows Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1317697	STATE	100
VT	1318198	VT	C. C. Frost	Vermont	Windham	0.66	outside_boundary_exact	New Hampshire, Cheshire County	43.136868,-72.432489	UVMVT019640	Fall Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1318198	STATE	100
VT	1318199	VT	C. C. Frost	Vermont	Windham	0.66	outside_boundary_exact	New Hampshire, Cheshire County	43.136868,-72.432489	UVMVT019641	Fall Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1318199	STATE	100
KANU	1648972	KANU	Clifford M Wetmore	Vermont	Windham	88.63	outside_boundary_exact	Vermont, Washington County	44.05639,-72.80194	386861	Wardsboro Center: S	https://lichenportal.org/portal/collections/individual/index.php?occid=1648972	COUNTY	10
MIN	934012	MIN	Wetmore, C.	Vermont	Windham	88.63	outside_boundary_exact	Vermont, Washington County	44.05639,-72.80194	924264	Rice Mountain, S of Wardsboro Center	https://lichenportal.org/portal/collections/individual/index.php?occid=934012	COUNTY	10
PH	2690384	PH	WETMORE, C	Vermont	WINDHAM	88.63	outside_boundary_exact	Vermont, Washington County	44.05639,-72.80194	PH00146951	N SIDE RICE MTN, S OF WARDSBORO CENTER	https://lichenportal.org/portal/collections/individual/index.php?occid=2690384	COUNTY	10
MIN	2905250	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	941388	Lincoln Gap, 4 Mi Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2905250	COUNTY	10
MIN	2905251	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	941389	Lincoln Gap, 4 Mi Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2905251	COUNTY	10
MIN	2905252	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	941390	Lincoln Gap, 4 Mi Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2905252	COUNTY	10
MIN	2905253	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	941391	Lincoln Gap, 4 Mi Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2905253	COUNTY	10
MIN	2905254	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	941392	Lincoln Gap, 4 Mi Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2905254	COUNTY	10
MIN	403246	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	862544	Lincoln Gap, Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=403246	COUNTY	10
MIN	433433	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	909490	Lincoln Gap, Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=433433	COUNTY	10
MIN	433434	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	909491	Lincoln Gap, Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=433434	COUNTY	10
MIN	433435	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	909492	Lincoln Gap, Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=433435	COUNTY	10
MIN	433436	MIN	Egan, R.	Vermont	Addison	64.96	outside_boundary_exact	Vermont, Franklin County	44.88333333,-72.92916667	909493	Lincoln Gap, Wsw of Warren; Green Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=433436	COUNTY	10
AUA	2690916	AUA	Dutton, D. Lewis	Vermont	Windsor	64.01	outside_boundary_exact	Vermont, Chittenden County	44.52588,-72.94513	AUA-L-0000384	Region Mt. Mansfield, Underhill	https://lichenportal.org/portal/collections/individual/index.php?occid=2690916	COUNTY	10
AUA	2692054	AUA	Dutton, D. Lewis	Vermont	Windsor	64.01	outside_boundary_exact	Vermont, Chittenden County	44.52588,-72.94513	AUA-L-0000294	Region M. Mansfield, Underhill	https://lichenportal.org/portal/collections/individual/index.php?occid=2692054	COUNTY	10
MIN	303656	MIN	Kirk, G.	Vermont	Chittenden	62.99	outside_boundary_exact	Vermont, Rutland County	43.604513,-72.820102	581644	Sherburne, Mt. Killington	https://lichenportal.org/portal/collections/individual/index.php?occid=303656	COUNTY	10
MIN	318806	MIN	Dutton, D.; Kirk	Vermont	Chittenden	62.99	outside_boundary_exact	Vermont, Rutland County	43.604513,-72.820102	663039	Sherburne, Killington	https://lichenportal.org/portal/collections/individual/index.php?occid=318806	COUNTY	10
MIN	404738	MIN	Dutton, D.	Vermont	Chittenden	62.99	outside_boundary_exact	Vermont, Rutland County	43.604513,-72.820102	866149	Sherburne, Mt. Killington	https://lichenportal.org/portal/collections/individual/index.php?occid=404738	COUNTY	10
VT	1317940	VT	C. C. Frost	Vermont	Windham	62.79	outside_boundary_exact	Vermont, Rutland County	43.799209,-73.083546	UVMVT019382	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1317940	COUNTY	10
MIN	303678	MIN	Dutton, D.	Vermont	Chittenden	57.66	outside_boundary_exact	Vermont, Rutland County	43.658103,-72.786592	581673	Sherburne, Falls Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=303678	COUNTY	10
MIN	303703	MIN	Dutton, D.	Vermont	Chittenden	57.66	outside_boundary_exact	Vermont, Rutland County	43.658103,-72.786592	581703	Sherburne, Falls Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=303703	COUNTY	10
MIN	303705	MIN	Dutton, D.	Vermont	Chittenden	57.66	outside_boundary_exact	Vermont, Rutland County	43.658103,-72.786592	581705	Sherburne, Falls Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=303705	COUNTY	10
MIN	319009	MIN	Dutton, D.	Vermont	Chittenden	56.33	outside_boundary_exact	Vermont, Rutland County	43.669893,-72.78927	663255	Sherburne, Falls Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=319009	COUNTY	10
F	2249285	F	D. L. Dutton	Vermont	Chittenden	55.68	outside_boundary_exact	Vermont, Rutland County	43.677568,-72.779825	C0060484F	Region of Mt. Killington, Shelburne	https://lichenportal.org/portal/collections/individual/index.php?occid=2249285	COUNTY	10
WIS	1009592	WIS	Jack Sharp	Vermont	Windham	48.33	outside_boundary_exact	Vermont, Windsor County	43.660626,-72.338425	WIS-L-0015882	Queechee Gorge of Ottauquechee River, Hartford Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1009592	COUNTY	10
WIS	1013695	WIS	John W. Thomson	Vermont	Windham	48.33	outside_boundary_exact	Vermont, Windsor County	43.660626,-72.338425	WIS-L-0016754	Queechee Gorge of Ottauquechee River, Hartford Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1013695	COUNTY	10
WIS	1017026	WIS	John W. Thomson	Vermont	Windham	48.33	outside_boundary_exact	Vermont, Windsor County	43.660626,-72.338425	WIS-L-0019952	Queechee Gorge of Ottauquechee River, Hartford Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1017026	COUNTY	10
WIS	1028012	WIS	John W. Thomson	Vermont	Windham	48.33	outside_boundary_exact	Vermont, Windsor County	43.660626,-72.338425	WIS-L-0022532	Queechee Gorge of Ottauquechee River, Hartford Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1028012	COUNTY	10
WIS	1206740	WIS	John W. Thomson	Vermont	Windham	48.33	outside_boundary_exact	Vermont, Windsor County	43.660626,-72.338425	WIS-L-0054628	Queechee Gorge of Ottauquechee River, Hartford Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1206740	COUNTY	10
VT	1313604	VT	G. L. Kirk	Vermont	Rutland	42.3	outside_boundary_exact	Vermont, Addison County	44.223111,-73.131678	UVMVT017905	Mendon	https://lichenportal.org/portal/collections/individual/index.php?occid=1313604	COUNTY	10
MIN	303721	MIN	Dutton, D.	Vermont	Addison	35.05	outside_boundary_exact	Vermont, Windsor County	43.557406,-72.733783	581723	Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=303721	COUNTY	10
VT	1313691	VT	D. L. Dutton	Vermont	Addison	35.05	outside_boundary_exact	Vermont, Windsor County	43.557406,-72.733783	UVMVT017992	Messer Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1313691	COUNTY	10
VT	1313693	VT	D. L. Dutton	Vermont	Addison	35.05	outside_boundary_exact	Vermont, Windsor County	43.557406,-72.733783	UVMVT017994	Messer Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1313693	COUNTY	10
