error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	MOR	1417182	Douglas Ladd	Vermont	Barre	NA	county_not_matched_no_match	county_not_matched	44.169707,-72.489904	L-0001843-MOR	In Barre Town Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=1417182
COUNTRY	1000	MOR	5421172	Gerould Wilhelm	Vermont	Hartford	NA	county_not_matched_no_match	county_not_matched	43.636437,-72.413754	L-0019210-MOR	About 5 miles west of White River Junction, at Quechee State Park, along the west side of Quechee Gorge, just south of the U.S. 4 bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5421172
COUNTRY	1000	OMA	799506	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15675	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799506
COUNTRY	1000	OMA	799507	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15673	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799507
COUNTRY	1000	OMA	799508	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15672	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799508
COUNTRY	1000	OMA	799509	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	15666	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=799509
COUNTRY	1000	OMA	799510	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	16596	Green Mountain National Forest; Camels Hump, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=799510
COUNTRY	1000	OMA	799511	NA	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	16606	Green Mountain National Forest; Camels Hump, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=799511
COUNTRY	1000	SBBG	137578	Robert Egan	Vermont	Washington	3308.38	outside_boundary_exact	not_found_in_US	72.7125,-44.2375	SBBG007454L	Moretown Gap, 6.5 mi NW of Northfield	https://lichenportal.org/portal/collections/individual/index.php?occid=137578
COUNTRY	1000	WIS	1023081	John W. Thomson	Vermont	Windor	NA	county_not_matched_no_match	county_not_matched	43.660626,-72.338425	WIS-L-0021692	Queechee Gorge of Ottauquechee River, Hartford Tsp.	https://lichenportal.org/portal/collections/individual/index.php?occid=1023081
COUNTRY	1000	WIS	1100351	Robert Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0044687	Camel's Hump: Green Mountains: 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1100351
COUNTRY	1000	WIS	1122920	D. Lewis Dutton	Vermont	s	NA	county_not_matched_no_match	county_not_matched	43.884057,-72.528605	WIS-L-0048591	Region Falls Hill. Sherburne	https://lichenportal.org/portal/collections/individual/index.php?occid=1122920
COUNTRY	1000	WIS	1213537	Robert Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0058197	Camels Hump, Green Mountains, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1213537
COUNTRY	1000	WIS	1345968	Robert S. Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0080350	Camels Hump, Green Mountains, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1345968
COUNTRY	1000	WIS	1359742	R.S. Egan	Vermont	Washington-Chittenden	NA	county_not_matched_no_match	county_not_matched	44.320833,-72.920833	WIS-L-0091043	Camels Hump, Green Mountains, 6.5 miles WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=1359742
