error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FLAS	3790200	Rick Demmer	Tennessee	Cocke	700.98	outside_boundary_exact	not_found_in_US	30,-86.416667	FLAS L13486	Newport, 1525 DePaul Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3790200
COUNTRY	1000	FLAS	3790201	Rick Demmer	Tennessee	Cocke	700.98	outside_boundary_exact	not_found_in_US	30,-86.416667	FLAS L13487	Newport, 1525 DePaul Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3790201
COUNTRY	1000	FLAS	3790202	Rick Demmer	Tennessee	Cocke	700.98	outside_boundary_exact	not_found_in_US	30,-86.416667	FLAS L13488	Newport, 1525 DePaul Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3790202
COUNTRY	1000	TENN	1014949	H.N.M.	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.542541,-83.50889	TENN-L-0000933	Road to Clingman's Dome, 4 miles south of Newfound Gap, Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1014949
COUNTRY	1000	TENN	1015702	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.57017,-83.475344	TENN-L-0001689	4 miles southwest of Newfound Gap - road to Clingman's Dome, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1015702
COUNTRY	1000	TENN	1015705	NA	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.57017,-83.475344	TENN-L-0001692	4 miles southwest of Newfound Gap, road to Clingman's Dome, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1015705
COUNTRY	1000	TENN	1046567	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.552908,-83.453205	TENN-L-0003873	road to Clingman's Dome, 4 miles south of Newfound Gap, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1046567
COUNTRY	1000	TENN	1046568	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.553187,-83.458527	TENN-L-0003874	road to Clingman's Dome, 4 miles south of Newfound Gap, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1046568
COUNTRY	1000	TENN	1046570	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.552908,-83.445137	TENN-L-0003876	road to Clingman's Dome, 4 miles south of Newfound Gap, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1046570
COUNTRY	1000	TENN	1046571	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.552908,-83.442219	TENN-L-0003877	road to Clingman's Dome, 4 miles south of Newfound Gap, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1046571
COUNTRY	1000	TENN	1112883	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.553187,-83.424881	TENN-L-0006767	Road to Clingmans Dome 4 miles south of Newfound Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1112883
COUNTRY	1000	TENN	1112891	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.553187,-83.424881	TENN-L-0006775	Road to Glingman's Dome, 4 miles south of Newfound Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1112891
COUNTRY	1000	TENN	1113059	H.N. Mozingo	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.542541,-83.50889	TENN-L-0006943	Road to Clingman's Dome, 4 miles south of Newfound Gap, Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1113059
COUNTRY	1000	TENN	1114023	Isao Yoshimura	Tennessee	Swain	NA	county_not_matched_no_match	county_not_matched	35.55011,-83.49609	TENN-L-0007907	Great Smoky National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1114023
COUNTRY	1000	WIS	1024414	A.J. Sharp	Tennessee	Cooke	NA	county_not_matched_no_match	county_not_matched	35.95,-83.1167	WIS-L-0022230	Narrows of French Broad River between Newport and Del Rio.	https://lichenportal.org/portal/collections/individual/index.php?occid=1024414
