error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	COLO	1818158	Erin Tripp	Tennessee	Cocke	0.27	outside_boundary_exact	North Carolina, Haywood County	35.762361,-83.1575	COLO-L-0050088	Great Smoky Mountains National Park, Appalachian Trail, 0-1.5 miles E of intersection of Appalachian Trail with spur trail to Mt. Cammerer summit, along the A.T.	https://lichenportal.org/portal/collections/individual/index.php?occid=1818158
STATE	100	COLO	1818161	Erin Tripp	Tennessee	Cocke	0.27	outside_boundary_exact	North Carolina, Haywood County	35.762361,-83.1575	COLO-L-0050094	Great Smoky Mountains National Park, Appalachian Trail, 0-1.5 miles E of intersection of Appalachian Trail with spur trail to Mt. Cammerer summit, along the A.T.	https://lichenportal.org/portal/collections/individual/index.php?occid=1818161
STATE	100	COLO	1818163	Erin Tripp	Tennessee	Cocke	0.27	outside_boundary_exact	North Carolina, Haywood County	35.762361,-83.1575	COLO-L-0050106	Great Smoky Mountains National Park, Appalachian Trail, 0-1.5 miles E of intersection of Appalachian Trail with spur trail to Mt. Cammerer summit, along the A.T.	https://lichenportal.org/portal/collections/individual/index.php?occid=1818163
STATE	100	COLO	1818164	Erin Tripp	Tennessee	Cocke	0.27	outside_boundary_exact	North Carolina, Haywood County	35.762361,-83.1575	COLO-L-0050113	Great Smoky Mountains National Park, Appalachian Trail, 0-1.5 miles E of intersection of Appalachian Trail with spur trail to Mt. Cammerer summit, along the A.T.	https://lichenportal.org/portal/collections/individual/index.php?occid=1818164
STATE	100	COLO	1818165	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050114	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818165
STATE	100	COLO	1818168	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050116	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818168
STATE	100	COLO	1818169	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050118	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818169
STATE	100	COLO	1818170	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050119	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818170
STATE	100	COLO	3171457	E. A. Tripp | J. C. Lendemer	Tennessee	Cocke	0.13	outside_boundary_exact	North Carolina, Haywood County	35.76436,-83.14492	COLO-L-0051569	Great Smoky Mountains National Park, Appalachian Trail, 0-2 mi W of intersection with Chestnut Branch Trail, E of junction with Mt. Cammerer spur trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3171457
STATE	100	COLO	3171560	J. C. Lendemer	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7633,-83.1611	COLO-L-0052094	Great Smoky Mountains National Park, summit of Mt. Cammerer, ridge extending NE of shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3171560
STATE	100	COLO	3171561	J. C. Lendemer	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7633,-83.1611	COLO-L-0052082	Great Smoky Mountains National Park, summit of Mt. Cammerer, ridge extending NE of shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3171561
STATE	100	COLO	3171562	J. C. Lendemer	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7633,-83.1611	COLO-L-0052070	Great Smoky Mountains National Park, summit of Mt. Cammerer, ridge extending NE of shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3171562
STATE	100	COLO	3171563	J. C. Lendemer	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7633,-83.1611	COLO-L-0052059	Great Smoky Mountains National Park, summit of Mt. Cammerer, ridge extending NE of shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3171563
STATE	100	COLO	3171564	J. C. Lendemer	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7633,-83.1611	COLO-L-0052124	Great Smoky Mountains National Park, summit of Mt. Cammerer, ridge extending NE of shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3171564
STATE	100	COLO	3171565	J. C. Lendemer	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7633,-83.1611	COLO-L-0052118	Great Smoky Mountains National Park, summit of Mt. Cammerer, ridge extending NE of shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3171565
STATE	100	COLO	3172241	E. A. Tripp	Tennessee	Sevier	0.03	outside_boundary_exact	North Carolina, Swain County	35.6458,-83.36	COLO-L-0052345	Great Smoky Mountains National Park, Appalachian Trail from Newfound Gap to The Sawteeth (~0-5 miles from parking area)	https://lichenportal.org/portal/collections/individual/index.php?occid=3172241
STATE	100	COLO	3172242	E. A. Tripp	Tennessee	Sevier	0.03	outside_boundary_exact	North Carolina, Swain County	35.6458,-83.36	COLO-L-0052351	Great Smoky Mountains National Park, Appalachian Trail from Newfound Gap to The Sawteeth (~0-5 miles from parking area)	https://lichenportal.org/portal/collections/individual/index.php?occid=3172242
STATE	100	COLO	3538601	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.7431	COLO-L-0055147	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3538601
STATE	100	COLO	3566843	James C. Lendemer	Tennessee	Sevier	0.03	outside_boundary_exact	North Carolina, Swain County	35.565,-83.543889	COLO-L-0053533	Great Smoky Mountains National Park, Jenkins Knob, Appalachian Trail 0.3 mi W of Double Spring Gap and Double Spring Gap Shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3566843
STATE	100	COLO	3566867	James C. Lendemer	Tennessee	Sevier	0.03	outside_boundary_exact	North Carolina, Swain County	35.565,-83.543889	COLO-L-0053527	Great Smoky Mountains National Park, Jenkins Knob, Appalachian Trail 0.3 mi W of Double Spring Gap and Double Spring Gap Shelter	https://lichenportal.org/portal/collections/individual/index.php?occid=3566867
STATE	100	COLO	3768900	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056198	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768900
STATE	100	COLO	3768901	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056199	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768901
STATE	100	COLO	3768903	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056201	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768903
STATE	100	COLO	3768904	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056202	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768904
STATE	100	COLO	3768905	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056203	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768905
STATE	100	COLO	3768906	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056204	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768906
STATE	100	COLO	3768908	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056205	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768908
STATE	100	COLO	3768909	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056206	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768909
STATE	100	COLO	3768910	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056207	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768910
STATE	100	COLO	3768912	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056208	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768912
STATE	100	COLO	3768914	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056210	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768914
STATE	100	COLO	3768915	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056211	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768915
STATE	100	COLO	3768917	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056212	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768917
STATE	100	COLO	3768918	James C. Lendemer	Tennessee	Sevier	0.01	outside_boundary_exact	North Carolina, Swain County	35.565833,-83.565278	COLO-L-0056213	Great Smoky Mountains National Park, Silers Bald, Appalachian Trail above Silers Lead, 0.5 mi N of jct w/ Welch Ridge Trail, E of The Narrows	https://lichenportal.org/portal/collections/individual/index.php?occid=3768918
STATE	100	COLO	3768939	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055962	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768939
STATE	100	COLO	3768940	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055963	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768940
STATE	100	COLO	3768941	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055964	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768941
STATE	100	COLO	3768942	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055965	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768942
STATE	100	COLO	3768943	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055966	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768943
STATE	100	COLO	3768944	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055967	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768944
STATE	100	COLO	3768945	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055968	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768945
STATE	100	COLO	3768946	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055969	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768946
STATE	100	COLO	3768947	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055970	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768947
STATE	100	COLO	3768948	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055971	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768948
STATE	100	COLO	3768949	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055972	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768949
STATE	100	COLO	3768950	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055973	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768950
STATE	100	COLO	3768951	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055974	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768951
STATE	100	COLO	3768952	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055975	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768952
STATE	100	COLO	3768953	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055976	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768953
STATE	100	COLO	3768954	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055977	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768954
STATE	100	COLO	3768955	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055978	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768955
STATE	100	COLO	3768956	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055979	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768956
STATE	100	COLO	3768957	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055980	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768957
STATE	100	COLO	3768958	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055981	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768958
STATE	100	COLO	3768973	James C. Lendemer	Tennessee	Blount	0	outside_boundary_exact	North Carolina, Swain County	35.563056,-83.743056	COLO-L-0055993	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3768973
STATE	100	COLO	3794864	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058546	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794864
STATE	100	COLO	3794865	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058540	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794865
STATE	100	COLO	3794867	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058599	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794867
STATE	100	COLO	3794868	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058593	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794868
STATE	100	COLO	3794869	Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058587	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794869
STATE	100	COLO	3794870	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058581	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794870
STATE	100	COLO	3794871	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058575	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794871
STATE	100	COLO	3794872	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058569	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794872
STATE	100	COLO	3794873	Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058563	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794873
STATE	100	COLO	3794874	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058557	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794874
STATE	100	COLO	3794875	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058551	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794875
STATE	100	COLO	3794876	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058545	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794876
STATE	100	COLO	3794877	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0058539	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794877
STATE	100	COLO	3794878	James C. Lendemer	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.7139	COLO-L-0059969	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3794878
STATE	100	COLO	4376200	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.56404,-83.71391	COLO-L-0055910	Great Smoky Mountains National Park, Rocky Top, Appalachian Trail ~0.2 mi SW of Thunderhead Mountain, ~1 mi NE of jct w/ Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4376200
STATE	100	COLO	4377237	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0061546	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377237
STATE	100	COLO	4377249	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055148	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377249
STATE	100	COLO	4377250	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055149	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377250
STATE	100	COLO	4377251	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055150	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377251
STATE	100	COLO	4377252	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055151	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377252
STATE	100	COLO	4377254	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055153	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377254
STATE	100	COLO	4377255	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055154	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377255
STATE	100	COLO	4377256	Erin Tripp	Tennessee	Blount	0.02	outside_boundary_exact	North Carolina, Swain County	35.562894,-83.743132	COLO-L-0055155	Great Smoky Mountains National Park, N slopes of Mount Squires, Appalachian Trail 0.7 mi W of Spence Field and jct w/ Anthony Creek Trail/Bote Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377256
