institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	E. Lay	Alabama	Jackson Co.	31.29	outside_boundary_exact	Alabama, Madison County	34.77,-86.7	02135226	Flat Rock, along AL 117 just NW of AL 71	https://lichenportal.org/portal/collections/individual/index.php?occid=3249732
NY	E. Lay	Alabama	Jackson Co.	31.25	outside_boundary_exact	Alabama, Madison County	34.7667,-86.7	02171328	along AL 117 just northwest of AL 71	https://lichenportal.org/portal/collections/individual/index.php?occid=3231815
NY	E. Lay	Alabama	Jackson Co.	31.25	outside_boundary_exact	Alabama, Madison County	34.7667,-86.7	2203789	along AL 117 just northwest of AL 71	https://lichenportal.org/portal/collections/individual/index.php?occid=3232829
NY	E. Lay	Alabama	Jackson Co.	31.25	outside_boundary_exact	Alabama, Madison County	34.7667,-86.7	03303348	along AL 117 just northwest of AL 71	https://lichenportal.org/portal/collections/individual/index.php?occid=3513489
NY	E. Lay	Alabama	DeKalb Co.	0.39	outside_boundary_exact	Alabama, Marshall County	34.47,-86.07	02376724	DeKalb and Marshall counties: Buck's Pocket State Park, along South Sauty Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3233268
NY	E. Lay	Alabama	DeKalb Co.	0.02	outside_boundary_exact	Alabama, Cherokee County	34.38,-85.63	02857997	Little River Canyon National Preserve, Lynn Overlook, along AL 176	https://lichenportal.org/portal/collections/individual/index.php?occid=3245928
