institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	E. Lay	Mississippi	Claiborne Co.	34.05	outside_boundary_exact	Mississippi, Franklin County	31.5603,-91.1261	2203823	Lorman, Canemount Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=3199467
NY	E. Lay	Mississippi	Claiborne Co.	34.05	outside_boundary_exact	Mississippi, Franklin County	31.5603,-91.1261	2202678	Lorman, Canemount Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=3198657
