error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	CHRB	1413034	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0001628	Blue Ridge Parkway, Near Linville Falls, Pisgah Nat. Forest, Chestoa	https://lichenportal.org/portal/collections/individual/index.php?occid=1413034
COUNTY	10	CHRB	1413105	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001699	Van Hook Glade, U.S. Highway 64, 4 mi. NW of Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413105
COUNTY	10	CHRB	1413121	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001715	Van Hook Glade, 4 miles NW of Highland, US 64	https://lichenportal.org/portal/collections/individual/index.php?occid=1413121
COUNTY	10	CHRB	1413196	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001790	Van Hook Glade, U.S. Highway 64, 4 mi. NW of Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413196
COUNTY	10	CHRB	1413210	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0001804	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413210
COUNTY	10	CHRB	1413267	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001861	Van Hook Glade, U.S. Highway 64, 4 mi NW Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413267
COUNTY	10	CHRB	1413391	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001985	Van Hook Glade, US Highway 64, 4 mi. NW of Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413391
COUNTY	10	CHRB	1413399	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001993	Van Hook Glade, Rte 64, 4 mi NW Highland, Nautahala Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413399
COUNTY	10	CHRB	1413421	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0002015	Van Hook Glade, Rte 64, 4 mi NW Highland, Nautahala Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413421
COUNTY	10	CHRB	1413520	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0002114	Blue Ridge Parkway, Near Linville Falls, Pisgah Nat. Forest, Chestoa	https://lichenportal.org/portal/collections/individual/index.php?occid=1413520
COUNTY	10	CHRB	1413563	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0002157	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413563
COUNTY	10	CHRB	1413603	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0002197	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413603
COUNTY	10	CHRB	1481361	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000082	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481361
COUNTY	10	CHRB	1481399	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000120	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481399
COUNTY	10	CHRB	1481414	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000135	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481414
COUNTY	10	CHRB	1481420	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000141	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481420
COUNTY	10	CHRB	1481432	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000153	Blue Ridge Parkway, Near Linville Falls, Pisgah Nat. Forest, Chestoa	https://lichenportal.org/portal/collections/individual/index.php?occid=1481432
COUNTY	10	CHRB	1481451	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000172	Blue Ridge Parkway, Near Linville Falls, Pisgah Nat. Forest, Chestoa	https://lichenportal.org/portal/collections/individual/index.php?occid=1481451
COUNTY	10	CHRB	1481570	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000291	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481570
COUNTY	10	CHRB	1481586	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0000307	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481586
COUNTY	10	CHRB	1481599	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0000320	Van Hook Glade, 4 mi NW Highland, on U.S. 64	https://lichenportal.org/portal/collections/individual/index.php?occid=1481599
COUNTY	10	CHRB	1481864	Erica M. Frank	North Carolina	Burke	6.36	outside_boundary_exact	North Carolina, Avery County	36.05,-81.933333	CHRB-L-0002316	Chestoa, Blue Ridge Parkway, Near Linville Falls, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1481864
COUNTY	10	CINC	1807441	s.c.	North Carolina	Watauga	0.97	outside_boundary_exact	North Carolina, Avery County	36.104443,-81.81785	CINC-L-0000494	Grandfather Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1807441
COUNTY	10	CINC	1810182	Braun, E. Lucy	North Carolina	Haywood	0.01	outside_boundary_exact	North Carolina, Haywood County	35.463669,-83.110373	CINC-L-0002168	Jones Knob, Balsam	https://lichenportal.org/portal/collections/individual/index.php?occid=1810182
COUNTY	10	CINC	1810549	Schallert, P.O.	North Carolina	Caldwell	2.03	outside_boundary_exact	North Carolina, Watauga County	36.139565,-81.689622	CINC-L-0002533	along Yonahloassee Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1810549
COUNTY	10	CINC	1811793	Schallert, P.O.	North Carolina	Watauga	0.97	outside_boundary_exact	North Carolina, Avery County	36.104443,-81.81785	CINC-L-0003779	Grandfather Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1811793
COUNTY	10	CINC	1812462	Braun, E. Lucy	North Carolina	Haywood	0.01	outside_boundary_exact	North Carolina, Haywood County	35.463669,-83.110373	CINC-L-0004448	Jones Knob, Balsam	https://lichenportal.org/portal/collections/individual/index.php?occid=1812462
COUNTY	10	CINC	1812636	Snider, Jerry A.	North Carolina	Orange	0.03	outside_boundary_exact	North Carolina, Durham County	36.018723,-78.988878	CINC-L-0004635	Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1812636
COUNTY	10	CINC	1814610	s.c	North Carolina	Watauga	0.97	outside_boundary_exact	North Carolina, Avery County	36.104443,-81.81785	CINC-L-0006344	Grandfather Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1814610
COUNTY	10	CINC	1814684	Braun, E. Lucy	North Carolina	Haywood	0.01	outside_boundary_exact	North Carolina, Haywood County	35.463669,-83.110373	CINC-L-0004811	Jones Knob, Balsam	https://lichenportal.org/portal/collections/individual/index.php?occid=1814684
COUNTY	10	CMN	3319219	Brodo, Irwin M.	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 127766	Blue Ridge Parkway, Crabtree Meadows, trail to Crabtree Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3319219
COUNTY	10	CMN	3322358	Brodo, Irwin M. | Gowan, Sharon P.	North Carolina	Buncombe Co.	2.78	outside_boundary_exact	North Carolina, Transylvania County	35.4,-82.7333	CANL 101671	\\Haywood County - Buncombe \\County\\: Buck Spring Gap, near mile post 407.7 on blue Ridge Parkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=3322358
COUNTY	10	CMN	3325403	Brodo, Irwin M. | Gowan, Sharon P.	North Carolina	Macon Co. (NC)	0.99	outside_boundary_reverse_partial	North Carolina, Jackson County	35.0833,-83.1333	CANL 94553	Whiteside Mt., 5.5 miles east of Highlands.	https://lichenportal.org/portal/collections/individual/index.php?occid=3325403
COUNTY	10	CMN	3330573	Brodo, Irwin M. | Gowan, Sharon P.	North Carolina	Macon Co. (NC)	1.48	outside_boundary_reverse_partial	North Carolina, Jackson County	35.1,-83.1333	CANL 123569	Whiteside Mt., 5.5 miles east of Highlands 9on US Hwy. 64, then 1 mile south on Whiteside Mt. Rd. At summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=3330573
COUNTY	10	CMN	3331914	Brodo, Irwin M. | Sharnoff, Stephen | Sharnoff, Sylvia D.	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 123447	Blue Ridge Parkway, Crabtree Meadows, trail to Crabtree Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3331914
COUNTY	10	CMN	3441893	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 128776	Blue Ridge Parkway, Crabtree Meadows, trail to Crabtree Falls, return loop from falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3441893
COUNTY	10	CMN	3444047	Brodo, Irwin M.	North Carolina	Johnston Co. (NC)	4.53	outside_boundary_reverse_partial	North Carolina, Sampson County	35.2333,-78.35	CANL 89638	Newton Grove; Bentonville Battleground, 30 km WSW of Goldsboro.	https://lichenportal.org/portal/collections/individual/index.php?occid=3444047
COUNTY	10	CMN	451235	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 115209	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, return loop from falls	https://lichenportal.org/portal/collections/individual/index.php?occid=451235
COUNTY	10	CMN	451415	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 115385	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, in campground	https://lichenportal.org/portal/collections/individual/index.php?occid=451415
COUNTY	10	CMN	451663	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 115642	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, return loop from falls	https://lichenportal.org/portal/collections/individual/index.php?occid=451663
COUNTY	10	CMN	451713	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 115692	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, along trail	https://lichenportal.org/portal/collections/individual/index.php?occid=451713
COUNTY	10	CMN	451917	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 115894	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, in campground	https://lichenportal.org/portal/collections/individual/index.php?occid=451917
COUNTY	10	CMN	452211	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116191	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, return loop from falls	https://lichenportal.org/portal/collections/individual/index.php?occid=452211
COUNTY	10	CMN	452240	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116220	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, top section of trail	https://lichenportal.org/portal/collections/individual/index.php?occid=452240
COUNTY	10	CMN	452419	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116400	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, in campground	https://lichenportal.org/portal/collections/individual/index.php?occid=452419
COUNTY	10	CMN	452420	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116401	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, return loop from falls	https://lichenportal.org/portal/collections/individual/index.php?occid=452420
COUNTY	10	CMN	452743	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116737	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, return loop from falls	https://lichenportal.org/portal/collections/individual/index.php?occid=452743
COUNTY	10	CMN	452833	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116829	Blue Ridge Parkway, Crabtree Meadwows, in campground	https://lichenportal.org/portal/collections/individual/index.php?occid=452833
COUNTY	10	CMN	452854	Sharnoff, Sylvia D. | Sharnoff, Stephen	North Carolina	Haywood Co. (NC)	63.2	outside_boundary_reverse_partial	North Carolina, McDowell County	35.8167,-82.1333	CANL 116850	Blue Ridge Parkway, Crabtree Meadwows, trail to Crabtree Falls, return loop from falls	https://lichenportal.org/portal/collections/individual/index.php?occid=452854
COUNTY	10	CMN	454169	Sharnoff, Stephen | Sharnoff, Sylvia D.	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 118419	Blue Ridge Parkway. Crabtree Meadows, trail to Crabtree Falls, return loop from falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=454169
COUNTY	10	CMN	454337	Sharnoff, Stephen | Sharnoff, Sylvia D.	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 118594	Blue Ridge Parkway. Crabtree Meadows, trail to Crabtree Falls in campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=454337
COUNTY	10	CMN	5700206	Brodo, Irwin M.	North Carolina	Jones Co. (NC)	79.84	outside_boundary_reverse_partial	North Carolina, Martin County	35.9014,-77.1775	CANL 10019974	Croatan National Forest, Catfish Lake South Wilderness, E of Mattocks Road, 0.4 mi N of Mire Branch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5700206
COUNTY	10	CMN	5705335	Brodo, Irwin M.	North Carolina	Jones Co. (NC)	79.84	outside_boundary_reverse_partial	North Carolina, Martin County	35.9014,-77.1775	CANL 10019973	Croatan National Forest, Catfish Lake South Wilderness, E of Mattocks Road, 0.4 mi N of Mire Branch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5705335
COUNTY	10	CMN	5708537	Brodo, Irwin M.	North Carolina	Jones Co. (NC)	79.84	outside_boundary_reverse_partial	North Carolina, Martin County	35.9014,-77.1775	CANL 10019972	Croatan National Forest, Catfish Lake South Wilderness, E of Mattocks Road, 0.4 mi N of Mire Branch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5708537
COUNTY	10	COLO	1641812	S. Kurokawa	North Carolina	Buncombe	56.13	outside_boundary_exact	North Carolina, Swain County	35.562763,-83.497919	COLO-L-0019398	Clingman's Dome, Great Smoky Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1641812
COUNTY	10	COLO	1682631	J.W. Sheard	North Carolina	Yancey	12.79	outside_boundary_exact	North Carolina, Buncombe County	35.61667,-82.36667	COLO-L-0025790	Entrance to Mt. Mitchell from Blue Ridge Parkway, 16 mi. north east of Asheville	https://lichenportal.org/portal/collections/individual/index.php?occid=1682631
COUNTY	10	COLO	1682753	J.W. Sheard	North Carolina	Yancey	12.79	outside_boundary_exact	North Carolina, Buncombe County	35.616667,-82.366667	COLO-L-0025975	Entrance to Mt. Mitchell from Blue Ridge Parkway, 16 mi. north east of Asheville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1682753
COUNTY	10	COLO	1714070	J.W. Sheard	North Carolina	Yancey	12.79	outside_boundary_exact	North Carolina, Buncombe County	35.61667,-82.36667	COLO-L-0037883	Entrance to Mt. Mitchell from Blue Ridge Parkway, 16 mi. north east of Asheville	https://lichenportal.org/portal/collections/individual/index.php?occid=1714070
COUNTY	10	COLO	1736674	William L. Culberson	North Carolina	Watauga	0.54	outside_boundary_exact	North Carolina, Caldwell County	36.11361,-81.66139	COLO-L-0048159	at Blowing Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1736674
COUNTY	10	COLO	2688374	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050671	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688374
COUNTY	10	COLO	2688377	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050674	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688377
COUNTY	10	COLO	2688378	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050675	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688378
COUNTY	10	COLO	2688379	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050676	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688379
COUNTY	10	COLO	2688380	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050677	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688380
COUNTY	10	COLO	2688381	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050678	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688381
COUNTY	10	COLO	2688383	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050680	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688383
COUNTY	10	COLO	2688384	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050681	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688384
COUNTY	10	COLO	2688385	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050682	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688385
COUNTY	10	COLO	2688386	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050683	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688386
COUNTY	10	COLO	2688388	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050685	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688388
COUNTY	10	COLO	2688389	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050686	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688389
COUNTY	10	COLO	2688390	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050687	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688390
COUNTY	10	COLO	2688391	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050688	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688391
COUNTY	10	COLO	2688392	Erin Tripp	North Carolina	Haywood	3.17	outside_boundary_exact	North Carolina, Swain County	35.678333,-83.282222	COLO-L-0050689	Great Smoky Mountains National Park, Mt. Sequoyah, 0.5-0 mi. E of summit, along the Appalachian Trail between Tricorner Knob and Pecks Corner	https://lichenportal.org/portal/collections/individual/index.php?occid=2688392
