error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	NCU	3782062	McCormick, Carol Ann	North Carolina	Orange	413.1	outside_boundary_exact	Pennsylvania, Somerset County	39.9296908659,-79.26054015	NCU-L-0006311	On W side of Cane Creek just N of Morrow Mill dam, N of Morrow Mill Rd (SR 1958) and E of Alamance County line	https://lichenportal.org/portal/collections/individual/index.php?occid=3782062
STATE	100	CUP	4993474	James C. Lendemer	North Carolina	Haywood	396.41	outside_boundary_exact	Georgia, Coffee County	31.7422222,-82.8536111	CUP-L-0011152	Great Smoky Mountains National Park, 3 miles southeast of Waterville, along Baxter Creek Trail, south of Big Creek Campsite, Mount Sterling Ridge, lower slopes of Mount Sterling, Cove Creek Gap Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=4993474
STATE	100	US	2947093	J. W. Thomson	North Carolina	Haywood	346.35	outside_boundary_exact	Tennessee, Maury County	35.73,-87.12	NA	The Great Smoky Mtns National Park, Big Creek, Mid-elevation Cove Hardwoods Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2947093
STATE	100	CMN	455883	Thomson, John W.	North Carolina	Haywood Co. (NC)	346.05	outside_boundary_reverse_partial	Tennessee, Maury County	35.7333,-87.1167	CANL 121024	The Great Smoky Mountains National Park: Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=455883
STATE	100	WIN	5000000	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002008	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000000
STATE	100	WIN	5000065	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002073	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000065
STATE	100	WIN	5000084	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002092	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000084
STATE	100	WIN	5000242	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002249	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000242
STATE	100	WIN	5000258	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002266	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000258
STATE	100	WIN	5000311	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002322	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000311
STATE	100	WIN	5000336	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002354	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000336
STATE	100	WIN	5000440	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002466	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000440
STATE	100	WIN	5000619	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002658	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000619
STATE	100	WIN	5000704	Mariette S. Cole	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.73333333,-87.11666667	L_002756	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=5000704
STATE	100	WIS	5692737	J.W. Thomson	North Carolina	Haywood	346.05	outside_boundary_exact	Tennessee, Maury County	35.733333,-87.116667	WIS-L-0153626	The Great Smoky Mountains National Park, Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5692737
STATE	100	PH	1725538	James C. Lendemer	North Carolina	Macon	219.34	outside_boundary_exact	Georgia, Baldwin County	33.03361,-83.27417	PH00091863	Nantahala National Forest, southwest of Highlands, Scaly Mountain, The Catstairs, along Bartram Trail ca. 1/4 mile from intersection with NC Route #106.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725538
STATE	100	DUKE	1843723	Forest Health Monitoring Crew	North Carolina	Buncombe Co.	195.37	outside_boundary_exact	Georgia, Gwinnett County	34,-84	18007	Buncombe County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1843723
STATE	100	ILLS	2718418	Steven R. Hill	North Carolina	Yancey County	182.95	outside_boundary_exact	West Virginia, Mingo County	37.71636,-82.27623	ILLS00089127	Blue Ridge Parkway, just east of Mt. Mitchell State Park Entrance. Elev. 5200 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718418
STATE	100	ILLS	2718420	Steven R. Hill	North Carolina	Yancey County	182.95	outside_boundary_exact	West Virginia, Mingo County	37.71636,-82.27623	ILLS00101019	Blue Ridge Parkway, just east of Mt. Mitchell State Park entrance. Elev. 5200 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718420
STATE	100	AUA	2691258	Hansen, Curtis J.	North Carolina	Jackson	181.77	outside_boundary_exact	Georgia, Hancock County	33.375278,-83.095	AUA-L-0001105	Balsam Mountain Preserve, hardwood forest and boulder slope; Hazelwood Quad, Doubletop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=2691258
STATE	100	DUKE	1351349	Forest Health Monitoring Crew	North Carolina	Surry Co.	168.8	outside_boundary_exact	Tennessee, Greene County	36.216667,-82.85	300712	unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1351349
STATE	100	CUP	4889311	William L. Culberson	North Carolina	Stokesl	149.88	outside_boundary_reverse_partial	Tennessee, Carter County	36.10456,-82.12207	CUP-L-0010924	Hanging Rock State Park, near the summit of Hanging Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=4889311
STATE	100	CUP	4908692	William L. Culberson	North Carolina	Stokes	149.88	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	CUP-L-0010998	Hanging Rock State Park, near the summit of Hanging Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=4908692
STATE	100	DUKE	1841556	Dey, Jonathan, P.	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	192344	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1841556
STATE	100	DUKE	1843431	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	301670	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1843431
STATE	100	DUKE	1844391	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	157679	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1844391
STATE	100	DUKE	1851638	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	309888	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1851638
STATE	100	DUKE	1861197	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	157751	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1861197
STATE	100	DUKE	1862002	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	225777	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1862002
STATE	100	DUKE	1868336	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	311679	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1868336
STATE	100	DUKE	2420866	Forest Health Monitoring Crew	North Carolina	Surry Co.	140.69	outside_boundary_exact	Tennessee, Unicoi County	36.13,-82.51	337316	Surry County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=2420866
STATE	100	GAM	3132596	Robert J. Hill	North Carolina	Clay	110.58	outside_boundary_exact	South Carolina, Greenville County	35.091667,-82.266667	GAM00028753	Nantala National Forest, along Rte. 64, 4.1 miles N of Bridal Veil Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=3132596
STATE	100	NCU	1359250	Sharp, Aaron J.	North Carolina	Macon	105.51	outside_boundary_exact	Georgia, Madison County	34.055,-83.202222	NCU-L-0003576	Black Rock Mt., Highlands	https://lichenportal.org/portal/collections/individual/index.php?occid=1359250
STATE	100	DUKE	1351129	Forest Health Monitoring Crew	North Carolina	Caldwell Co.	95.77	outside_boundary_exact	South Carolina, Spartanburg County	35,-82	300479	unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1351129
STATE	100	OSC	4428554	Jessica Metzger	North Carolina	Caldwell	79.28	outside_boundary_exact	South Carolina, Cherokee County	35.0625,-81.5625	173302	Hex Plot Number: 3508115. Cole Number: 8118.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428554
STATE	100	OSC	2227126	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	Virginia, Russell County	36.765,-82.265	144074	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227126
STATE	100	OSC	2227127	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	Virginia, Russell County	36.765,-82.265	144075	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227127
STATE	100	OSC	2227128	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	Virginia, Russell County	36.765,-82.265	144076	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227128
STATE	100	OSC	2227129	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	Virginia, Russell County	36.765,-82.265	144077	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227129
STATE	100	OSC	2227130	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	Virginia, Russell County	36.765,-82.265	144078	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227130
STATE	100	OSC	2227131	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	Virginia, Russell County	36.765,-82.265	144079	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227131
STATE	100	COLO	3172307	E. A. Tripp	North Carolina	Haywood	72.48	outside_boundary_exact	South Carolina, Oconee County	34.68406,-83.1972	COLO-L-0052285	Great Smoky Mountains National Park, Walnut Bottoms, between Low Gap Trail and Gunter Fork Trail, along Big Creek/Gunter Fork	https://lichenportal.org/portal/collections/individual/index.php?occid=3172307
STATE	100	DUKE	1354314	Goffinet, Bernard	North Carolina	Orange Co.	72.01	outside_boundary_exact	Virginia, Halifax County	36.883333,-79.033333	303214	Chapel Hill, S of I-40, W of Airport Road, S of Homestead Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1354314
STATE	100	DUKE	1868179	Goffinet, Bernard	North Carolina	Orange Co.	72.01	outside_boundary_exact	Virginia, Halifax County	36.8833333,-79.0333333	305369	Chapel Hill. S of I-40, W of Airport Road, S of Homestead Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1868179
STATE	100	DUKE	1870271	Goffinet, Bernard	North Carolina	Avery Co.	70.12	outside_boundary_exact	Tennessee, Greene County	36.125,-82.8666667	139243	N of Blue Ridge Parkway. Grandfather Mountain area, near visitor's center and hanging bridge. At the Avery-Watauga County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1870271
STATE	100	DUKE	1880873	Goffinet, Bernard	North Carolina	Avery Co.	70.12	outside_boundary_exact	Tennessee, Greene County	36.125,-82.8666667	18763	N of Blue Ridge Parkway. Grandfather Mountain area, near visitor's center and hanging bridge. Beginning of bridge trail, at the Avery-Watauga County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1880873
STATE	100	MIN	2901745	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	927300	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2901745
STATE	100	MIN	2905229	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	941367	Big Creek Trail At Big Creek Campground, Sw of Cosby; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2905229
STATE	100	MIN	422939	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889195	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422939
STATE	100	MIN	422940	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889196	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422940
STATE	100	MIN	422941	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889197	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422941
STATE	100	MIN	422942	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889198	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422942
STATE	100	MIN	422943	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889199	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422943
STATE	100	MIN	422944	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889200	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422944
STATE	100	MIN	422945	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889201	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422945
STATE	100	MIN	422946	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889202	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422946
STATE	100	MIN	422948	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889204	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422948
STATE	100	MIN	422949	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889205	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422949
STATE	100	MIN	422950	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889206	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422950
STATE	100	MIN	422951	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889207	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422951
STATE	100	MIN	422952	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	Tennessee, Blount County	35.75305556,-84.00833333	889208	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422952
STATE	100	COLO	4642776	James C. Lendemer	North Carolina	Jackson	57.74	outside_boundary_exact	Tennessee, Monroe County	35.53511,-83.99142	COLO-L-0064161	Nantahala National Forest, Balsam Mountains, N-facing slopes of Old Knob Ridge, Old Knob Trail ~0.3 mi S of jct w/ Blue Ridge Parkway, ~0.6 mi N of Lost Knob; 35.37789 -83.03267	https://lichenportal.org/portal/collections/individual/index.php?occid=4642776
STATE	100	COLO	4642904	James C. Lendemer	North Carolina	Jackson	57.74	outside_boundary_exact	Tennessee, Monroe County	35.53511,-83.99142	COLO-L-0065192	Nantahala National Forest, Balsam Mountains, N-facing slopes of Old Knob Ridge, Old Knob Trail ~0.3 mi S of jct w/ Blue Ridge Parkway, ~0.6 mi N of Lost Knob; 35.37789 -83.03267	https://lichenportal.org/portal/collections/individual/index.php?occid=4642904
STATE	100	DUKE	1852855	Søchting, Ulrik	North Carolina	Transylvania Co.	54.47	outside_boundary_exact	South Carolina, Spartanburg County	35,-82	38048	Crossing US 64 and NC 281, SW of Brevard	https://lichenportal.org/portal/collections/individual/index.php?occid=1852855
STATE	100	DUKE	1869163	Søchting, Ulrik	North Carolina	Transylvania Co.	54.47	outside_boundary_exact	South Carolina, Spartanburg County	35,-82	157790	Crossing US 64 and NC 281, SW of Brevard	https://lichenportal.org/portal/collections/individual/index.php?occid=1869163
STATE	100	DUKE	1344708	Forest Health Monitoring Crew	North Carolina	Swain Co.	48.09	outside_boundary_exact	South Carolina, Oconee County	35,-83	223649	Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1344708
STATE	100	CMN	5697955	Brodo, Irwin M.	North Carolina	Haywood Co. (NC)	42.47	outside_boundary_reverse_partial	Tennessee, Blount County	35.73,-83.73	CANL 10021503	Great Smoky Mts. National Park, Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5697955
STATE	100	TENN	1066977	NA	North Carolina	Buncombe	41.74	outside_boundary_exact	South Carolina, Greenville County	35.05,-82.75	TENN-L-0005807	Mt. Pisgah	https://lichenportal.org/portal/collections/individual/index.php?occid=1066977
STATE	100	DUKE	1838646	FHM Crew	North Carolina	Macon Co.	41.1	outside_boundary_exact	Tennessee, Sevier County	35.68,-83.55	49484	Macon County, unspecified, Forest Health Monitoring Off Frame Plot Code 200132	https://lichenportal.org/portal/collections/individual/index.php?occid=1838646
STATE	100	DUKE	1840826	Forest Health Monitoring Crew	North Carolina	Macon Co.	41.1	outside_boundary_exact	Tennessee, Sevier County	35.68,-83.55	300932	Macon County, unspecified, Forest Health Monitoring Off Frame Plot Code 200132	https://lichenportal.org/portal/collections/individual/index.php?occid=1840826
STATE	100	DUKE	1866718	Forest Health Monitoring Crew	North Carolina	Macon Co.	41.1	outside_boundary_exact	Tennessee, Sevier County	35.68,-83.55	225312	Macon County, unspecified, Forest Health Monitoring Plot Code 200133	https://lichenportal.org/portal/collections/individual/index.php?occid=1866718
STATE	100	DUKE	1872641	Forest Health Monitoring Crew	North Carolina	Macon Co.	41.1	outside_boundary_exact	Tennessee, Sevier County	35.68,-83.55	224386	Macon County, unspecified, Forest Health Monitoring Plot Code 200133	https://lichenportal.org/portal/collections/individual/index.php?occid=1872641
STATE	100	DUKE	1875479	Forest Health Monitoring Crew	North Carolina	Macon Co.	41.1	outside_boundary_exact	Tennessee, Sevier County	35.68,-83.55	308141	Macon County, unspecified, Forest Health Monitoring Off Frame Plot Code 200132	https://lichenportal.org/portal/collections/individual/index.php?occid=1875479
STATE	100	DUKE	1840353	Goffinet, Bernard	North Carolina	Wilkes Co.	39.85	outside_boundary_exact	Tennessee, Johnson County	36.4,-81.8833333	311945	NW of Winston-Salem. Stone Mountain State Park, slopes and peak of Stone Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1840353
STATE	100	DUKE	1845691	Goffinet, Bernard	North Carolina	Wilkes Co.	39.85	outside_boundary_exact	Tennessee, Johnson County	36.4,-81.8833333	318100	NW of Winston-Salem. Stone Mountain State Park, slopes and peak of Stone Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1845691
STATE	100	DUKE	1855471	Goffinet, Bernard	North Carolina	Wilkes Co.	39.85	outside_boundary_exact	Tennessee, Johnson County	36.4,-81.8833333	191921	NW of Winston-Salem. Stone Mountain State Park, slopes and peak of Stone Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1855471
STATE	100	DUKE	1345339	Taube, Ed	North Carolina	Swain Co.	39.47	outside_boundary_exact	Tennessee, Cocke County	36,-83	224321	Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1345339
STATE	100	DUKE	1850446	Goffinet, Bernard	North Carolina	Gates Co.	37.26	outside_boundary_exact	Virginia, Isle of Wight County	36.8833333,-76.7	303697	NE of Gatesville. Merchants Mill Pond, W of County Road 1400, S of US 138	https://lichenportal.org/portal/collections/individual/index.php?occid=1850446
STATE	100	DUKE	1851698	Goffinet, Bernard	North Carolina	Gates Co.	37.26	outside_boundary_exact	Virginia, Isle of Wight County	36.8833333,-76.7	30591	NE of Gatesville. Merchants Mill Pond, W of County Road 1400, S of US 138	https://lichenportal.org/portal/collections/individual/index.php?occid=1851698
STATE	100	DUKE	1861839	Goffinet, Bernard	North Carolina	Gates Co.	37.26	outside_boundary_exact	Virginia, Isle of Wight County	36.8833333,-76.7	30590	NE of Gatesville. Merchants Mill Pond, W of County Road 1400, S of US 138	https://lichenportal.org/portal/collections/individual/index.php?occid=1861839
STATE	100	DUKE	1838743	Forest Health Monitoring Crew	North Carolina	Swain Co.	35.95	outside_boundary_exact	Tennessee, Monroe County	35.5,-84.35	315230	Swain County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1838743
STATE	100	DUKE	1866135	Forest Health Monitoring Crew	North Carolina	Swain Co.	35.95	outside_boundary_exact	Tennessee, Monroe County	35.5,-84.35	315217	Swain County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1866135
STATE	100	DUKE	1871033	Forest Health Monitoring Crew	North Carolina	Swain Co.	35.95	outside_boundary_exact	Tennessee, Monroe County	35.5,-84.35	314920	Swain County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1871033
STATE	100	DUKE	1880966	Forest Health Monitoring Crew	North Carolina	Swain Co.	35.95	outside_boundary_exact	Tennessee, Monroe County	35.5,-84.35	309889	Swain County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1880966
STATE	100	DUKE	1349146	Forest Health Monitoring Crew	North Carolina	Haywood Co.	33.45	outside_boundary_exact	South Carolina, Oconee County	35,-83	300139	unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1349146
STATE	100	DUKE	1344709	Forest Health Monitoring Crew	North Carolina	Watauga Co.	32.89	outside_boundary_exact	Tennessee, Sullivan County	36.416667,-82.25	223650	Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1344709
STATE	100	DUKE	1344981	Forest Health Monitoring Crew	North Carolina	Watauga Co.	32.89	outside_boundary_exact	Tennessee, Sullivan County	36.416667,-82.25	223963	Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1344981
STATE	100	DUKE	1346123	Taube, Ed	North Carolina	Watauga Co.	32.89	outside_boundary_exact	Tennessee, Sullivan County	36.416667,-82.25	224667	Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1346123
STATE	100	DUKE	1351350	Forest Health Monitoring Crew	North Carolina	Watauga Co.	32.89	outside_boundary_exact	Tennessee, Sullivan County	36.416667,-82.25	300713	unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1351350
STATE	100	ILLS	2709422	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T. J. Atkinson, G. K. Mugambi, P. Chaudhary	North Carolina	Haywood	29.43	outside_boundary_exact	Tennessee, Sevier County	35.65372,-83.5791	ILLS00100384	Great Smoky Mountains National Park, Purchase Knob. Cataloochee Divide Trail. Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709422
STATE	100	DUKE	1839072	Forest Health Monitoring Crew	North Carolina	Watauga Co.	21.06	outside_boundary_exact	Tennessee, Carter County	36.25,-82.15	318401	Watauga County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1839072
STATE	100	DUKE	1841679	Dey, Jonathan, P.; Forest Health Monitoring Crew	North Carolina	Watauga Co.	21.06	outside_boundary_exact	Tennessee, Carter County	36.25,-82.15	155337	Watauga County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1841679
STATE	100	DUKE	1843183	Forest Health Monitoring Crew	North Carolina	Watauga Co.	21.06	outside_boundary_exact	Tennessee, Carter County	36.25,-82.15	317835	Watauga County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1843183
