error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	DUKE	1845711	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Pender Co.	62.93	outside_boundary_exact	not_found_in_US	34,-77	22859	Holly Shelter Game Land, along Lodge Road, 1.2 mi E of Shaw Highway (SR 1523), 5.3 mi S of NC 53	https://lichenportal.org/portal/collections/individual/index.php?occid=1845711
COUNTRY	1000	DUKE	1846532	Lendemer, James, Colin; Yahr, Rebecca	North Carolina	Brunswick Co.	120.26	outside_boundary_exact	not_found_in_US	33,-77	22849	Adjacent to the Maritime Forest Preserve, Bald Head Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1846532
COUNTRY	1000	DUKE	1849484	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Pender Co.	62.93	outside_boundary_exact	not_found_in_US	34,-77	22858	Holly Shelter Game Land, just E of Shaw Highway (SR 1523), at intersection with Lodge Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1849484
COUNTRY	1000	DUKE	1849685	Yahr, Rebecca	North Carolina	Pender Co.	31.31	outside_boundary_exact	not_found_in_US	33.9833333,-77.5833333	130897	S entrance Military Ocean Terminal at Sunny Point, ca. 12 km. SW of Carolina Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1849685
COUNTRY	1000	DUKE	1850512	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Craven Co.	115.92	outside_boundary_exact	not_found_in_US	34,-76	22853	Croatan National Forest, N of Flanners Beach Road, W of Flanners Beach Campground, W of SR 70, N of Havelock	https://lichenportal.org/portal/collections/individual/index.php?occid=1850512
COUNTRY	1000	DUKE	1853684	Lendemer, James, Colin	North Carolina	Pender Co.	62.93	outside_boundary_exact	not_found_in_US	34,-77	22851	Holly Shelter Game Land, just E of Shaw Highway (SR 1523), at intersection with Lodge Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1853684
COUNTRY	1000	DUKE	1854927	Yahr, Rebecca	North Carolina	Pender Co.	31.31	outside_boundary_exact	not_found_in_US	33.9833333,-77.5833333	1661	Military Ocean Terminal at Sunny Point, ca. 12 km SW of Carolina Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1854927
COUNTRY	1000	DUKE	1855103	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Carteret Co.	75.86	outside_boundary_exact	not_found_in_US	34,-76	22872	Croatan National Forest, Millis Swamp, just N of Mullis Road (SR 128), ca. 8 mi W of Newport, Pocosin Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=1855103
COUNTRY	1000	DUKE	1857303	Lendemer, James, Colin; Yahr, Rebecca	North Carolina	Brunswick Co.	120.26	outside_boundary_exact	not_found_in_US	33,-77	22840	Middle Island, Bald Head Island. Several hundred feet S of a gravel road, at the terminus of a large path	https://lichenportal.org/portal/collections/individual/index.php?occid=1857303
COUNTRY	1000	DUKE	1859791	Goffinet, Bernard	North Carolina	Dare Co.	4.58	outside_boundary_exact	not_found_in_US	35.375,-75.3772222	15381	Hatteras Island. Cape Hatteras Lighthouse, near parking lot	https://lichenportal.org/portal/collections/individual/index.php?occid=1859791
COUNTRY	1000	DUKE	1860397	Yahr, Rebecca	North Carolina	Pender Co.	31.31	outside_boundary_exact	not_found_in_US	33.9833333,-77.5833333	1662	Military Ocean Terminal at Sunny Point, ca. 12 km SW of Carolina Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1860397
COUNTRY	1000	DUKE	1861379	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Carteret Co.	75.86	outside_boundary_exact	not_found_in_US	34,-76	22878	Croatan National Forest, Millis Swamp, just N of Mullis Road (SR 128), ca. 8 mi W of Newport, Pocosin Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=1861379
COUNTRY	1000	DUKE	1863597	Yahr, Rebecca	North Carolina	Pender Co.	31.31	outside_boundary_exact	not_found_in_US	33.9833333,-77.5833333	2155	Military Ocean Terminal at Sunny Point, ca. 12 km SW of Carolina Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1863597
COUNTRY	1000	DUKE	1864520	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Craven Co.	115.92	outside_boundary_exact	not_found_in_US	34,-76	22882	Croatan National Forest, N of Flanners Beach Road, W of Flanners Beach Campground, W of SR 70, N of Havelock	https://lichenportal.org/portal/collections/individual/index.php?occid=1864520
COUNTRY	1000	DUKE	1867870	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Jones Co.	88.63	outside_boundary_exact	not_found_in_US	34,-77	22885	Croatan National Forest. Croatan Game Land, W of Mattick's Road, 2.1 mi N of Mire Branch Road (SR 1105), SE of Maysville	https://lichenportal.org/portal/collections/individual/index.php?occid=1867870
COUNTRY	1000	DUKE	1870761	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Craven Co.	115.92	outside_boundary_exact	not_found_in_US	34,-76	22871	Croatan National Forest, N of Flanners Beach Road, W of Flanners Beach Campground, W of SR 70, N of Havelock	https://lichenportal.org/portal/collections/individual/index.php?occid=1870761
COUNTRY	1000	DUKE	1877439	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Jones Co.	88.63	outside_boundary_exact	not_found_in_US	34,-77	22886	Croatan National Forest. Catfish Lake South Wilderness, along the E shore of Catfish Lake, along Forest Serivce Road 158, ca. 0.5 mi N of the intersection with Catfish Lake Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1877439
COUNTRY	1000	DUKE	1882221	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Jones Co.	88.63	outside_boundary_exact	not_found_in_US	34,-77	22867	Croatan National Forest. Croatan Game Land, W of Mattick's Road, 2.1 mi N of Mire Branch Road (SR 1105), SE of Maysville	https://lichenportal.org/portal/collections/individual/index.php?occid=1882221
COUNTRY	1000	DUKE	1883148	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Pender Co.	62.93	outside_boundary_exact	not_found_in_US	34,-77	22856	Holly Shelter Game Land, just E of Shaw Highway (SR 1523), at intersection with Lodge Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1883148
COUNTRY	1000	DUKE	1883835	Lendemer, James, Colin; Tripp, Erin, A.	North Carolina	Craven Co.	115.92	outside_boundary_exact	not_found_in_US	34,-76	22860	Croatan National Forest, N of Flanners Beach Road, W of Flanners Beach Campground, W of SR 70, N of Havelock	https://lichenportal.org/portal/collections/individual/index.php?occid=1883835
COUNTRY	1000	FLAS	1357617	Dana Griffin, III	North Carolina	Tenn.-N. Carolina	NA	county_not_matched_no_match	county_not_matched	35.583427,-83.508219	FLAS L265	Great Smoky Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1357617
COUNTRY	1000	FLAS	1381619	Dana Griffin, III	North Carolina	Rabun	NA	county_not_matched_no_match	county_not_matched	34.995833,-83.344444	FLAS L5955	Scaly Mt., along NC 276, 4 mi. E of intersection with US 441	https://lichenportal.org/portal/collections/individual/index.php?occid=1381619
COUNTRY	1000	FLAS	1381717	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3373	Mt. Mitchell State Park. Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1381717
COUNTRY	1000	FLAS	1381719	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3379	Mt. Mitchell State Park. Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1381719
COUNTRY	1000	FLAS	1381722	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3438	Mt. Mitchell State Park. Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1381722
COUNTRY	1000	FLAS	1381726	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L4545	Mt. Mitchell State Park. Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1381726
COUNTRY	1000	FLAS	1381882	Dana Griffin, III	North Carolina	Rabun	NA	county_not_matched_no_match	county_not_matched	34.995833,-83.344444	FLAS L5952	Scaly Mt., along NC 276, 4 mi. E of intersection with US 441	https://lichenportal.org/portal/collections/individual/index.php?occid=1381882
COUNTRY	1000	FLAS	1381883	Dana Griffin, III	North Carolina	Rabun	NA	county_not_matched_no_match	county_not_matched	34.995833,-83.344444	FLAS L5953	Scaly Mt., along NC 276, 4 mi. E of intersection with US 441	https://lichenportal.org/portal/collections/individual/index.php?occid=1381883
COUNTRY	1000	FLAS	1381884	Dana Griffin, III	North Carolina	Rabun	NA	county_not_matched_no_match	county_not_matched	34.995833,-83.344444	FLAS L5958	Scaly Mt., along NC 276, 4 mi. E of intersection with US 441	https://lichenportal.org/portal/collections/individual/index.php?occid=1381884
COUNTRY	1000	FLAS	1384477	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L5097	Mt. Mitchell State Park. Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1384477
COUNTRY	1000	FLAS	1737744	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3370	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737744
COUNTRY	1000	FLAS	1737745	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3372	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737745
COUNTRY	1000	FLAS	1737747	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3380	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737747
COUNTRY	1000	FLAS	1737748	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3383	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737748
COUNTRY	1000	FLAS	1737755	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3401	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737755
COUNTRY	1000	FLAS	1737756	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3410	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737756
COUNTRY	1000	FLAS	1737758	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L3416	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1737758
COUNTRY	1000	FLAS	1738159	Dana Griffin, III	North Carolina	Yancy	NA	county_not_matched_no_match	county_not_matched	35.77095,-82.263178	FLAS L4449	Mt. Mitchell State Park, Balsam Trail just below summit of Mt. Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=1738159
COUNTRY	1000	FLAS	1738756	Stuart Chapman Anderson	North Carolina	Winston-Salem	NA	county_not_matched_no_match	county_not_matched	36.099216,-80.244339	FLAS L6309	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738756
COUNTRY	1000	FLAS	1738758	P.O.S.	North Carolina	Winston-Salem	NA	county_not_matched_no_match	county_not_matched	36.010137,-80.139212	FLAS L6310	Wallburg Road flat-rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1738758
COUNTRY	1000	ILLS	2710037	Steven R. Hill and Heyward Douglass	North Carolina	Oconee	NA	county_not_matched_no_match	county_not_matched	35.048141,-83.96435	ILLS00010790	Along south side of Brasstown Creek north County Route 15-37-48, northeast of Forest Road 751, 4 mile west of Route 76. Liverwort-like herb on recessed gneissic shaded outcrops.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710037
COUNTRY	1000	ILLS	3774491	J.L. Crane	North Carolina	Carteret	12398.1	outside_boundary_exact	not_found_in_US	34.6836,76.6394	NA	Lookout National Seashore, Shackleford Banks. Maritime Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774491
COUNTRY	1000	KANU	1334821	James C Lendemer; Signa Williams	North Carolina	Camden	55.08	outside_boundary_exact	not_found_in_US	36.5472222,-75.4236111	382964	Dismal Swamp State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1334821
COUNTRY	1000	KANU	3135870	James C Lendemer; Jessica L Allen; Erin A Tripp	North Carolina	Washington	85.61	outside_boundary_exact	not_found_in_US	35.9488889,-75.4005556	390125	Bull Neck Swamp: Deep Creek Rd, N of jct with Bear Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=3135870
COUNTRY	1000	MAINE	1782113	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001800	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782113
COUNTRY	1000	MAINE	1782153	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001840	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782153
COUNTRY	1000	MAINE	1782294	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001981	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782294
COUNTRY	1000	MAINE	1782299	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001986	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782299
COUNTRY	1000	MAINE	1782304	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001991	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782304
COUNTRY	1000	MAINE	1782307	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001994	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782307
COUNTRY	1000	MAINE	1782308	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0001995	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782308
COUNTRY	1000	MAINE	1782384	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0002071	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782384
COUNTRY	1000	MAINE	1782747	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0002434	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782747
COUNTRY	1000	MAINE	1782844	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0002531	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782844
COUNTRY	1000	MAINE	1782923	J. W. or P. L. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0002610	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782923
COUNTRY	1000	MAINE	1782962	J. W. or P. L. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0002649	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782962
COUNTRY	1000	MAINE	1782994	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0002681	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782994
COUNTRY	1000	MAINE	1784102	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0003789	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1784102
COUNTRY	1000	MAINE	1784174	P. L. Hinds or J. W. Hinds	North Carolina	MARION	NA	county_not_matched_no_match	county_not_matched	35.017,-83.133	MAINE-L-0003861	NANTAHALA NF, CHATTOOGA GORGE AT BULL PEN BRIDGE, 35 01N/83 08W	https://lichenportal.org/portal/collections/individual/index.php?occid=1784174
COUNTRY	1000	MSC	275475	Nash III, T. H	North Carolina	Watauga	3050.21	outside_boundary_exact	not_found_in_US	26.8983307,-112.4353027	MSC0079985	East ridge crest of The Guadalupe Mtns., along secondary road between Mision Guadalupe and San Juan de La Pila	https://lichenportal.org/portal/collections/individual/index.php?occid=275475
COUNTRY	1000	NCU	5078365	Schallert, Paul O.	North Carolina	Forsyth	1384.71	outside_boundary_exact	not_found_in_US	47.45,-72.783333	NCU-L-0006902	Bennetts Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=5078365
COUNTRY	1000	NCU	5416739	Basinger, Mark A.	North Carolina	Wison	NA	county_not_matched_no_match	county_not_matched	35.750862,-77.900939	NCU-L-0007245	Behind softball fields at Toisnot Park off of Ward Boulevard in Wilson	https://lichenportal.org/portal/collections/individual/index.php?occid=5416739
COUNTRY	1000	NCU	5428935	Basinger, Mark A.	North Carolina	Wislon	NA	county_not_matched_no_match	county_not_matched	35.7325614,-77.9057137	NCU-L-0007399	Maplewood Cemetery close to Civil War Monument off of Woodward Street	https://lichenportal.org/portal/collections/individual/index.php?occid=5428935
COUNTRY	1000	OBI	4642019	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146060	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4642019
COUNTRY	1000	OBI	4642020	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146059	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4642020
COUNTRY	1000	OBI	4642022	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146057	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4642022
COUNTRY	1000	OBI	4642023	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146067	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4642023
COUNTRY	1000	OBI	4642024	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146066	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4642024
COUNTRY	1000	OBI	4785010	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146058	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4785010
COUNTRY	1000	OBI	4785013	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146061	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4785013
COUNTRY	1000	OBI	4785014	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146062	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4785014
COUNTRY	1000	OBI	4785015	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146063	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4785015
COUNTRY	1000	OBI	4785016	Gary B. Perlmutter	North Carolina	Durham	12517.13	outside_boundary_exact	not_found_in_US	35.921543,78.948494	OBI146064	Winterberry Ridge Drive near Woodcroft Parkway, Woodcroft/south Durham	https://lichenportal.org/portal/collections/individual/index.php?occid=4785016
COUNTRY	1000	OMA	797859	NA	North Carolina	Haywood-Jackson	NA	county_not_matched_no_match	county_not_matched	35.366667,-82.983333	16340	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=797859
COUNTRY	1000	OMA	800162	NA	North Carolina	Haywood-Jackson	NA	county_not_matched_no_match	county_not_matched	35.616667,-83.116667	16337	Great Smoky Mountains National Park; Woody's Place along Rough Fork Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=800162
COUNTRY	1000	OSC	4413715	James Lendemer	North Carolina	Carteret	37.22	outside_boundary_exact	not_found_in_US	34.69888889,-75.83222222	107050	Just N of North Carolina Aquarium, Bogue Banks, Theodore Roosevelt Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4413715
COUNTRY	1000	OSC	4428600	Layna Thrush	North Carolina	Onsloco	NA	county_not_matched_no_match	county_not_matched	34.6875,-77.6875	173325	Hex Plot Number: 3407766. Cole Number: 8086.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428600
COUNTRY	1000	SBBG	3039499	J. C. Lendemer	North Carolina	Craven	6309.05	outside_boundary_exact	not_found_in_US	34.981668,-148.951662	SBBG007531L	north of Flanners Beach Road, west of Flanners Beach Campground, west of SR #70, north of Havelock, Croatan National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3039499
