herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
DUKE	1866630	DUKE	Anderson, Lewis, E.	North Carolina	Transylvania Co.	16.65	outside_boundary_exact	North Carolina, Macon County	35.0309,-83.23873	223092	Glen Falls, ca. 2 mi SW of Highlands, on NC 106	https://lichenportal.org/portal/collections/individual/index.php?occid=1866630	COUNTY	10
DUKE	1859821	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137923	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1859821	COUNTY	10
DUKE	1863146	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137928	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1863146	COUNTY	10
DUKE	1865707	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	138768	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1865707	COUNTY	10
DUKE	1867269	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137917	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1867269	COUNTY	10
DUKE	1868330	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137913	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1868330	COUNTY	10
DUKE	1873970	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137926	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1873970	COUNTY	10
DUKE	1874704	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137930	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1874704	COUNTY	10
DUKE	1881394	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137927	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1881394	COUNTY	10
DUKE	1883382	DUKE	Tripp, Erin, A.; Manos, Paul	North Carolina	Carteret Co.	15.71	outside_boundary_exact	North Carolina, Craven County	34.975533,-76.9468831729071	137921	Croatan National Forest, Flanner Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1883382	COUNTY	10
CHRB	1412951	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001545	Van Hook Glade, U.S. Highway 64, 4 mi NW Highland, Nautahala Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1412951	COUNTY	10
CHRB	1413105	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001699	Van Hook Glade, U.S. Highway 64, 4 mi. NW of Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413105	COUNTY	10
CHRB	1413121	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001715	Van Hook Glade, 4 miles NW of Highland, US 64	https://lichenportal.org/portal/collections/individual/index.php?occid=1413121	COUNTY	10
CHRB	1413196	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001790	Van Hook Glade, U.S. Highway 64, 4 mi. NW of Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413196	COUNTY	10
CHRB	1413267	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001861	Van Hook Glade, U.S. Highway 64, 4 mi NW Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413267	COUNTY	10
CHRB	1413391	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001985	Van Hook Glade, US Highway 64, 4 mi. NW of Highland	https://lichenportal.org/portal/collections/individual/index.php?occid=1413391	COUNTY	10
CHRB	1413399	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0001993	Van Hook Glade, Rte 64, 4 mi NW Highland, Nautahala Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413399	COUNTY	10
CHRB	1413421	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0002015	Van Hook Glade, Rte 64, 4 mi NW Highland, Nautahala Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1413421	COUNTY	10
CHRB	1481599	CHRB	Erica M. Frank	North Carolina	Macon	14.28	outside_boundary_exact	North Carolina, Jackson County	35.183333,-83.033333	CHRB-L-0000320	Van Hook Glade, 4 mi NW Highland, on U.S. 64	https://lichenportal.org/portal/collections/individual/index.php?occid=1481599	COUNTY	10
DUKE	1881069	DUKE	LaGreca, Scott, A.	North Carolina	Watauga Co.	13.42	outside_boundary_exact	North Carolina, Avery County	36.00773,-81.88677	315187	Between Deep Gap and Grandfather Mountain. Blue Ridge Parkway Mile 313, Parkway Right	https://lichenportal.org/portal/collections/individual/index.php?occid=1881069	COUNTY	10
TENN	1067034	TENN	Satoshi Nakamishi	North Carolina	Graham	12.96	outside_boundary_exact	North Carolina, Macon County	35.2085,-83.564604	TENN-L-0005864	Nantahala National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1067034	COUNTY	10
COLO	1682631	COLO	J.W. Sheard	North Carolina	Yancey	12.79	outside_boundary_exact	North Carolina, Buncombe County	35.61667,-82.36667	COLO-L-0025790	Entrance to Mt. Mitchell from Blue Ridge Parkway, 16 mi. north east of Asheville	https://lichenportal.org/portal/collections/individual/index.php?occid=1682631	COUNTY	10
COLO	1682753	COLO	J.W. Sheard	North Carolina	Yancey	12.79	outside_boundary_exact	North Carolina, Buncombe County	35.616667,-82.366667	COLO-L-0025975	Entrance to Mt. Mitchell from Blue Ridge Parkway, 16 mi. north east of Asheville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1682753	COUNTY	10
COLO	1714070	COLO	J.W. Sheard	North Carolina	Yancey	12.79	outside_boundary_exact	North Carolina, Buncombe County	35.61667,-82.36667	COLO-L-0037883	Entrance to Mt. Mitchell from Blue Ridge Parkway, 16 mi. north east of Asheville	https://lichenportal.org/portal/collections/individual/index.php?occid=1714070	COUNTY	10
DUKE	1850472	DUKE	O'Brien, Heath	North Carolina	Haywood Co.	12.66	outside_boundary_exact	North Carolina, Jackson County	35.4333333,-83.2875	38725	Red Bank Cove, just N of the Blue Ridge Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1850472	COUNTY	10
DUKE	1854886	DUKE	O'Brien, Heath	North Carolina	Haywood Co.	12.66	outside_boundary_exact	North Carolina, Jackson County	35.4333333,-83.2875	140734	Red Bank Cove, just N of the Blue Ridge Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1854886	COUNTY	10
DUKE	1866133	DUKE	O'Brien, Heath	North Carolina	Haywood Co.	12.66	outside_boundary_exact	North Carolina, Jackson County	35.4333333,-83.2875	140904	Red Bank Cove, just N of the Blue Ridge Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1866133	COUNTY	10
CUP	4912784	CUP	Rebecca Yahr	North Carolina	Macon	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	CUP-L-0011033	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=4912784	COUNTY	10
CUP	4922731	CUP	Rebecca Yahr	North Carolina	Macon	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	CUP-L-0011051	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=4922731	COUNTY	10
CUP	4922733	CUP	R. Yahr	North Carolina	Macon	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	CUP-L-0011052	Nantahala National Forest, N slope of Wayah Bald along the Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4922733	COUNTY	10
CUP	4924513	CUP	Rebecca Yahr	North Carolina	Macon	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	CUP-L-0011108	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=4924513	COUNTY	10
CUP	4929986	CUP	R. Yahr	North Carolina	Macon	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	CUP-L-0011116	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=4929986	COUNTY	10
DUKE	1838960	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	298500	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1838960	COUNTY	10
DUKE	1838968	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18774	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1838968	COUNTY	10
DUKE	1839956	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2177	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1839956	COUNTY	10
DUKE	1840617	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	10839	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1840617	COUNTY	10
DUKE	1840683	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30841	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1840683	COUNTY	10
DUKE	1842890	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18760	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1842890	COUNTY	10
DUKE	1843625	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2076	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1843625	COUNTY	10
DUKE	1843978	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	31719	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1843978	COUNTY	10
DUKE	1844463	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	15456	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1844463	COUNTY	10
DUKE	1844968	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18831	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1844968	COUNTY	10
DUKE	1844993	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30758	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1844993	COUNTY	10
DUKE	1845332	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30754	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1845332	COUNTY	10
DUKE	1845402	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30504	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1845402	COUNTY	10
DUKE	1845739	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18756	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1845739	COUNTY	10
DUKE	1845815	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18826	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1845815	COUNTY	10
DUKE	1846072	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30842	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1846072	COUNTY	10
DUKE	1846717	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	15461	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1846717	COUNTY	10
DUKE	1847312	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2169	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1847312	COUNTY	10
DUKE	1847386	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18772	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1847386	COUNTY	10
DUKE	1848713	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2188	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1848713	COUNTY	10
DUKE	1848989	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	20052	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1848989	COUNTY	10
DUKE	1849098	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	10842	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1849098	COUNTY	10
DUKE	1851554	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30675	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1851554	COUNTY	10
DUKE	1851867	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	10841	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1851867	COUNTY	10
DUKE	1853373	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18786	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1853373	COUNTY	10
DUKE	1853515	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2077	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1853515	COUNTY	10
DUKE	1854975	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18755	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1854975	COUNTY	10
DUKE	1855297	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	15457	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1855297	COUNTY	10
DUKE	1855624	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2186	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1855624	COUNTY	10
DUKE	1855926	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	10840	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1855926	COUNTY	10
DUKE	1857116	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30843	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1857116	COUNTY	10
DUKE	1857524	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30483	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1857524	COUNTY	10
DUKE	1857994	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30503	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1857994	COUNTY	10
DUKE	1858382	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	10837	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1858382	COUNTY	10
DUKE	1859706	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30339	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1859706	COUNTY	10
DUKE	1859937	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	39685	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1859937	COUNTY	10
DUKE	1861695	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18787	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1861695	COUNTY	10
DUKE	1862305	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2099	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1862305	COUNTY	10
DUKE	1862944	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	1551	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1862944	COUNTY	10
DUKE	1863434	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	11669	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1863434	COUNTY	10
DUKE	1865048	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	10838	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1865048	COUNTY	10
DUKE	1865571	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	31255	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1865571	COUNTY	10
DUKE	1865732	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30510	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1865732	COUNTY	10
DUKE	1866063	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2074	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1866063	COUNTY	10
DUKE	1866800	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18829	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1866800	COUNTY	10
DUKE	1867013	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	31431	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1867013	COUNTY	10
DUKE	1867210	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2079	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1867210	COUNTY	10
DUKE	1867562	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	39684	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1867562	COUNTY	10
DUKE	1868196	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30232	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1868196	COUNTY	10
DUKE	1868829	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	15397	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1868829	COUNTY	10
DUKE	1869371	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	2075	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1869371	COUNTY	10
DUKE	1870282	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	30338	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1870282	COUNTY	10
DUKE	1870446	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	13276	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1870446	COUNTY	10
DUKE	1870853	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18775	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1870853	COUNTY	10
DUKE	1873193	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	15850	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1873193	COUNTY	10
DUKE	1873804	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	18830	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1873804	COUNTY	10
DUKE	1873943	DUKE	Yahr, Rebecca	North Carolina	Macon Co.	12.4	outside_boundary_exact	North Carolina, Jackson County	35.25,-83.0833333	39719	Cedar Cliff Mountain, ca. 3 mi E of NC 107 at Tuckasegee, along NC 281	https://lichenportal.org/portal/collections/individual/index.php?occid=1873943	COUNTY	10
