institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
KANU	Erin A Tripp; James C Lendemer	Tennessee	Sevier	790.73	outside_boundary_exact	Michigan, Lapeer County	43.1,-83.3502778	390165	Great Smoky Mountains National Park: ca 0.5 mi SW of summit of Greenbrier Pinnacle up and unmarked/unnamed trail (via Ramsey Cascades Trail)	https://lichenportal.org/portal/collections/individual/index.php?occid=3135909
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055620	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4376194
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055165	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377268
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055166	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377269
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055167	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377270
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055168	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377271
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055169	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377272
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055170	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377273
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055171	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377274
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055172	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377275
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055173	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377276
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055174	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377277
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055175	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377278
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055176	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377279
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055176	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377280
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055177	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377281
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055614	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377591
COLO	Erin Tripp	Tennessee	Monroe	22.04	outside_boundary_exact	Tennessee, Blount County	35.593371,-83.731612	COLO-L-0055626	Great Smoky Mountains National Park, E slopes of Bote Mountain, Bote Mountain Trail 0.2 mi S of jct w/ Lead Cove Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4377601
COLO	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050083	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818099
COLO	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050114	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818165
COLO	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050116	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818168
COLO	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050118	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818169
COLO	Erin Tripp	Tennessee	Cocke	2.08	outside_boundary_exact	North Carolina, Haywood County	35.733889,-83.152778	COLO-L-0050119	Great Smoky Mountains National Park, Big Creek Trail between Walnut Bottoms and Big Creek parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=1818170
NY	E. A. Tripp	Tennessee	Blount Co.	0.85	outside_boundary_exact	North Carolina, Swain County	35.512053,-83.873789	1220199	Great Smoky Mountains National Park, Wolf Ridge Trail, N of Parsons Bald but S of jct with Gregory Bald Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3243958
NY	E. A. Tripp	Tennessee	Blount Co.	0.85	outside_boundary_exact	North Carolina, Swain County	35.512053,-83.873789	1220191	Great Smoky Mountains National Park, Wolf Ridge Trail, N of Parsons Bald but S of jct with Gregory Bald Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3242044
