id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5786643	MONTU	MONTU00997	Bruce McCune	30093	8793.79	8901.59	Oregon	Jackson	42.0417	122.549	outside_boundary_exact	not_found_in_US	Pilot Rock Road, near Cascade Crest Trail, Eastern Siskiyou Mountains, Cascacde-Siskiyou National Monument	https://lichenportal.org/portal/collections/individual/index.php?occid=5786643
5786611	MONTU	MONTU00983	Bruce McCune	38622	8549.08	8667.86	Oregon	Linn	44.40051	122.12952	outside_boundary_exact	not_found_in_US	Cone Peak Trail, Cascade Range	https://lichenportal.org/portal/collections/individual/index.php?occid=5786611
5785108	MONTU	MONTU00863	Bruce McCune	28240	8362.79	8422.57	Oregon	Polk	44.8752	123.6315	outside_boundary_exact	not_found_in_US	Fanno Meadows, TNC Meadow #2	https://lichenportal.org/portal/collections/individual/index.php?occid=5785108
5786530	MONTU	MONTU00955	Bruce McCune	28230	8362.55	8422.33	Oregon	Polk	44.8794	123.6312	outside_boundary_exact	not_found_in_US	Fanno Meadows, TNC Meadow #1	https://lichenportal.org/portal/collections/individual/index.php?occid=5786530
5785997	MONTU	MONTU00873	Bruce McCune	29597	8336.68	8407.17	Oregon	Lincoln	44.5574	123.9916	outside_boundary_exact	not_found_in_US	North side of Pooles Slough Extending South of Yaquina Bay southeast of Newport	https://lichenportal.org/portal/collections/individual/index.php?occid=5785997
5785998	MONTU	MONTU00874	Bruce McCune	26678	1047.3	1101.87	Oregon	Lincoln	45.566667	-110.316667	outside_boundary_exact	Montana, Park County	Along road Slishan Estates on Siltez spit just north of Gleneden Beach Ca. 200 m from the ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=5785998
5785112	MONTU	MONTU00867	Sharnoff	1	960.03	1127.2	Oregon	Douglas	45.566667	-110.316667	outside_boundary_exact	Montana, Park County	Barton Road near I-5, S of Roseburg, OR.	https://lichenportal.org/portal/collections/individual/index.php?occid=5785112
5786609	MONTU	MONTU00981	Bruce McCune	17670	793.41	916.78	Oregon	Jefferson	45.566667	-110.316667	outside_boundary_exact	Montana, Park County	Link Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=5786609
5774361	MONTU	MONTU00620	Ann DeBolt	1502	8.98	85.94	Oregon	Linn	44.1473	-122.5778	outside_boundary_exact	Oregon, Lane County	West side of the Cascade Mountains, off of Hwy. #126. NE of Eugene	https://lichenportal.org/portal/collections/individual/index.php?occid=5774361
5862114	MONTU	MONTU02458	Roger Rosentreter	16288	0.25	99.54	Oregon	Marion	44.708	-122.969299	outside_boundary_exact	Oregon, Linn County	near Greens Bridge over North Fork Santiam River Willamette Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=5862114
