id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
6040666	NYS	NYSL0000198085	Howland, Jeremy W.	1313	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040666
6040667	NYS	NYSL0000198086	Howland, Jeremy W.	1304	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040667
6040668	NYS	NYSL0000198087	Howland, Jeremy W.	1301-B	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040668
6040669	NYS	NYSL0000195169	Lendemer, James C.	80289	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040669
6040670	NYS	NYSL0000195991	Lendemer, James C.	80294	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040670
6040671	NYS	NYSL0000197301	Lendemer, James C.	80282	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040671
6040672	NYS	NYSL0000197302	Lendemer, James C.	80288	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040672
6040673	NYS	NYSL0000197303	Lendemer, James C.	80267	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040673
6040674	NYS	NYSL0000197304	Lendemer, James C.	80268	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040674
6040675	NYS	NYSL0000197305	Lendemer, James C.	80275	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040675
6040676	NYS	NYSL0000197306	Lendemer, James C.	80278	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040676
6040677	NYS	NYSL0000197307	Lendemer, James C.	82077	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040677
6040678	NYS	NYSL0000197308	Lendemer, James C.	80273	4808.3	New York	Genesee	69.293611	-140.672778	outside_boundary_exact	not_found_in_US	LeRoy, on Church Rd., near Gulf Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=6040678
1992845	NYS	NYSL1153	Peck, Charles H.	s.n.	4518.4	New York	Washington	51.0486	-13.7458	outside_boundary_exact	not_found_in_US	Dresden	https://lichenportal.org/portal/collections/individual/index.php?occid=1992845
1991956	NYS	NYSL264	Peck, Charles H.	s.n.	3860.86	New York	Essex	46.89009	-124.104061	outside_boundary_exact	Washington, Grays Harbor County	Westport	https://lichenportal.org/portal/collections/individual/index.php?occid=1991956
1991972	NYS	NYSL280	Peck, Charles H.	s.n.	3860.86	New York	Essex	46.89009	-124.104061	outside_boundary_exact	Washington, Grays Harbor County	Westport	https://lichenportal.org/portal/collections/individual/index.php?occid=1991972
1992143	NYS	NYSL451	Hermann, Frederick Joseph	14036?	3069.55	New York	HAMILTON	46.815486	-114.186769	outside_boundary_exact	Montana, Missoula County	Blue Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1992143
1995770	NYS	NYSL4078	Peck, Charles H.	s.n.	1942.68	New York	Rensselaer	48.41222	-97.41028	outside_boundary_exact	North Dakota, Walsh County	Grafton	https://lichenportal.org/portal/collections/individual/index.php?occid=1995770
1997354	NYS	NYSL5662	Peck, Charles H.	s.n.	1729.57	New York	Hamilton	50.862775	-95.460219	outside_boundary_exact	not_found_in_US	Long Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1997354
1998358	NYS	NYSL6666	House, Homer D.	s.n.	1729.57	New York	Hamilton	50.862775	-95.460219	outside_boundary_exact	not_found_in_US	Long Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1998358
1991804	NYS	NYSL112	Latham, Roy C.	33133	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1991804
1991856	NYS	NYSL164	Latham, Roy C.	36811	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1991856
1991857	NYS	NYSL165	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1991857
1992654	NYS	NYSL962	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992654
1992655	NYS	NYSL963	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992655
1992658	NYS	NYSL966	Latham, Roy C.	7716	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992658
1992689	NYS	NYSL997	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992689
1992690	NYS	NYSL998	Latham, Roy C.	36881	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992690
1992693	NYS	NYSL1001	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992693
1992703	NYS	NYSL1011	Latham, Roy C.	8273	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992703
1992709	NYS	NYSL1017	Latham, Roy C.	8279	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992709
1992710	NYS	NYSL1018	Latham, Roy C.	33150	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992710
1992714	NYS	NYSL1022	Latham, Roy C.	7733	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992714
1992787	NYS	NYSL1095	Latham, Roy C.	33147	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1992787
1993195	NYS	NYSL1503	Latham, Roy C.	8278	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1993195
1993294	NYS	NYSL1602	Latham, Roy C.	34346	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1993294
1993295	NYS	NYSL1603	Latham, Roy C.	34350	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1993295
1993488	NYS	NYSL1796	Latham, Roy C.	7683	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1993488
1993602	NYS	NYSL1910	Latham, Roy C.	30577	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1993602
1993867	NYS	NYSL2175	Latham, Roy C.	38013	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1993867
1994073	NYS	NYSL2381	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994073
1994248	NYS	NYSL2556	Latham, Roy C.	36942	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994248
1994301	NYS	NYSL2609	Latham, Roy C.	7662	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994301
1994303	NYS	NYSL2611	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994303
1994346	NYS	NYSL2654	Latham, Roy C.	36869	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994346
1994628	NYS	NYSL2936	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994628
1994878	NYS	NYSL3186	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994878
1994894	NYS	NYSL3202	Latham, Roy C.	36871	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994894
1994941	NYS	NYSL3249	Latham, Roy C.	36946	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1994941
1995360	NYS	NYSL3668	Latham, Roy C.	28345	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995360
1995362	NYS	NYSL3670	Latham, Roy C.	34447	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995362
1995614	NYS	NYSL3922	Latham, Roy C.	36866	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995614
1995639	NYS	NYSL3947	Latham, Roy C.	36938	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995639
1995698	NYS	NYSL4006	Latham, Roy C.	29580	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995698
1995806	NYS	NYSL4114	Latham, Roy C.	36874	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995806
1995823	NYS	NYSL4131	Latham, Roy C.	33321	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995823
1995936	NYS	NYSL4244	Latham, Roy C.	12623	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1995936
1997656	NYS	NYSL5964	Latham, Roy C.	7787	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1997656
1997673	NYS	NYSL5981	Latham, Roy C.	36932A	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1997673
1997751	NYS	NYSL6059	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1997751
1997940	NYS	NYSL6248	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1997940
1998432	NYS	NYSL6740	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1998432
1998433	NYS	NYSL6741	Latham, Roy C.	36864	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1998433
1998434	NYS	NYSL6742	Latham, Roy C.	36873	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1998434
1999229	NYS	NYSL7537	Latham, Roy C.	s.n.	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1999229
1999230	NYS	NYSL7538	Latham, Roy C.	36945	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1999230
1999231	NYS	NYSL7539	Latham, Roy C.	36782	1595.03	New York	Suffolk	46.993469	-53.4833	outside_boundary_exact	not_found_in_US	Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1999231
