id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
6038735	NYS	NYSL0000015800	Messier, Steven	NA	104.21	Connecticut	Litchfield	42.9729	-73.055	outside_boundary_exact	Vermont, Bennington County	Town of Colebrook, Algonquin State Forest, Deer Hill Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=6038735
6036613	NYS	NYSL0000192019	Messier, Steven	21368	70.6	Connecticut	Hartford	41.5767	-73.8338	outside_boundary_exact	New York, Dutchess County	Town of Berlin, Hanging Hills, dip slope	https://lichenportal.org/portal/collections/individual/index.php?occid=6036613
6037070	NYS	NYSL0000197468	Messier, Steven N.	2019009	24.39	Connecticut	Hartford	41.8593	-73.3008	outside_boundary_exact	Connecticut, Litchfield County	Town of Cornwall, Cornwall Hollow Road (Rt. 43), Black Spruce Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=6037070
6037071	NYS	NYSL0000197473	Messier, Steven N.	2019010	24.39	Connecticut	Hartford	41.8593	-73.3008	outside_boundary_exact	Connecticut, Litchfield County	Town of Cornwall, Cornwall Hollow Road (Rt. 43), Black Spruce Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=6037071
6036499	NYS	NYSL0000192930	Raithel, Christopher J.	s.n.	10.4	Connecticut	New London	41.449025	-71.670902	outside_boundary_exact	Rhode Island, Washington County	Town of Voluntown, Pachaug State Forest, south of high ledge known as Dinosaur Caves, near RI/CT border, 0.2 miles along trail north of Green Fall Road	https://lichenportal.org/portal/collections/individual/index.php?occid=6036499
6036509	NYS	NYSL0000192733	Messier, Steven	20311	10.03	Connecticut	Hartford	41.4848	-72.7427	outside_boundary_exact	Connecticut, Middlesex County	Town of Middlefield, Beseck Mountain S end on dip slope scarp	https://lichenportal.org/portal/collections/individual/index.php?occid=6036509
6036599	NYS	NYSL0000192724	Messier, Steven	20224	7.12	Connecticut	Middlesex	41.5568	-72.8363	outside_boundary_exact	Connecticut, New Haven County	Town of Meriden, Hanging Hills SW of tower on open basalt clifftop, SW exposure	https://lichenportal.org/portal/collections/individual/index.php?occid=6036599
6037115	NYS	NYSL0000197440	Messier, Steven N.	2018040	3.03	Connecticut	Hartford	41.9174	-72.9618	outside_boundary_exact	Connecticut, Litchfield County	Town of Barkhamsted, Barkhamsted reservoir, Beach Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=6037115
6037116	NYS	NYSL0000197445	Messier, Steven N.	2018046	3.03	Connecticut	Hartford	41.9174	-72.9618	outside_boundary_exact	Connecticut, Litchfield County	Town of Barkhamsted, Barkhamsted reservoir, Beach Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=6037116
6037149	NYS	NYSL0000197435	Messier, Steven N.	2017043	2.69	Connecticut	Hartford	41.9434	-73.0159	outside_boundary_exact	Connecticut, Litchfield County	Town of Barkhamsted, American Legion State Forest, Henry Buck Trail lower section	https://lichenportal.org/portal/collections/individual/index.php?occid=6037149
