occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2578269	WWB	F. Rhoades	Washington	Whatcom	1047.23	outside_boundary_exact	WWB-L-3455	58.833333,-121.833333	not_found_in_US	SW Chowder Ridge, northwest of Mt. Baker	https://lichenportal.org/portal/collections/individual/index.php?occid=2578269
2575194	WWB	F. Rhoades	Washington	Jefferson	358.74	outside_boundary_exact	WWB-L-1936	44.5,-121.666667	Oregon, Jefferson County	near Camp Sherman	https://lichenportal.org/portal/collections/individual/index.php?occid=2575194
2573131	WWB	B. Ryan	Washington	Whatcom	310.69	outside_boundary_exact	WWB-L-3598	45.83333,-121.83333	Washington, Skamania County	Southwestern part of Chowder Ridge, northwest of Mt. Baker	https://lichenportal.org/portal/collections/individual/index.php?occid=2573131
2574406	WWB	Fred Rhoades	Washington	Whatcom	25.55	outside_boundary_exact	WWB-L-4912	48.422222,-122.809444	not_found_in_US	Lopez Island; Point Colville; in south-most woods just north of eastern lichen-heath bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=2574406
2573073	WWB	B. Ryan	Washington	Whatcom	23.31	outside_boundary_exact	WWB-L-5894	48.433333,-122.383333	Washington, Skagit County	Southwest slope of Squalicum Mountain, Northeast of Bellingham.	https://lichenportal.org/portal/collections/individual/index.php?occid=2573073
2575282	WWB	Fred Rhoades	Washington	San Juan	22.19	outside_boundary_exact	WWB-L-4981	48.13389,-122.97361	not_found_in_US	Lopez Island; Shark Reef State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2575282
2573106	WWB	B. Cecil	Washington	Snohomish	21.66	outside_boundary_exact	WWB-L-1267	47.583333,-121.3	Washington, King County	at Big Snow Mountain, Little Heart Lake. Snoqualmie National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2573106
2578272	WWB	Bruce D. Ryan	Washington	Grays Harbor	12.11	outside_boundary_exact	WWB-L-2331	47,-123	Washington, Thurston County	next to State Road 8, 16 miles west of Olympia	https://lichenportal.org/portal/collections/individual/index.php?occid=2578272
2574202	WWB	B. Ryan	Washington	Whatcom	1.35	outside_boundary_exact	WWB-L-6097	48.791667,-122.925	not_found_in_US	North side of Mt. Baker Highway near Dewey Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2574202
2573381	WWB	Bruce Ryan	Washington	Yakima	0.87	outside_boundary_exact	WWB-L-3792	46.833333,-120.55	Washington, Kittitas County	Lt. Murray Wildlife Refuge, ca. 15 miles S of Ellensburg	https://lichenportal.org/portal/collections/individual/index.php?occid=2573381
2573186	WWB	Bruce Ryan	Washington	Skagit	0.7	outside_boundary_exact	WWB-L-3935	48.4,-122.647222	Washington, Island County	South side of Pass Is., Deception Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2573186
2573300	WWB	Bruce Ryan	Washington	Yakima	0.53	outside_boundary_exact	WWB-L-3790	46.916667,-120.666667	Washington, Kittitas County	Umptahnum Rd., along Umptahnum Creek ca. 10 miles southwest of Ellensburg	https://lichenportal.org/portal/collections/individual/index.php?occid=2573300
2574185	WWB	B. Ryan	Washington	Yakima	0.53	outside_boundary_exact	WWB-L-3801	46.916667,-120.666667	Washington, Kittitas County	Umptahnum Road along Umptahnum Creek ca. 10 miles southwest of Ellensburg	https://lichenportal.org/portal/collections/individual/index.php?occid=2574185
2574880	WWB	B. D. Ryan	Washington	Kittitas	0.01	outside_boundary_exact	WWB-L-4383	46.941667,-121.058333	Washington, Yakima County	Spring Creek Road, N side of Hwy 410, town of Cliffdell	https://lichenportal.org/portal/collections/individual/index.php?occid=2574880
