institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WWB	F. Rhoades	Washington	Whatcom	1047.23	outside_boundary_exact	not_found_in_US	58.833333,-121.833333	WWB-L-3455	SW Chowder Ridge, northwest of Mt. Baker	https://lichenportal.org/portal/collections/individual/index.php?occid=2578269
WWB	F. Rhoades	Washington	Jefferson	358.74	outside_boundary_exact	Oregon, Jefferson County	44.5,-121.666667	WWB-L-1936	near Camp Sherman	https://lichenportal.org/portal/collections/individual/index.php?occid=2575194
WWB	B. Ryan	Washington	Whatcom	310.69	outside_boundary_exact	Washington, Skamania County	45.83333,-121.83333	WWB-L-3598	Southwestern part of Chowder Ridge, northwest of Mt. Baker	https://lichenportal.org/portal/collections/individual/index.php?occid=2573131
WWB	Fred Rhoades	Washington	Whatcom	25.55	outside_boundary_exact	not_found_in_US	48.422222,-122.809444	WWB-L-4912	Lopez Island; Point Colville; in south-most woods just north of eastern lichen-heath bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=2574406
WWB	B. Ryan	Washington	Whatcom	23.31	outside_boundary_exact	Washington, Skagit County	48.433333,-122.383333	WWB-L-5894	Southwest slope of Squalicum Mountain, Northeast of Bellingham.	https://lichenportal.org/portal/collections/individual/index.php?occid=2573073
WWB	Fred Rhoades	Washington	San Juan	22.19	outside_boundary_exact	not_found_in_US	48.13389,-122.97361	WWB-L-4981	Lopez Island; Shark Reef State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2575282
WWB	B. Cecil	Washington	Snohomish	21.66	outside_boundary_exact	Washington, King County	47.583333,-121.3	WWB-L-1267	at Big Snow Mountain, Little Heart Lake. Snoqualmie National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2573106
WWB	Bruce D. Ryan	Washington	Grays Harbor	12.11	outside_boundary_exact	Washington, Thurston County	47,-123	WWB-L-2331	next to State Road 8, 16 miles west of Olympia	https://lichenportal.org/portal/collections/individual/index.php?occid=2578272
WWB	B. Ryan	Washington	Whatcom	1.35	outside_boundary_exact	not_found_in_US	48.791667,-122.925	WWB-L-6097	North side of Mt. Baker Highway near Dewey Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2574202
WWB	Bruce Ryan	Washington	Yakima	0.87	outside_boundary_exact	Washington, Kittitas County	46.833333,-120.55	WWB-L-3792	Lt. Murray Wildlife Refuge, ca. 15 miles S of Ellensburg	https://lichenportal.org/portal/collections/individual/index.php?occid=2573381
WWB	Bruce Ryan	Washington	Skagit	0.7	outside_boundary_exact	Washington, Island County	48.4,-122.647222	WWB-L-3935	South side of Pass Is., Deception Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2573186
WWB	Bruce Ryan	Washington	Yakima	0.53	outside_boundary_exact	Washington, Kittitas County	46.916667,-120.666667	WWB-L-3790	Umptahnum Rd., along Umptahnum Creek ca. 10 miles southwest of Ellensburg	https://lichenportal.org/portal/collections/individual/index.php?occid=2573300
WWB	B. Ryan	Washington	Yakima	0.53	outside_boundary_exact	Washington, Kittitas County	46.916667,-120.666667	WWB-L-3801	Umptahnum Road along Umptahnum Creek ca. 10 miles southwest of Ellensburg	https://lichenportal.org/portal/collections/individual/index.php?occid=2574185
WWB	B. D. Ryan	Washington	Kittitas	0.01	outside_boundary_exact	Washington, Yakima County	46.941667,-121.058333	WWB-L-4383	Spring Creek Road, N side of Hwy 410, town of Cliffdell	https://lichenportal.org/portal/collections/individual/index.php?occid=2574880
