institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Heather Root	Alaska	Matanuska Susitna	121.33	outside_boundary_similarity_0.765	Alaska, Yukon-Koyukuk County	64.6164,-149.3627	141207	Town of Eklutna between train tracks and visitor museum church. HRAK40	https://lichenportal.org/portal/collections/individual/index.php?occid=2225057
OSC	Heather Root	Alaska	Matanuska Susitna	121.33	outside_boundary_similarity_0.765	Alaska, Yukon-Koyukuk County	64.6164,-149.3627	141207	Town of Eklutna between train tracks and visitor museum church. HRAK40	https://lichenportal.org/portal/collections/individual/index.php?occid=2225057
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248316	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=3448331
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248347	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483097
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248361	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483111
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248362	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483112
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248541	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483291
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248563	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483336
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248573	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483346
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248585	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483358
OSC	Heather Root	Alaska	Matanuska-Susitna Borough	43.35	outside_boundary_exact	Alaska, Kenai Peninsula County	60.64349,-150.78104	OSC-M-248690	HR57. FIA Site # HR57	https://lichenportal.org/portal/collections/individual/index.php?occid=4483463
