id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1328520	KANU	381615	Theodore L Esslinger	14646	66.31	Texas	Bexar	30.3316667	-98.2516667	outside_boundary_exact	Texas, Blanco County	Johnson City: E	https://lichenportal.org/portal/collections/individual/index.php?occid=1328520
1331994	KANU	381614	Theodore L Esslinger	14646	66.31	Texas	Bexar	30.3316667	-98.2516667	outside_boundary_exact	Texas, Blanco County	Johnson City: E	https://lichenportal.org/portal/collections/individual/index.php?occid=1331994
1764155	KANU	4321	Leslie Hubricht	B758	40.45	Texas	Bexar	30.037142	-98.118994	outside_boundary_exact	Texas, Hays County	San Marcos: 15 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=1764155
1328594	KANU	381598	Theodore L Esslinger	12559	2.79	Texas	Medina	29.330415	-99.441101	outside_boundary_exact	Texas, Uvalde County	San Antonio: ca 96 km W	https://lichenportal.org/portal/collections/individual/index.php?occid=1328594
1756650	KANU	1387	Leslie Hubricht	B1891	1.41	Texas	Bexar	29.2903	-98.242531	outside_boundary_exact	Texas, Wilson County	18 mi E of San Antonio; 1.5 mi SE of the jct of Jolly Ln and Adkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=1756650
1758889	KANU	3525	Leslie Hubricht	B1895	1.41	Texas	Bexar	29.2903	-98.242531	outside_boundary_exact	Texas, Wilson County	18 mi E of San Antonio; 1.5 mi SE of the jct of Jolly Ln and Adkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=1758889
1758892	KANU	3528	Leslie Hubricht	B1892	1.41	Texas	Bexar	29.2903	-98.242531	outside_boundary_exact	Texas, Wilson County	18 mi E of San Antonio; 1.5 mi SE of the jct of Jolly Ln and Adkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=1758892
1758928	KANU	3564	Leslie Hubricht	B1889	1.41	Texas	Bexar	29.2903	-98.242531	outside_boundary_exact	Texas, Wilson County	18 mi E of San Antonio; 1.5 mi SE of the jct of Jolly Ln and Adkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=1758928
1758945	KANU	3582	Leslie Hubricht	B1886	1.41	Texas	Bexar	29.2903	-98.242531	outside_boundary_exact	Texas, Wilson County	18 mi E of San Antonio; 1.5 mi SE of the jct of Jolly Ln and Adkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=1758945
1337490	KANU	381596	Theodore L Esslinger	12459	0.39	Texas	Blanco	30.272546	-98.201804	outside_boundary_exact	Texas, Hays County	Entrance to Pedernales Falls State Park: 5.6 km E along Blanco Co Rd #201	https://lichenportal.org/portal/collections/individual/index.php?occid=1337490
1327191	KANU	377183	Robert S Egan	EL-17068	0.27	Texas	Marion	32.8416667	-94.7	outside_boundary_exact	Texas, Upshur County	Gilmer: 16 mi NE	https://lichenportal.org/portal/collections/individual/index.php?occid=1327191
1327354	KANU	377184	Robert S Egan	EL-17068	0.27	Texas	Marion	32.8416667	-94.7	outside_boundary_exact	Texas, Upshur County	Gilmer: 16 mi NE	https://lichenportal.org/portal/collections/individual/index.php?occid=1327354
5410442	KANU	414086	Leslie Hubricht	B1890	0.26	Texas	Bexar	29.293183	-98.254715	outside_boundary_exact	Texas, Wilson County	1.5 mi SE of jct of Jolly Ln and Atkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=5410442
5410443	KANU	414087	Leslie Hubricht	B1894	0.26	Texas	Bexar	29.293183	-98.254715	outside_boundary_exact	Texas, Wilson County	1.5 mi SE of jct of Jolly Ln and Atkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=5410443
5410444	KANU	414088	Leslie Hubricht	B1897	0.26	Texas	Bexar	29.293183	-98.254715	outside_boundary_exact	Texas, Wilson County	1.5 mi SE of jct of Jolly Ln and Atkins Elmendorf Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=5410444
4816926	KANU	389834	Taylor S Quedensley	19891	NA	Texas	Holt	31.5433333	-95.2375	county_not_matched_no_match	county_not_matched	Mission Tejas State Park: off of Hwy 21	https://lichenportal.org/portal/collections/individual/index.php?occid=4816926
4816927	KANU	389835	Taylor S Quedensley	19891	NA	Texas	Holt	31.5433333	-95.2375	county_not_matched_no_match	county_not_matched	Mission Tejas State Park: off of Hwy 21	https://lichenportal.org/portal/collections/individual/index.php?occid=4816927
