id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1328471	KANU	381520	Theodore L Esslinger	11232	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1328471
1332447	KANU	381524	Theodore L Esslinger	11257	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1332447
1334272	KANU	381523	Theodore L Esslinger	11236	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1334272
1334911	KANU	381525	Theodore L Esslinger	11260	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1334911
1336507	KANU	381522	Theodore L Esslinger	11236	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1336507
1338176	KANU	381521	Theodore L Esslinger	11235	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1338176
1338549	KANU	381527	Theodore L Esslinger	11271	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1338549
1338762	KANU	381526	Theodore L Esslinger	11270	33.2	91.64	Washington	Columbia	46.2	-117.1833333	outside_boundary_exact	Washington, Asotin County	Wooten State Park: 8.7 km from along forest rd 4712	https://lichenportal.org/portal/collections/individual/index.php?occid=1338762
5410455	KANU	414237	Paul O Schallert	19854	2.27	114.39	Washington	Douglas	47.941541	-119.003355	outside_boundary_exact	Washington, Grant County	Grand Coulee: near	https://lichenportal.org/portal/collections/individual/index.php?occid=5410455
5410456	KANU	414244	Paul O Schallert	19854	2.27	114.39	Washington	Douglas	47.941541	-119.003355	outside_boundary_exact	Washington, Grant County	Grand Coulee: near	https://lichenportal.org/portal/collections/individual/index.php?occid=5410456
5410457	KANU	414238	Paul O Schallert	1296	1.42	120.91	Washington	Jefferson	47.594523	-123.171665	outside_boundary_exact	Washington, Mason County	East Olympics: up the Hamma Hamma River	https://lichenportal.org/portal/collections/individual/index.php?occid=5410457
5410458	KANU	414239	Paul O Schallert	11164	1.42	120.91	Washington	Jefferson	47.594523	-123.171665	outside_boundary_exact	Washington, Mason County	East Olympics: up the Hamma Hamma River	https://lichenportal.org/portal/collections/individual/index.php?occid=5410458
5410459	KANU	414240	Paul O Schallert	11173	1.42	120.91	Washington	Jefferson	47.594523	-123.171665	outside_boundary_exact	Washington, Mason County	East Olympics: up the Hamma Hamma River	https://lichenportal.org/portal/collections/individual/index.php?occid=5410459
