id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3034046	KANU	398902	Thomas H Nash	41259	395.02	567.61	California	Santa Barbara	30.0277778	-120.3211111	outside_boundary_exact	not_found_in_US	San Miguel Island	https://lichenportal.org/portal/collections/individual/index.php?occid=3034046
3034219	KANU	398930	Bruce D Ryan	21999	78.47	129.44	California	Marin	37.1666667	-122.95	outside_boundary_exact	not_found_in_US	N end of Pt Reyes, 0.8 km E of Kehoe Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=3034219
3135952	KANU	390204	Kerry Knudsen; Michael Walgren	16469	50.05	194.68	California	San Luis Obispo	36.2388056	-120.8573056	outside_boundary_exact	California, Monterey County	Central Coast: Irish Hills, ridge above Coon Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3135952
5766071	KANU	416724	Charis C Bratt	10838C	39.56	118.03	California	San Benito	35.948974	-121.237668	outside_boundary_exact	California, Monterey County	Ft Hunter Liggett	https://lichenportal.org/portal/collections/individual/index.php?occid=5766071
5766072	KANU	416693	Charis C Bratt; Einar Timdal	6061	28.02	247.8	California	San Bernardino	33.783232	-116.752986	outside_boundary_exact	California, Riverside County	San Bernardino National Forest: Alandale Station near Idyllwild	https://lichenportal.org/portal/collections/individual/index.php?occid=5766072
3034222	KANU	398933	Bruce D Ryan	24356	22.79	141.41	California	Tuolumne	38.1333333	-119.075	outside_boundary_exact	California, Mono County	Winter Sports Area, N of Hwy 108, 5 km SW of Fraser Flat Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=3034222
1758750	KANU	3386	Albert W Herre	s.n.	8.94	107.56	California	San Benito	36.775791	-121.669669	outside_boundary_exact	California, Monterey County	Prunedale cutoff	https://lichenportal.org/portal/collections/individual/index.php?occid=1758750
5410722	KANU	413964	David B Dunn; Billy Joe Cox; Leake	17968	3.73	149.58	California	Tehama	40.347354	-121.328749	outside_boundary_exact	California, Plumas County	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410722
5410723	KANU	413965	David B Dunn; Billy Joe Cox; Leake	17969	3.73	149.58	California	Tehama	40.347354	-121.328749	outside_boundary_exact	California, Plumas County	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410723
5410724	KANU	413966	David B Dunn; Billy Joe Cox; Leake	17970	3.73	149.58	California	Tehama	40.347354	-121.328749	outside_boundary_exact	California, Plumas County	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410724
5410725	KANU	413967	David B Dunn; Billy Joe Cox; Leake	17971	3.73	149.58	California	Tehama	40.347354	-121.328749	outside_boundary_exact	California, Plumas County	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410725
5410726	KANU	413968	David B Dunn; Billy Joe Cox; Leake	17972	3.73	149.58	California	Tehama	40.347354	-121.328749	outside_boundary_exact	California, Plumas County	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410726
1757405	KANU	1733	Albert W Herre	s.n.	1.52	47.31	California	San Mateo	37.428229	-122.168858	outside_boundary_exact	California, Santa Clara County	Stanford University	https://lichenportal.org/portal/collections/individual/index.php?occid=1757405
1756416	KANU	1152	Albert W Herre	s.n.	1.18	67.78	California	Santa Clara	37.119037	-121.958062	outside_boundary_exact	California, Santa Cruz County	Santa Cruz Mtns	https://lichenportal.org/portal/collections/individual/index.php?occid=1756416
1756636	KANU	1372	Albert W Herre	s.n.	1.18	67.78	California	Santa Clara	37.119037	-121.958062	outside_boundary_exact	California, Santa Cruz County	Santa Cruz Mountains: Hidden Villa Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1756636
1757479	KANU	2215	Albert W Herre	s.n.	1.18	67.78	California	Santa Clara	37.119037	-121.958062	outside_boundary_exact	California, Santa Cruz County	Santa Cruz Mountains: Devils Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1757479
1329659	KANU	346440	Edward M Smith	L605	0.99	80.34	California	Alameda	37.89	-122.228	outside_boundary_exact	California, Contra Costa County	Berkeley: E side	https://lichenportal.org/portal/collections/individual/index.php?occid=1329659
1330508	KANU	346441	Edward M Smith	L606	0.99	80.34	California	Alameda	37.89	-122.228	outside_boundary_exact	California, Contra Costa County	Berkeley: E side	https://lichenportal.org/portal/collections/individual/index.php?occid=1330508
