institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
KANU	Thomas H Nash	Colorado	San Juan	67.21	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.4916667	398888	Mesa Verde National Park: E side of Navajo Canyon to park maintenance area	https://lichenportal.org/portal/collections/individual/index.php?occid=3034030
KANU	Erin A Tripp	Colorado	Boulder	62.64	outside_boundary_exact	Colorado, Grand County	40.07558,-106.42613	434619	Roosevelt National Forest: Spring Gulch, ca 1 mi W of jct with Bell Gulch	https://lichenportal.org/portal/collections/individual/index.php?occid=5766850
KANU	Thomas H Nash	Colorado	San Juan	59.37	outside_boundary_exact	Colorado, Montezuma County	37.2791667,-108.466667	398889	Mesa Verde National Park: Park Point lookout area	https://lichenportal.org/portal/collections/individual/index.php?occid=3034031
KANU	Erin A Tripp; Emma Williams	Colorado	Larimer	19.25	outside_boundary_exact	Colorado, Boulder County	40.0894111,-105.1542944	434568	Neota Wilderness: southern margin of meadow surrounding Corral Creek, NE and below summit of Iron Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766798
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434593	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766824
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434594	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766825
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434595	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766826
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434596	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766827
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434597	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766828
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434598	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766829
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434599	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766830
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434600	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766831
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434601	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766832
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434602	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766833
KANU	Erin A Tripp; Mary A Grim	Colorado	Rio Blanco	10.31	outside_boundary_exact	Colorado, Garfield County	39.999424,-107.085119	434603	White River National Forest: Flat Tops Wilderness, summit of Flat Tops Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5766834
KANU	Erin A Tripp; Mary A Grim	Colorado	Routt	2.49	outside_boundary_exact	Colorado, Jackson County	40.752144,-106.631571	434618	Medicine Bow-Routt National Forest: Mt Zirkel Wilderness, Lake Katherine Trail, ca 2 mi W of trailhead	https://lichenportal.org/portal/collections/individual/index.php?occid=5766849
KANU	Vanessa Diaz; Bre Leinbach	Colorado	Boulder	1.88	outside_boundary_exact	Colorado, Weld County	40.025633,-105.033146	434554	City of Boulder Open Space: Circle of Friends Property	https://lichenportal.org/portal/collections/individual/index.php?occid=5766784
KANU	Erin A Tripp; Dina Clark; Vanessa Diaz; Joseph Kleinkopf	Colorado	Las Animas	1.72	outside_boundary_exact	Colorado, Otero County	37.658953,-103.571774	402816	Comanche National Grassland: vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatoire River	https://lichenportal.org/portal/collections/individual/index.php?occid=3438529
KANU	Erin A Tripp; Dina Clark; Vanessa Diaz; Joseph Kleinkopf	Colorado	Las Animas	1.72	outside_boundary_exact	Colorado, Otero County	37.658953,-103.571774	402817	Comanche National Grassland: vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatoire River	https://lichenportal.org/portal/collections/individual/index.php?occid=3438530
