occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5361820	CSU	S. Strawn	North Carolina	Wautauga	12847.12	outside_boundary_similarity_0.714	CSU-L-21	36.1,82.10902	not_found_in_US	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361820
5361818	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000013	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361818
5361821	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000087	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361821
5361823	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000093	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361823
5361824	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000102	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361824
5361825	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000106	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361825
5361826	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000109	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361826
5361827	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000167	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361827
5361828	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-799	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361828
5361829	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-801	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361829
5361830	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-802	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361830
5361831	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-803	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361831
5361832	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-805	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361832
5361833	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-811	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361833
5361834	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000817	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361834
5361835	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000820	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361835
5361836	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000823	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361836
5361837	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000841	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361837
5361838	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000842	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361838
5361839	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000870	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361839
5361840	CSU	S. Strawn	North Carolina	Wautauga	21.94	outside_boundary_similarity_0.714	CSU-L-000871	36.1,-82.10902	North Carolina, Mitchell County	CarterGap	https://lichenportal.org/portal/collections/individual/index.php?occid=5361840
