occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5361972	CSU	S.Strawn	Texas	Henderson	244.36	outside_boundary_exact	CSU-L-2350	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361972
5361950	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2324	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361950
5361951	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2325	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361951
5361952	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2327	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361952
5361953	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2328	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361953
5361954	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2329	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361954
5361955	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2330	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361955
5361956	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2332	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361956
5361957	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2333	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361957
5361958	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2334	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361958
5361960	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2336	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361960
5361961	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2338	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361961
5361963	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2340	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361963
5361964	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2341	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361964
5361965	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2342	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361965
5361967	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2345	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361967
5361968	CSU	S.Strawn	Texas	Blanco	204.62	outside_boundary_exact	CSU-L-2346	29.80883558,-96.12225014	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361968
5361970	CSU	S.Strawn	Texas	Marion	55.2	outside_boundary_exact	CSU-L-2348	32.2,-94.2	Texas, Panola County	CedarSpringsPk	https://lichenportal.org/portal/collections/individual/index.php?occid=5361970
5361971	CSU	S.Strawn	Texas	Marion	44.55	outside_boundary_exact	CSU-L-2349	32.3,-94.3	Texas, Panola County	CedarSpringsPk	https://lichenportal.org/portal/collections/individual/index.php?occid=5361971
5361974	CSU	S.Strawn	Texas	Polk	42.24	outside_boundary_exact	CSU-L-1452	30.434652,-94.102128	Texas, Jasper County	LanceRosierUnit	https://lichenportal.org/portal/collections/individual/index.php?occid=5361974
5361975	CSU	S.Strawn	Texas	Polk	42.24	outside_boundary_exact	CSU-L-1453	30.434652,-94.102128	Texas, Jasper County	LanceRosierUnit	https://lichenportal.org/portal/collections/individual/index.php?occid=5361975
