id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3125342	UNM	NA	T. L. Esslinger	223-c	75.08	169.89	Washington	Spokane	46.625	-116.6917	outside_boundary_exact	Idaho, Latah County	1 mile NE of Millwood and just north of the Spokane R., at the top of Riblets Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=3125342
3124070	UNM	NA	H.R. Simms	S1-141	28.84	122.7	Washington	Spokane	47	-117	outside_boundary_exact	Idaho, Latah County	N/A	https://lichenportal.org/portal/collections/individual/index.php?occid=3124070
3124341	UNM	NA	H.R. Simms	S1-146	28.84	122.7	Washington	Spokane	47	-117	outside_boundary_exact	Idaho, Latah County	Turnbull National Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124341
3124342	UNM	NA	H.R. Simms	S1-167	28.84	122.7	Washington	Spokane	47	-117	outside_boundary_exact	Idaho, Latah County	Turnbull National Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124342
3124776	UNM	NA	H.R. Simms	S1-440	28.84	122.7	Washington	Spokane	47	-117	outside_boundary_exact	Idaho, Latah County	Turnbull National Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124776
3124780	UNM	NA	H.R. Simms	S1-439	28.84	122.7	Washington	Spokane	47	-117	outside_boundary_exact	Idaho, Latah County	Turnbull National Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124780
3124784	UNM	NA	H.R. Simms	S1-272	28.84	122.7	Washington	Spokane	47	-117	outside_boundary_exact	Idaho, Latah County	Turnbull National Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124784
3125215	UNM	NA	H.R. Simms	S1-564	20.03	106.79	Washington	Lincoln	47.08	-118.71	outside_boundary_exact	Washington, Adams County	Vic. Wilbur.	https://lichenportal.org/portal/collections/individual/index.php?occid=3125215
3124886	UNM	NA	G. D. Carr	sn	3.17	82.63	Washington	Spokane	47.75	-117	outside_boundary_exact	Idaho, Kootenai County	Ca. 2 miles northwest of Spokane, Riverside State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124886
3124677	UNM	NA	T. L. Esslinger	1811-b	1.4	72.26	Washington	Garfield	46.63	-117.37	outside_boundary_exact	Washington, Whitman County	Along the Snake River, vicinity of Wawawai.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124677
3125179	UNM	NA	T. L. Esslinger	1812-b	1.4	72.26	Washington	Garfield	46.63	-117.37	outside_boundary_exact	Washington, Whitman County	Along the Snake River, vicinity of Wawawai	https://lichenportal.org/portal/collections/individual/index.php?occid=3125179
3124268	UNM	NA	T. L. Esslinger	1724-c	NA	NA	Washington	Wallowa	45.38	-117.42	county_not_matched_no_match	county_not_matched	Near Pole Bridge Forest Camp along the Lostline R.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124268
