occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3124806	UNM	L.D. Potter	Alaska	(North Slope)	0	outside_boundary_exact	NA	68,-151	Alaska, Yukon-Koyukuk County	Anaktuvuk River, ca. five miles north Anaktuvuk Pass, Endicott Mountains of Brooks Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124806
3124805	UNM	L.D. Potter	Alaska	(North Slope)	0	outside_boundary_exact	NA	68,-151	Alaska, Yukon-Koyukuk County	Anaktuvuk River, ca. five miles north Anaktuvuk Pass, Endicott Mountains of Brooks Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124805
5071984	UNM	L. A. Viereck	Alaska	Bering Strait District	NA	county_not_matched_no_match	NA	68.13,-165.66667	county_not_matched	Ogotoruk Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5071984
3124147	UNM	A.E. Porsild	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	65.77,-168.92	county_not_matched	Bering Strait, Little Diomede Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124147
3124119	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along portage Creek, Chugach National Forest, vicinity of Williwaw Campground, 7 miles west northwest of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124119
3124538	UNM	L.A. Viereck	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	63.88,-147.33	county_not_matched	Alaska Range District, Dry Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124538
3124581	UNM	L.A. Viereck	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	63.88,-147.33	county_not_matched	Alaska Range District: Dry Creek,	https://lichenportal.org/portal/collections/individual/index.php?occid=3124581
3124560	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage Creek, Chugach National Forest vicintiy Williwaw campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124560
3124926	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.8917	county_not_matched	Chugach National Forest; vic. Red Salmon VABM; 9 miles WNW of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124926
3124185	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage Creek; Chugach National Forest; vicinity Williwaw Campground; 7 miles WNW of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124185
3124452	UNM	L.A. Viereck	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	68.7,-166.25	county_not_matched	Bering Strait District: Cape Lewis.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124452
3125271	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Chugach National Forest, vicinity of Williwaw Campground, 7 miles WNW of Whittier. Portage Valley, along Portage Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3125271
3124219	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage reek, Chugach National Forest, vicinity Williwaw Campground,7 miles WNW of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124219
3124230	UNM	A.E. Porsild	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	63.43,-149	county_not_matched	Cantwell, Broad Pass in the Alaskan Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124230
3124953	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage Creek; Chugach National Forest; vicinity Williwaw Campground; 7 miles WNW of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124953
3124115	UNM	A.E. Porsild	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	65.77,-168.92	county_not_matched	Bering Strait, Little Diomede Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124115
3124934	UNM	A.E. Porsild	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	65.77,-168.92	county_not_matched	Bering Strait; Little Diomede Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124934
3124217	UNM	A.E. Porsild	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	63.43,-149	county_not_matched	Cantwell, Broad Pass in the Alaskan Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124217
3124186	UNM	A.E. Porsild	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	65.77,-168.92	county_not_matched	Bering Strait, Little Diomede Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124186
3125130	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage Creek; Chugach National Forest; vicinity Williwaw Campground; 7 miles WNW of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3125130
3124155	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage Creek, Chugach National Forest, vicinity Williwaw Campground, 7 miles west northwest of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124155
3124441	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.8917	county_not_matched	Portage Valley along Portage Creek; Chugach National Forest; vic. Red Salmon VABM; 9 miles WNW of Whittier.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124441
3124457	UNM	L.A. Viereck	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	64.77,-148.33	county_not_matched	Central Yukon River District, Fairbanks area, about 20 miles south of Fairbanks on the Nenana Highway, in the Bonanza Creek Forest Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124457
3124438	UNM	J.K. Mitchell	Alaska	Unplaced County	NA	county_not_matched_no_match	NA	60.7917,-148.875	county_not_matched	Portage Valley along Portage Creek; Chugach National Forest; vicinity of Williwaw Campground; 7 miles WNW of Whitter.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124438
