id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3124271	UNM	NA	R. S. Egan	E1-2028	24.22	131.8	New Mexico	San Miguel	35	-105	outside_boundary_exact	New Mexico, Guadalupe County	Along Pecos Baldy Peak Trail in Santa Fe National Forest: Pecos Wilderness Area; 3.2 miles N of Cowles.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124271
3124303	UNM	NA	Bro. G. Arsene	22585	3.64	93.6	New Mexico	Santa Fe	35.7428	-105.6806	outside_boundary_exact	New Mexico, San Miguel County	24 km ENE of Santa Fe, Holy Ghost Canyon (Locality descrption on original label: Espiritu Santo Creek).	https://lichenportal.org/portal/collections/individual/index.php?occid=3124303
3125104	UNM	NA	C.B. Jones	1097	2.42	73.54	New Mexico	Bernalillo	35.23901906	-106.382719	outside_boundary_exact	New Mexico, Sandoval County	Arroyo Seco, Sandia Mountains, vicinity of lower pond.	https://lichenportal.org/portal/collections/individual/index.php?occid=3125104
3124233	UNM	NA	C.B. Jones	1129	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, north of highway, Jct. Hwy 4 and Jemez R., Jemez Mountains, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124233
3124234	UNM	NA	C.B. Jones	1134	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, north of highway, Jct. Hwy 4 and Jemez R., Jemez Mountains, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124234
3124259	UNM	NA	C.B. Jones	1139-A	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N. of Jct. Hwy 4 and Jemez R., Jemez Mts., Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124259
3124622	UNM	NA	C.B. Jones	1132	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, north of hwy, Jct. Hwy 4 and Jemez Road; Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124622
3124666	UNM	NA	C.B. Jones	1127	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N of Hwy, Jct. Hwy 4 and Jemez Rd., Santa Fe National Forest, Jemez Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124666
3124672	UNM	NA	C.B. Jones	1140	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N of Hwy, Jct. Hwy 4 and Jemez Rd., Jemez Mountains, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124672
3124673	UNM	NA	C.B. Jones	1142	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N of Hwy, Jct. Hwy 4 and Jemez Rd., Jemez Mountains, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124673
3124884	UNM	NA	C.B. Jones	1136	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N. of hwy, Jct. Hwy. 4 and Jemez R., Jemez Mts., Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124884
3124892	UNM	NA	C.B. Jones	1125	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, north of hwy, Jct. Hwy. 4 and Jemez Road, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124892
3124897	UNM	NA	C.B. Jones	1133	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, north of hwy, Jct. Hwy 4 and Jemez Road, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124897
3124903	UNM	NA	C.B. Jones	1128	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N. of hwy, Jct. Hwy 4 and Jemez Road, Jemez Mountains, Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124903
3124913	UNM	NA	C.B. Jones	1126	2.16	131.35	New Mexico	Sandoval	35.8591003	-106.22456059	outside_boundary_exact	New Mexico, Santa Fe County	Slopes above stream, N. of Hwy., Jct. Hwy 4 and Jemez Mtns., Santa Fe National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124913
3125101	UNM	NA	C.B. Jones	668	0.58	64.42	New Mexico	Bernalillo	35.22305372	-106.48346007	outside_boundary_exact	New Mexico, Sandoval County	Juan Tabo Rec. area, Sandia Mountains, Trail 135.	https://lichenportal.org/portal/collections/individual/index.php?occid=3125101
3124167	UNM	NA	C.R. Hutchins	A-50	0.28	178.25	New Mexico	Otero	33.39289799	-105.785679	outside_boundary_exact	New Mexico, Lincoln County	Sierra Blanca Mts., Ski Lodge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124167
